,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
61,0.8250212120470084,0.07000415114324895,100,4.696053128346257e-10,1.5753665979929598e-09,6568260.777170649,0.7142857142857143,0.01,0,1e-07,0.8,1e-07,0.3888888888888889,0.875,0.01
62,1.2025622222439423,0.13678904533200228,100,3.0799685576244376e-09,2.486885674125758e-09,3808881.994064247,0.5952380952380952,0.01,0,1e-07,0.8,1e-07,0.2916666666666667,1.0,0.01
63,1.4257227706547286,0.18197078474148906,100,7.67938263388698e-09,9.247223030810299e-09,11061153.588238733,0.40476190476190477,0.01,0,1e-07,0.8,1e-07,0.21875,1.0,0.01
64,1.3372175893779032,0.13327976266942104,100,3.4063566323808403e-09,2.6376703657265776e-09,2581000.6456565275,0.3333333333333333,0.01,0,1e-07,0.8,1e-07,0.2,1.0,0.01
65,1.0538270272838917,0.08952220483620825,100,6.571817557458987e-09,6.638025225490141e-09,5216279.734575808,0.6428571428571429,0.01,0,1e-07,0.8,1e-07,0.34782608695652173,1.0,0.01
66,1.305258581443237,0.12689860740397513,100,6.58970538321966e-10,1.40720580987163e-09,2150449.2347468166,0.4523809523809524,0.01,0,1e-07,0.8,1e-07,0.23333333333333334,1.0,0.01
67,1.068979078201735,0.12240003352396642,100,4.525656706247189e-09,5.130350561799054e-09,6407002.161752682,0.6190476190476191,0.01,0,1e-07,0.8,1e-07,0.3333333333333333,1.0,0.01
68,0.9395725999754297,0.08760187976835218,100,2.2351153931413164e-08,2.359290755040191e-08,3634157.664319434,0.7380952380952381,0.01,0,1e-07,0.8,1e-07,0.3333333333333333,0.8333333333333334,0.01
69,1.6399033143422825,0.1622236284572778,100,2.3168426887388906e-09,2.753865285165113e-09,5366407.039003107,0.30952380952380953,0.01,0,1e-07,0.8,1e-07,0.13333333333333333,0.5714285714285714,0.01
70,1.24103648642168,0.10088716537806938,100,1.9482245788110994e-09,3.3624568950486543e-09,3922306.8592446917,0.4523809523809524,0.01,0,1e-07,0.8,1e-07,0.25806451612903225,1.0,0.01
71,1.2088660651680168,0.11670999653299316,100,1.6827643589938794e-09,2.5620413259533496e-09,5852563.150313853,0.6428571428571429,0.01,0,1e-07,0.8,1e-07,0.34782608695652173,1.0,0.01
72,1.2776581272542757,0.15066518639272575,100,5.032627132922075e-10,7.1130048029538e-10,6018199.6633716235,0.47619047619047616,0.01,0,1e-07,0.8,1e-07,0.2222222222222222,0.8571428571428571,0.01
73,1.34886599185343,0.11130143434787772,100,2.225215826146553e-09,2.969135216912654e-09,1412876.616821016,0.47619047619047616,0.01,0,1e-07,0.8,1e-07,0.2222222222222222,0.8571428571428571,0.01
74,1.1058979324845473,0.07808091582345847,100,3.082217179360986e-10,3.7390475291191133e-10,17075840.649451513,0.5714285714285714,0.01,0,1e-07,0.8,1e-07,0.25,0.625,0.01
75,0.9975872864301362,0.08310142600593258,100,6.905823596134296e-10,7.655161477608195e-10,7709441.434463809,0.7619047619047619,0.01,0,1e-07,0.8,1e-07,0.4375,0.875,0.01
76,1.091297544976728,0.10387697273082258,100,2.7243344766109657e-09,3.051993693730525e-09,5548353.053000924,0.5238095238095238,0.01,0,1e-07,0.8,1e-07,0.2857142857142857,1.0,0.01
77,0.8693990112487583,0.12398321995278602,100,1.1094812537740333e-08,1.317065956358342e-08,222464.03793845559,0.7380952380952381,0.01,0,1e-07,0.8,1e-07,0.3333333333333333,0.2222222222222222,0.01
78,1.256580155967343,0.14211418249240435,100,1.259662912158689e-09,1.5445057160656528e-09,3507748.791638658,0.7142857142857143,0.01,0,1e-07,0.8,1e-07,0.3333333333333333,1.0,0.01
79,1.422705394846852,0.20734653835028335,100,4.0815377964532374e-10,1.0203164993709194e-09,4542597.538046037,0.3333333333333333,0.01,0,1e-07,0.8,1e-07,0.18181818181818182,0.8571428571428571,0.01
80,1.2496398943227691,0.14332793712184835,100,3.0769355722086213e-09,3.812923758269648e-09,6249153.592747899,0.7142857142857143,0.01,0,1e-07,0.8,1e-07,0.3888888888888889,0.875,0.01
81,1.3981448504454685,0.10677056239712483,100,6.923569363192962e-09,8.684072213707084e-09,3768937.142925894,0.4523809523809524,0.01,0,1e-07,0.8,1e-07,0.25806451612903225,1.0,0.01
82,0.9049384668368645,0.08019590414096084,100,3.2132229974780106e-09,3.3159440684284277e-09,12141523.492407072,0.6190476190476191,0.01,0,1e-07,0.8,1e-07,0.3181818181818182,0.875,0.01
83,1.239511001569062,0.12743851178569873,100,2.428248716021868e-08,2.3761645864189977e-08,14896937.191302622,0.5952380952380952,0.01,0,1e-07,0.8,1e-07,0.2727272727272727,0.8571428571428571,0.01
84,1.380943940795343,0.1376521825485869,100,2.9747294027761575e-09,4.275439703092277e-09,2380460.0987321525,0.5,0.01,0,1e-07,0.8,1e-07,0.18181818181818182,0.5714285714285714,0.01
85,1.0796240996288158,0.09752988544365256,100,1.356755256948734e-09,1.952515874831483e-09,4460913.178959516,0.5952380952380952,0.01,0,1e-07,0.8,1e-07,0.2916666666666667,1.0,0.01
86,1.283955546565677,0.17280766181786272,100,1.637556796804711e-09,1.449391276406938e-09,9029200.391579984,0.5,0.01,0,1e-07,0.8,1e-07,0.25,1.0,0.01
87,1.3839462956373219,0.16729324425252198,100,3.5162034034244985e-09,3.339088700145535e-09,3684621.9339215057,0.5238095238095238,0.01,0,1e-07,0.8,1e-07,0.24,0.8571428571428571,0.01
88,1.3081950291865043,0.14354239753218834,100,4.955927171956179e-09,4.879834494378228e-09,2591273.6986021227,0.6428571428571429,0.01,0,1e-07,0.8,1e-07,0.34782608695652173,1.0,0.01
89,1.3852309593145686,0.1191057532089176,100,4.700567055897608e-09,7.046552137606193e-09,2130722.0712833786,0.5238095238095238,0.01,0,1e-07,0.8,1e-07,0.2692307692307692,0.875,0.01
90,1.2512099753104098,0.11162305689086958,100,3.7736909923194025e-09,4.197194239607561e-09,4609707.235139491,0.6190476190476191,0.01,0,1e-07,0.8,1e-07,0.3,0.75,0.01
91,0.9024317935080278,0.09473510873617197,100,4.095764716948285e-09,4.406272309637635e-09,19340505.085983418,0.6428571428571429,0.01,0,1e-07,0.8,1e-07,0.2777777777777778,0.7142857142857143,0.01
92,0.8862021250187223,0.08190239054856363,100,2.3314636668848354e-08,2.1735563100090664e-08,20345241.979646824,0.7619047619047619,0.01,0,1e-07,0.8,1e-07,0.375,1.0,0.01
93,1.4828417522441373,0.1541959310415768,100,1.645682023470382e-09,2.8713104346217564e-09,4397207.669125438,0.42857142857142855,0.01,0,1e-07,0.8,1e-07,0.18518518518518517,0.7142857142857143,0.01
94,1.2645190941413198,0.09885935897277859,100,4.3232484195581924e-09,5.227979383718743e-09,1811623.1074040364,0.5952380952380952,0.01,0,1e-07,0.8,1e-07,0.2727272727272727,0.8571428571428571,0.01
95,1.2464712563587266,0.09512613031687993,100,2.438446247020948e-10,6.424980000124514e-10,12995943.759149909,0.5238095238095238,0.01,0,1e-07,0.8,1e-07,0.2692307692307692,0.875,0.01
96,1.2520758478805845,0.09788677385242099,100,2.7030850135985148e-09,3.2804246454448127e-09,9284941.042179907,0.5952380952380952,0.01,0,1e-07,0.8,1e-07,0.2857142857142857,0.75,0.01
97,1.4432719332922286,0.12154457506843065,100,6.326855893407719e-10,1.6456849274780118e-09,3771691.332132883,0.3333333333333333,0.01,0,1e-07,0.8,1e-07,0.18181818181818182,0.8571428571428571,0.01
98,1.192977523447303,0.13371003452955915,100,3.7488780443434104e-08,3.6567468229985224e-08,21844969.077438053,0.6904761904761905,0.01,0,1e-07,0.8,1e-07,0.3333333333333333,0.8571428571428571,0.01
99,1.3132286466095386,0.13168573442385828,100,2.8377009921460154e-09,3.804870143868127e-09,2886823.338596091,0.5238095238095238,0.01,0,1e-07,0.8,1e-07,0.23076923076923078,1.0,0.01
