,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
59,0.1730942378003812,0.0029448084259923956,100,1.1096350325170954e-07,1.1582860751888394e-07,5726373.602498667,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7272727272727273,1.0,0.01
60,0.19032214422292523,0.007969938534566451,100,2.1139522522515432e-07,2.1045048939477268e-07,6960482.900372178,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7272727272727273,1.0,0.01
61,0.030447092808700383,0.00017072744074196264,100,2.380616804477425e-08,2.3883430557504815e-08,23178958.287823856,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
62,0.5793491574170383,0.0533264772440491,100,6.237916431685743e-07,6.189922650225645e-07,8385302.728556268,0.8809523809523809,0.01,0,0.0001,0.8,0.0001,0.6,0.8571428571428571,0.01
63,0.06263573024266939,0.0004647472613870959,100,6.279117815760238e-08,6.281804819813079e-08,11052666.499754258,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
64,0.12237154165119773,0.0020643777049381045,100,2.0175255827365658e-07,2.0118593132546113e-07,8477634.041371329,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
65,0.21465071700071234,0.009580662404277962,100,2.697915808453491e-07,2.7051681540355424e-07,8629280.557278482,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.8,1.0,0.01
66,0.6235629083904819,0.06980407417192297,100,1.2785183099640753e-06,1.2778084395691258e-06,7908151.21649972,0.8809523809523809,0.01,0,0.0001,0.8,0.0001,0.5833333333333334,1.0,0.01
67,0.03193540463712905,0.00020603328174488529,100,2.91284675872304e-08,2.990395472470264e-08,10568373.317651188,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
68,0.0425075003706183,0.0002411925286165641,100,5.669026802839181e-08,5.774111504475717e-08,15034286.887427665,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
69,0.23617935036986426,0.010582301067797359,100,4.121474715752703e-07,4.115142346766156e-07,12074429.826527245,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.75,0.8571428571428571,0.01
70,0.03885356512506415,0.00020156458963663511,100,7.313635262765536e-08,7.154996119998028e-08,6695311.112423518,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
71,0.12468894283165811,0.0022446304551960866,100,1.8278012214403032e-07,1.8325145543116684e-07,12600054.254179837,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.875,0.875,0.01
72,0.6938154684856394,0.08299675735896989,100,8.643964593972907e-07,8.690016283393675e-07,15626319.064592725,0.8333333333333334,0.01,0,0.0001,0.8,0.0001,0.5,0.7142857142857143,0.01
73,0.10049295479469193,0.000862573904619936,100,1.2211242700218854e-07,1.1951701732369706e-07,12960422.433400689,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
74,0.03973423656297219,0.0002308133965715775,100,4.828542519333815e-08,4.974876770467839e-08,19115258.21688855,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
75,0.029815656781565614,0.00020311902107755756,100,1.661370475458979e-08,1.6580855239495593e-08,9311544.03159286,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
76,0.06451753865401404,0.0010238575742012063,100,2.0615749855937576e-07,2.0464472181231527e-07,24148184.527684197,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
77,0.03847945439777087,0.00018282477483057294,100,5.576383497394482e-09,5.278263627927207e-09,2986602.9409118877,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,1.0,0.7777777777777778,0.01
78,0.10888081631260581,0.0023782825584384333,100,4.0079814701308604e-08,4.0677589408236654e-08,12077658.96356003,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.75,1.0,0.01
79,0.04881306355270896,0.0006374576956196725,100,7.032029716428084e-08,7.082751384258348e-08,12978158.223789241,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
80,0.018864046123354468,4.329957075878187e-05,100,2.2072798698123447e-08,2.149769607529332e-08,17004669.196885012,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
81,0.34746359457530074,0.023282687758028185,100,6.303285392743375e-07,6.373626123822755e-07,8153857.11820396,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7777777777777778,0.875,0.01
82,0.7369584449021407,0.070653451783606,100,2.3732144525793903e-06,2.376218926949489e-06,7570237.064805783,0.8571428571428571,0.01,0,0.0001,0.8,0.0001,0.5714285714285714,1.0,0.01
83,0.08493281938748344,0.001512630438742052,100,3.191388469243284e-08,3.167120609723718e-08,12435504.538543459,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
84,0.05784428445161407,0.0006627164045811613,100,1.54237202905735e-08,1.5180941499292577e-08,11370982.660312464,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
85,0.6278844689591515,0.08023054136415653,100,1.0177978703980431e-06,1.0154123974757359e-06,6343743.374034758,0.8571428571428571,0.01,0,0.0001,0.8,0.0001,0.5454545454545454,0.8571428571428571,0.01
86,0.14879189001535,0.0033967169455385187,100,7.858836788187672e-08,7.763866568753634e-08,7591483.70655208,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.75,0.8571428571428571,0.01
87,0.06867413039162944,0.0007924322079330607,100,6.061404275731032e-08,6.063575803832175e-08,8511149.440463845,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
88,0.15949799045160598,0.003915007786951901,100,1.6403922054328387e-07,1.6538803546098952e-07,5122017.544344914,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.8888888888888888,1.0,0.01
89,0.12571649353549003,0.0014227691060154683,100,1.1919434704618113e-07,1.1851636474817944e-07,11090663.994335841,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.8,1.0,0.01
90,0.050928819974276535,0.0003366924170866794,100,3.253312561206161e-08,3.0925808544679163e-08,14816835.750154903,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
91,0.0197855660454537,5.214047782274927e-05,100,2.4092997927015332e-08,2.4604942984426448e-08,25660181.750290055,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
92,0.03125558735122704,0.00017552777526022887,100,2.2474680698639993e-08,2.198057745394144e-08,35471632.7865291,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
93,0.02417232831905891,7.386395941719473e-05,100,2.03209970485391e-08,1.9707539614782746e-08,14768279.852504192,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
94,0.11072499634586684,0.0016527042793282936,100,1.5139201456346983e-07,1.499950342346611e-07,8380709.7334629,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.7777777777777778,1.0,0.01
95,0.09411988084131151,0.001111614924865258,100,5.304954609508673e-08,5.392451518638014e-08,23666465.15538105,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.8888888888888888,1.0,0.01
96,0.1297481897481848,0.0026670690964938717,100,2.1175548574164057e-07,2.084020620167681e-07,11395460.801269805,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.8,1.0,0.01
97,0.10564380825349817,0.0017499881846362972,100,2.839793015190916e-07,2.8718453798137973e-07,11973971.513209367,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
98,0.26739589575291545,0.016045243236556046,100,2.7416988213727733e-07,2.7434563505656106e-07,17436197.523276772,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7,1.0,0.01
99,0.052907637094525686,0.0003683429581561181,100,3.937146778183205e-08,3.7522020145745707e-08,6426905.5024141045,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
