,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
29,0.03774118821265652,0.0001464345023077355,100,4.29814741404426e-08,1.5343317754544668e-08,89474.89285319134,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
30,0.022736169876169925,9.245786493716274e-05,100,5.327090448596243e-08,1.2144624228697536e-08,100519.47765855462,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
31,0.029285417581660853,0.00015514828091431373,100,6.39654797403729e-08,9.868694469990509e-09,47600.801014852106,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
32,0.029815461792782792,0.0001469774007347832,100,5.329788152747667e-08,1.2216596120120804e-08,95230.27235514091,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
33,0.048089534692247124,0.00030638455071583246,100,5.1630773037104594e-08,1.5045394466515694e-08,66686.75435070907,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
34,0.040427509892606364,0.0002916015480777649,100,3.684028891537658e-08,1.434679438957007e-08,149704.82674152488,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
35,0.016825922719191533,4.121590053923209e-05,100,5.163646304539473e-08,8.990999513338909e-09,159004.34782844674,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
36,0.03378189802451442,0.00014400518601449106,100,4.657397685957483e-08,1.1646460304104826e-08,115632.4261759489,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
37,0.019780552513221774,7.128498916617822e-05,100,5.453046592864222e-08,6.994411665641561e-09,70596.51583116785,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
38,0.0813552981674111,0.0013077488462785668,100,3.998486215218713e-08,2.183813603247607e-08,95245.46244352206,0.9523809523809523,0.01,0,0,0.8,0,0.7777777777777778,1.0,0.01
39,0.02470657508964041,7.686848482972984e-05,100,3.683981456392619e-08,8.863612325837115e-09,208227.00657789898,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
40,0.025797943858994133,8.952507619427159e-05,100,3.780454156981976e-08,9.148439520791575e-09,84045.15707446926,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
41,0.02531730773924131,7.839089206526207e-05,100,4.7491671993813656e-08,1.8186163021612433e-08,151018.67677391818,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
42,0.03853909435821339,0.00020934245284882772,100,4.5441668647760496e-08,1.4763408683896821e-08,78121.48629486158,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
43,0.02320986752942992,5.029969122066876e-05,100,4.5135886634051335e-08,1.0822809765567461e-08,88400.19150734457,0.9761904761904762,0.01,0,0,0.8,0,1.0,0.8333333333333334,0.01
44,0.03297766422814467,0.00013832783489073418,100,6.759031449780762e-08,1.3838191997068106e-08,79216.11247111022,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
45,0.029171692083748427,0.0001000368747697668,100,5.742748756217e-08,1.1405568913442171e-08,91613.3316786386,0.9761904761904762,0.01,0,0,0.8,0,1.0,0.875,0.01
46,0.02864775527034637,0.00010505894280488994,100,5.3742926615287515e-08,1.7372920904594077e-08,108596.6216875665,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
47,0.008607488864978249,1.0882692407802527e-05,100,5.290342717929666e-08,6.0886362276830085e-09,135320.08053048863,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
48,0.02793290031447108,0.00021266797420343414,100,5.0862686587924294e-08,1.1484240360885527e-08,105182.16861250812,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
49,0.023610030554752394,0.00012563700385492135,100,4.8311736740306026e-08,9.132874453799266e-09,80265.58655334322,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
50,0.030903190376976294,0.00011038235425199178,100,4.122614685792855e-08,1.2859831988378968e-08,156904.9854361893,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
51,0.038323731603181824,0.0002227170012116377,100,4.14371768777753e-08,9.527451017657675e-09,121243.57774835886,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
52,0.03032644687766912,0.00016819319127717316,100,4.995186834431407e-08,1.1275161757645944e-08,85004.33641633246,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
53,0.027992196722207787,0.00015380975222454877,100,6.858388120813577e-08,1.0857571152390686e-08,84701.9750444548,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
54,0.02583374374439558,0.00010360113930188605,100,5.371648472993542e-08,8.732494923624709e-09,184081.5347802968,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
55,0.04068482705253858,0.00029005781373387643,100,4.1626098876507937e-08,1.345211082629665e-08,111614.74260754352,0.9523809523809523,0.01,0,0,0.8,0,0.8571428571428571,0.8571428571428571,0.01
56,0.022544527915463665,6.962505619174307e-05,100,7.312757795420611e-08,9.905004968032189e-09,77045.4740682725,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
57,0.038269594199558714,0.00015455517679003673,100,5.98112380037475e-08,1.3092484069868331e-08,72342.25092273236,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
58,0.028867015219978653,0.0001095590928972744,100,5.2843901263485326e-08,1.000609920526036e-08,105710.95579498708,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
59,0.055895310322624556,0.000294051996185819,100,4.932049125007479e-08,2.6955691828093324e-08,57263.73602495979,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
60,0.043111144897642686,0.00015948688031484492,100,6.747653355288342e-08,1.3621895614926665e-08,69604.82900372415,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
61,0.018546256753883925,7.56516118625563e-05,100,4.644532700609581e-08,8.606145150679961e-09,231789.5828784705,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
62,0.020648257009954693,0.00010768923673598931,100,5.592492856693906e-08,1.653506570653799e-08,83853.02728555459,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
63,0.01785608729764041,3.2616166935717996e-05,100,3.089099522089677e-08,1.7990008649777447e-08,110526.66499756109,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
64,0.02229131983772187,5.228479384713207e-05,100,3.8109626122365405e-08,1.75692456715873e-08,84776.34041366368,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
65,0.06892929800407141,0.0011615845822381468,100,4.26660215548808e-08,1.834489502111571e-08,86292.80557280064,0.9761904761904762,0.01,0,0,0.8,0,0.8888888888888888,1.0,0.01
66,0.04656890099274216,0.00041370531962782404,100,3.648216032381802e-08,1.0279275816212359e-08,79081.512165001,0.9761904761904762,0.01,0,0,0.8,0,0.875,1.0,0.01
67,0.03297676771671685,0.00014041349774073221,100,5.556542415232396e-08,1.3731520232724115e-08,105683.73317649025,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
68,0.025551964705412735,0.00010877936660853796,100,5.4997363944380974e-08,1.0224640950339979e-08,150342.86887425612,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
69,0.017299009298596922,5.3363785069768055e-05,100,4.7727926616949595e-08,9.494710722680798e-09,120744.29826530523,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
70,0.015577106309839682,3.16339577632939e-05,100,5.897170194135201e-08,8.4227640814496e-09,66953.11112423298,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
71,0.04633054562960112,0.0003704490431355862,100,5.3477015238305544e-08,1.1654166072623263e-08,126000.5425417788,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
72,0.06763238637949863,0.00048006132029687734,100,4.128620394648543e-08,1.8402360770809644e-08,156263.19064594017,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
73,0.04535939240621231,0.000325567791929294,100,4.086022013814578e-08,1.2110691769212688e-08,129604.22433396213,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
74,0.016940887821380732,3.6950415464808997e-05,100,7.102384319950278e-08,6.371342420815489e-09,191152.5821688701,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
75,0.019439137737913916,4.327257285030639e-05,100,5.728019967284558e-08,1.1335481252543052e-08,93115.44031592588,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
76,0.012413895075452404,2.8225515784088655e-05,100,4.1921997514082406e-08,1.595311450784424e-08,241481.84527690668,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
77,0.05607108068623272,0.0002736739804042865,100,3.7001541313871406e-08,1.7194609785348826e-08,29866.02940911069,0.9523809523809523,0.01,0,0,0.8,0,1.0,0.7777777777777778,0.01
78,0.05868317024552322,0.00042167712507749407,100,3.8651352606268444e-08,1.387333155247783e-08,120776.5896356039,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
79,0.08660316196326596,0.0010722663833460798,100,5.106609759142582e-08,1.8582668164702508e-08,129781.58223789875,0.9761904761904762,0.01,0,0,0.8,0,0.875,1.0,0.01
80,0.009434185484280688,1.0517331710255043e-05,100,4.364590891818588e-08,1.0334996602192492e-08,170046.69196883688,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
81,0.08435562848906455,0.0008015013797168908,100,4.8741130915196396e-08,2.0827573544437546e-08,81538.5711820452,0.9761904761904762,0.01,0,0,0.8,0,0.8888888888888888,1.0,0.01
82,0.041357137970568496,0.00020600465717094524,100,5.375254406260239e-08,1.4870040932427869e-08,75702.37064806267,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
83,0.029997131840411046,0.00020815750624476683,100,4.23787130517418e-08,4.295978143778267e-09,124355.04538539964,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
84,0.031940534524779726,0.0001580158734684545,100,4.642033219429292e-08,1.4192086107519743e-08,113709.82660316085,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
85,0.053258175421100847,0.0005652409770062058,100,3.996606355864553e-08,1.3830007112257853e-08,63437.43374033546,0.9761904761904762,0.01,0,0,0.8,0,0.875,1.0,0.01
86,0.14735328355017877,0.0029921579545243914,100,4.509964092684579e-08,2.8785603402374236e-08,75914.83706550994,0.9523809523809523,0.01,0,0,0.8,0,0.7777777777777778,1.0,0.01
87,0.014847187119568875,2.211714890249891e-05,100,5.348805638014893e-08,1.062618803347862e-08,85111.49440461605,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
88,0.0430587873550985,0.00020981134561928955,100,5.341690036145009e-08,1.1496297537118284e-08,51220.17544344799,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
89,0.06644553175546877,0.00046305260966225345,100,4.617016765465964e-08,2.013729102176359e-08,110906.63994332874,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
90,0.031624533222689793,0.00011455472371543638,100,3.9191855623582626e-08,1.4191891427827663e-08,148168.357501479,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
91,0.014245875834661186,2.315019813549668e-05,100,5.006021228369751e-08,1.707906360046989e-08,256601.81750308632,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
92,0.004433970490791046,3.7542951303741096e-06,100,4.537334253513591e-08,3.2618959507268114e-09,354716.32786509895,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
93,0.03822378904485137,0.00020224389774960643,100,4.076207311928395e-08,1.5646149987728284e-08,147682.79852500366,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
94,0.034205343108313274,0.00015428786883681006,100,4.460157770878247e-08,1.2355566001946414e-08,83807.0973346143,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
95,0.04206588785725868,0.00018413908230806376,100,4.2424808746383353e-08,2.093790601148447e-08,236664.6515540616,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
96,0.02760835690514563,8.512651673879414e-05,100,4.9584527684126034e-08,1.5260866144476948e-08,113954.60801273418,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
97,0.019517812952014754,6.193839115469268e-05,100,6.164507045025378e-08,8.886232827570832e-09,119739.71513206814,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
98,0.028088706458848808,0.00013381226758378044,100,4.1741045055065275e-08,9.257966817866036e-09,174361.9752327555,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
99,0.04401290083743443,0.0002501854235728507,100,7.570468659226603e-08,1.4406440402492265e-08,64269.05502414698,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
