,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
16,0.9021585012042065,0.07060493713511613,100,1.6403961848885977e-08,1.799040768988082e-08,6371321.376867196,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3684210526315789,0.875,0.01
17,1.0186208135930948,0.07802154196343346,100,1.8969535418216077e-08,1.7436108908461146e-08,4960324.936988373,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.35294117647058826,0.75,0.01
18,1.3887703207648625,0.12050148317758624,100,3.509711006010255e-08,3.473737143040206e-08,7747127.584539152,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.2222222222222222,0.5714285714285714,0.01
19,1.1773103848004112,0.1446597293157327,100,1.2101847885286867e-08,1.4647553130955191e-08,2166167.543450341,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3684210526315789,0.875,0.01
20,1.3675358979701426,0.1498771698129665,100,5.3537704322485035e-08,5.739163247631879e-08,1812261.754713762,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.3125,0.625,0.01
21,1.4816436774592332,0.17057523702071223,100,9.719025767886237e-10,6.087000740071001e-10,6946133.678889837,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.2,0.6666666666666666,0.01
22,1.075533332744553,0.11942225897060228,100,1.4619598024481555e-08,1.8641921913434325e-08,4267252.546107557,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3125,0.8333333333333334,0.01
23,1.5045754205587865,0.20029752009933713,100,5.886814773982832e-08,5.540211753952803e-08,3405590.1344149387,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.375,0.01
24,1.4101330090360054,0.14997874160486035,100,6.336912952801569e-08,5.993896468983981e-08,2955919.0463300035,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.21052631578947367,0.5714285714285714,0.01
25,1.386477787560383,0.11034867015585521,100,1.5178403839244818e-08,1.2137501057685578e-08,1959517.1640958532,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.2727272727272727,0.8571428571428571,0.01
26,1.2699385230554352,0.13165735782848983,100,8.245768132316508e-09,7.1859026125029485e-09,8394760.242690811,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.3181818181818182,0.875,0.01
27,1.35799411109448,0.1368221602163673,100,2.9549188051142045e-08,3.130703349802687e-08,4383951.18847258,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.30434782608695654,0.875,0.01
28,1.0372484411361507,0.08830783940004372,100,5.89922635852255e-08,5.926610449466165e-08,14464987.124890428,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3684210526315789,1.0,0.01
29,1.441338975197835,0.15502363992340404,100,2.3813599502360423e-08,2.0703896927222726e-08,13068275.268900244,0.6428571428571429,0.01,1e-06,1e-07,0.8,1e-07,0.26666666666666666,0.5,0.01
30,0.9394871319494065,0.08605572988586982,100,2.9707123348088506e-08,2.9589752805658497e-08,3651545.234444146,0.8333333333333334,0.01,1e-06,1e-07,0.8,1e-07,0.5384615384615384,0.875,0.01
31,1.2397481469510756,0.15588189858577783,100,1.524819868971398e-07,1.568619231207348e-07,2386335.9105007155,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.35,1.0,0.01
32,1.444452629321952,0.15328760081981357,100,2.6902066528291908e-08,2.552624063866272e-08,6012337.3667876795,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.7142857142857143,0.01
33,1.5272575781712252,0.23024680145618506,100,4.3494464614542885e-08,4.154613252225284e-08,913883.6398564166,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.42857142857142855,0.01
34,1.5430351711810613,0.2047877590183024,100,1.5375850740700395e-08,1.4237576935268165e-08,11974424.437713467,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.5,0.01
35,1.0427659330968113,0.0856434721310083,100,1.0527939792614942e-08,9.732914341644285e-09,20390281.664021757,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.35,0.875,0.01
36,1.2964471518483494,0.12529160372297088,100,2.0695040857201813e-08,2.635156851693541e-08,2789345.748794927,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.3,0.75,0.01
37,1.089109947311953,0.08931380489186068,100,5.989325794059323e-08,5.940607941723111e-08,6786792.451135505,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.23529411764705882,0.5714285714285714,0.01
38,1.246381437480971,0.12069826921149446,100,4.497313143770991e-08,4.4251003174104063e-08,4454001.727524103,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,1.0,0.01
39,1.2342508711614428,0.1279070764989451,100,9.205296996912787e-09,1.080976681103367e-08,3253117.4164126404,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.26666666666666666,0.5714285714285714,0.01
40,1.1414295288410456,0.15111903483635514,100,1.9731921989731337e-07,2.0104736466954464e-07,6926896.119462113,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.3076923076923077,0.6666666666666666,0.01
41,1.1284362706875262,0.10929931432223276,100,1.490624611263344e-08,1.6635612940829018e-08,2856399.109188888,0.7619047619047619,0.01,1e-06,1e-07,0.8,1e-07,0.42857142857142855,0.75,0.01
42,1.4279507503677893,0.21697477278475205,100,2.7249071237627487e-08,3.1157753069888785e-08,2981897.2045622715,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3076923076923077,0.5714285714285714,0.01
43,1.2869719209402646,0.16817902452835912,100,4.67657363200811e-09,4.199430300314685e-09,6139157.457776365,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3125,0.8333333333333334,0.01
44,1.0325652836617505,0.10235404563122566,100,2.9233056095516318e-08,2.490852740931179e-08,4052488.6261735884,0.8333333333333334,0.01,1e-06,1e-07,0.8,1e-07,0.46153846153846156,1.0,0.01
45,1.2793783999301627,0.13505924649628798,100,9.510285358085849e-08,9.292034559308144e-08,6687131.605526486,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3684210526315789,0.875,0.01
46,1.1316526327902114,0.14773521212914154,100,1.20745142044217e-08,1.2774671985932723e-08,9194347.153793838,0.7857142857142857,0.01,1e-06,1e-07,0.8,1e-07,0.38461538461538464,0.8333333333333334,0.01
47,1.1769494247955858,0.13533380695673727,100,4.141661397120113e-08,3.841342571956531e-08,5229718.497459517,0.7619047619047619,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.6666666666666666,0.01
48,1.0880560080370443,0.11753554235734483,100,1.0793365790820317e-08,1.2328780480185213e-08,3125383.866559377,0.7619047619047619,0.01,1e-06,1e-07,0.8,1e-07,0.38461538461538464,0.7142857142857143,0.01
49,1.0895617975433391,0.10116511288527356,100,3.585932750896549e-08,3.768799928562193e-08,1893287.3681654816,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.35294117647058826,0.75,0.01
50,1.520888319381484,0.14487031817415705,100,2.4605906292820334e-08,2.5184851346059823e-08,6622664.911831811,0.47619047619047616,0.01,1e-06,1e-07,0.8,1e-07,0.23076923076923078,0.75,0.01
51,0.9939305878592579,0.10045808728305633,100,9.445404773396629e-09,9.025479746700073e-09,4638386.57288468,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3076923076923077,0.5714285714285714,0.01
52,1.3612318907533179,0.1486068106505995,100,3.963268245706345e-08,4.071873386017351e-08,3508019.54501548,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.23529411764705882,0.5714285714285714,0.01
53,1.1240809167772607,0.11632512532259236,100,2.9815818977406295e-08,2.9712387172726008e-08,6197870.036255641,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.8333333333333334,0.01
54,1.049403953794518,0.09754233022582902,100,1.2305480750121998e-08,1.0399940288595217e-08,5287795.930163298,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.6666666666666666,0.01
55,1.1420873141088923,0.12134416965508799,100,1.7502287070191105e-08,1.7116104167146437e-08,4947725.941538765,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.7142857142857143,0.01
56,1.3463336487144533,0.09070729544484438,100,5.2048791304781865e-08,4.9572614136116844e-08,1461636.206583249,0.5238095238095238,0.01,1e-06,1e-07,0.8,1e-07,0.2857142857142857,1.0,0.01
57,1.0411434401397663,0.11588794631864115,100,1.6517175051435627e-08,1.5743959899687144e-08,4670553.131015269,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.35714285714285715,0.7142857142857143,0.01
58,1.20877614794577,0.09602689477163469,100,4.4943619976741964e-08,4.3292022909515837e-08,3314135.581448597,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.2727272727272727,0.75,0.01
59,1.4196631393550543,0.11638895044504859,100,6.932511459468902e-08,7.294938974413795e-08,2422074.5600787047,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.3181818181818182,0.875,0.01
60,1.0475035461646673,0.08640570529646065,100,1.0603533672404913e-08,1.0860282682360066e-08,5043900.223988798,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.4117647058823529,0.875,0.01
61,0.8336291812271536,0.07331684691469074,100,2.9629416031856536e-08,3.212702275026475e-08,6568260.777170649,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3888888888888889,0.875,0.01
62,1.1615903355206154,0.12555315259343464,100,6.937983779195807e-08,6.728655778092504e-08,3808881.994064247,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.35,1.0,0.01
63,1.3976275907279074,0.1798792467741173,100,3.6178394297511874e-08,3.487997958595045e-08,11061153.588238733,0.5,0.01,1e-06,1e-07,0.8,1e-07,0.25,1.0,0.01
64,1.4950824706237977,0.16697542104539262,100,1.0300915846333414e-08,1.144183698490253e-08,2581000.6456565275,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.2631578947368421,0.7142857142857143,0.01
65,0.9281343920580374,0.08143059657363218,100,7.063400424579701e-08,6.759698340953721e-08,5216279.734575808,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.42105263157894735,1.0,0.01
66,1.2859987102309078,0.12576167070364955,100,2.91924018354622e-08,2.5832550858883986e-08,2150449.2347468166,0.5238095238095238,0.01,1e-06,1e-07,0.8,1e-07,0.25925925925925924,1.0,0.01
67,1.0956751452500737,0.12654515161347027,100,3.072596308068838e-08,3.016633751320022e-08,6407002.161752682,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.36363636363636365,1.0,0.01
68,0.9106479362111076,0.09046131374540081,100,7.329290962184291e-09,7.65395469927023e-09,3634157.664319434,0.8333333333333334,0.01,1e-06,1e-07,0.8,1e-07,0.45454545454545453,0.8333333333333334,0.01
69,1.510591578965896,0.17790278451930566,100,3.6222154077142997e-09,2.4287264099933558e-09,5366407.039003107,0.6190476190476191,0.01,1e-06,1e-07,0.8,1e-07,0.23529411764705882,0.5714285714285714,0.01
70,1.2751175926047884,0.10489390932627901,100,7.513692983849042e-09,5.435391089826578e-09,3922306.8592446917,0.5238095238095238,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.75,0.01
71,1.1280332180614574,0.12780005269714187,100,4.9544533236153723e-08,5.07540937389874e-08,5852563.150313853,0.8333333333333334,0.01,1e-06,1e-07,0.8,1e-07,0.5384615384615384,0.875,0.01
72,1.35991441188943,0.17175960973308504,100,5.8585757103640885e-09,5.8510289208891906e-09,6018199.6633716235,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.21052631578947367,0.5714285714285714,0.01
73,1.2311439080704991,0.11451243529893157,100,7.073050194087298e-08,6.315972684189538e-08,1412876.616821016,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3125,0.7142857142857143,0.01
74,1.0067531496578264,0.0905073438088277,100,7.105787494290339e-08,6.675676910052984e-08,17075840.649451513,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.36363636363636365,0.5,0.01
75,1.013482255194976,0.09256122360238732,100,1.7123586247463662e-08,1.689997784431514e-08,7709441.434463809,0.8095238095238095,0.01,1e-06,1e-07,0.8,1e-07,0.5,0.875,0.01
76,1.0662830851839593,0.10359359291428019,100,3.930959214007437e-08,3.847212890687404e-08,5548353.053000924,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.30434782608695654,0.875,0.01
77,1.099493210740767,0.19736344971697295,100,2.279193011824835e-07,2.3695187020581217e-07,222464.03793845559,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.16666666666666666,0.1111111111111111,0.01
78,1.091407550114776,0.12229981905346354,100,2.4918620424538003e-08,2.3853569366907384e-08,3507748.791638658,0.7619047619047619,0.01,1e-06,1e-07,0.8,1e-07,0.375,1.0,0.01
79,1.6792140732726757,0.2805289194428974,100,3.9589518928824445e-08,3.56825531829139e-08,4542597.538046037,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.1875,0.42857142857142855,0.01
80,1.2225724952107064,0.14137405911662324,100,6.810232906675881e-08,5.8960158294205285e-08,6249153.592747899,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.4,0.75,0.01
81,1.372335845343387,0.11269177703164923,100,1.278260055731951e-09,1.443696105895099e-09,3768937.142925894,0.47619047619047616,0.01,1e-06,1e-07,0.8,1e-07,0.25,0.875,0.01
82,0.9740959482704219,0.09124235327176847,100,7.714564820381449e-08,7.635323446416917e-08,12141523.492407072,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.3888888888888889,0.875,0.01
83,1.1850476661313303,0.14118481419930648,100,3.085896043654836e-08,2.9778476824602744e-08,14896937.191302622,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.5714285714285714,0.01
84,1.3108768959045303,0.13780095029413306,100,7.72709082640194e-08,8.142481151568614e-08,2380460.0987321525,0.5476190476190477,0.01,1e-06,1e-07,0.8,1e-07,0.2,0.5714285714285714,0.01
85,1.0166693459129554,0.0921227774478264,100,1.3145258329436206e-08,1.2482158102980002e-08,4460913.178959516,0.7142857142857143,0.01,1e-06,1e-07,0.8,1e-07,0.35294117647058826,0.8571428571428571,0.01
86,1.3296738346748982,0.1959039594282635,100,2.5666732008468303e-08,2.6637973081911995e-08,9029200.391579984,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.23809523809523808,0.7142857142857143,0.01
87,1.380374494132421,0.16751864722345508,100,2.841422833237355e-08,3.026319193337673e-08,3684621.9339215057,0.5714285714285714,0.01,1e-06,1e-07,0.8,1e-07,0.23809523809523808,0.7142857142857143,0.01
88,1.1177832551293705,0.12833314433713267,100,4.054478494715699e-08,4.590035984706951e-08,2591273.6986021227,0.7619047619047619,0.01,1e-06,1e-07,0.8,1e-07,0.4375,0.875,0.01
89,1.6192943017648271,0.20833988622448577,100,1.709371738852145e-08,2.1645853039403937e-08,2130722.0712833786,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3076923076923077,0.5,0.01
90,1.2449780335580802,0.1207638127455081,100,1.7516154911680562e-08,1.9066149615694996e-08,4609707.235139491,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.625,0.01
91,0.8353878451163245,0.08427456042240863,100,2.121132177218141e-08,2.4497143029213925e-08,19340505.085983418,0.8095238095238095,0.01,1e-06,1e-07,0.8,1e-07,0.46153846153846156,0.8571428571428571,0.01
92,0.8717691996002014,0.0875730638831819,100,3.872919775169037e-08,3.736999661684769e-08,20345241.979646824,0.8095238095238095,0.01,1e-06,1e-07,0.8,1e-07,0.4166666666666667,0.8333333333333334,0.01
93,1.407351600336727,0.15306470399965505,100,8.81451822272352e-08,8.960416103222725e-08,4397207.669125438,0.5476190476190477,0.01,1e-06,1e-07,0.8,1e-07,0.22727272727272727,0.7142857142857143,0.01
94,1.360529944436619,0.1159593340699227,100,2.7236922256275545e-08,2.4841071272431968e-08,1811623.1074040364,0.5952380952380952,0.01,1e-06,1e-07,0.8,1e-07,0.2222222222222222,0.5714285714285714,0.01
95,1.1458184348354477,0.09472255784889663,100,1.0207881876718995e-07,1.0382625774788415e-07,12995943.759149909,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.3684210526315789,0.875,0.01
96,1.258245210915669,0.10363855283416978,100,1.1182707591313538e-08,1.1299066922458947e-08,9284941.042179907,0.6904761904761905,0.01,1e-06,1e-07,0.8,1e-07,0.35294117647058826,0.75,0.01
97,1.4183291231176276,0.11844303912289991,100,1.9967711489391666e-08,2.1020925445742766e-08,3771691.332132883,0.47619047619047616,0.01,1e-06,1e-07,0.8,1e-07,0.2222222222222222,0.8571428571428571,0.01
98,1.3666237100517684,0.19349770352108925,100,5.31257107774113e-08,5.010284287271752e-08,21844969.077438053,0.7380952380952381,0.01,1e-06,1e-07,0.8,1e-07,0.3333333333333333,0.5714285714285714,0.01
99,1.514761568104777,0.18798236589153264,100,6.179491682804644e-09,5.742665452042097e-09,2886823.338596091,0.6666666666666666,0.01,1e-06,1e-07,0.8,1e-07,0.16666666666666666,0.3333333333333333,0.01
