,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
0,0.0891613267606256,0.0015574020710659878,100,1.6763256090270998e-07,1.231571144377178e-07,116236.15995395905,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,1.0,0.875,0.01
1,0.47723500444736533,0.028720076762235026,100,3.534359701056398e-07,3.2400860861171055e-07,134967.4106098657,0.8333333333333334,0.01,0,0.0001,0.8,0.0001,0.5,1.0,0.01
2,0.0286464558596964,8.228734459170387e-05,100,6.25059975545216e-08,2.1250392091376787e-08,229223.26193678705,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
3,0.6985413193353203,0.09940951348953617,100,1.2908293316446497e-06,1.2270473242301687e-06,83159.83038445599,0.8571428571428571,0.01,0,0.0001,0.8,0.0001,0.5833333333333334,0.875,0.01
4,0.16686073302606613,0.004108523634711474,100,2.956222785950798e-07,2.1391096424474974e-07,143053.61718329458,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.9,1.0,0.01
5,0.057502449989225456,0.00035319169125707034,100,5.539276625611911e-08,2.1785940150549454e-08,23001.33747986388,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,1.0,0.75,0.01
6,0.19215235431470942,0.006054869382248894,100,3.480247265536231e-07,3.288978540517874e-07,175786.56025841838,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7777777777777778,0.875,0.01
7,0.1594113369958183,0.005366858716831304,100,3.32357887037478e-07,2.8907904882402666e-07,103107.03974426106,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
8,0.27627198111158013,0.00972666777358134,100,6.481313720426937e-07,6.298556759972045e-07,55131.61589710032,0.9047619047619048,0.01,0,0.0001,0.8,0.0001,0.7,0.875,0.01
9,0.055629647261357607,0.00031675981201525474,100,1.031030051585531e-07,8.079274828641935e-08,233213.96732673078,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
10,0.08024211817638349,0.0011128690583801534,100,1.3459692567850668e-07,7.722737300498428e-08,182197.40879486542,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,1.0,0.8571428571428571,0.01
11,0.05823041483874817,0.0005305947104009365,100,1.1813388534367741e-07,8.860784405355773e-08,188483.8120678802,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
12,0.0933586294930271,0.0016535559411680553,100,1.473358073973221e-07,8.77201062856958e-08,65574.57651855376,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
13,0.035010790161955664,0.00017506659797178047,100,4.816333567444007e-08,1.9674765387189984e-08,30994.1639612622,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,1.0,0.6,0.01
14,0.09614470308535597,0.0014399230622007774,100,1.1157622569699774e-07,7.464479445371366e-08,86891.52552328668,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
15,0.03716276536439751,0.00022071147557078727,100,1.4909061868015566e-07,1.0586640190919151e-07,160141.09972854753,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,1.0,0.8571428571428571,0.01
16,0.13085678979324383,0.0029780979334822766,100,2.983961165460747e-07,2.944317895449818e-07,86820.09932742485,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
17,0.12428712317206501,0.0018826208297248175,100,2.2171873474923173e-07,1.548444845445875e-07,131039.65659595303,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.8888888888888888,1.0,0.01
18,0.14187752580481333,0.0023833548084709884,100,1.9163877416428354e-07,1.58130355744705e-07,140067.98741227368,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.7777777777777778,1.0,0.01
19,0.09456150323503168,0.0017542116619140267,100,1.7842575646638214e-07,1.1814319928725576e-07,73433.06164855817,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.8888888888888888,1.0,0.01
20,0.03776278133522766,0.00016936289232843914,100,1.299144335903502e-07,4.9187065066387014e-08,55726.621066295535,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
21,0.2799952462874954,0.01794378518379269,100,2.958216195730777e-07,2.6691212365257025e-07,139708.08936723255,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.6666666666666666,1.0,0.01
22,0.07792177613455775,0.0012134460639916073,100,2.527727228331723e-07,1.720452976153112e-07,47743.35080292456,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
23,0.20390124693575448,0.006929874553488437,100,2.260991038985323e-07,2.4247963640708746e-07,75588.79578487779,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.8,1.0,0.01
24,1.0171827603176025,0.20400924849306623,100,1.7790708266789574e-06,1.689605211506191e-06,69780.58756605837,0.7619047619047619,0.01,0,0.0001,0.8,0.0001,0.4,0.8571428571428571,0.01
25,0.17545707180302944,0.008252937599172514,100,7.71464174317824e-08,6.497809448746434e-08,124550.29266981944,0.9523809523809523,0.01,0,0.0001,0.8,0.0001,0.7777777777777778,1.0,0.01
26,0.36875868694024005,0.01840280936269939,100,8.441504069052765e-07,8.609884243164953e-07,76380.22655353091,0.9047619047619048,0.01,0,0.0001,0.8,0.0001,0.6666666666666666,1.0,0.01
27,0.11661527390806639,0.002280809089563786,100,2.0430084392087928e-07,2.001980333844204e-07,156026.84875282043,1.0,0.01,0,0.0001,0.8,0.0001,1.0,1.0,0.01
28,0.07440252883493687,0.0008696121437525085,100,2.951163135065449e-07,2.2650000211627238e-07,134457.76757941864,0.9761904761904762,0.01,0,0.0001,0.8,0.0001,0.875,1.0,0.01
29,0.5369822670633206,0.045872873013885325,100,1.7561238325367235e-06,1.7583062340296207e-06,89474.89285319134,0.8809523809523809,0.01,0,0.0001,0.8,0.0001,0.6153846153846154,1.0,0.01
30,0.21959384806468943,0.007038220703253626,100,4.5663536095023385e-07,4.0598634104819063e-07,100519.47765855462,0.9285714285714286,0.01,0,0.0001,0.8,0.0001,0.7272727272727273,1.0,0.01
