,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
69,0.009927033317130799,1.373856874783572e-05,100,4.794124874696077e-08,8.779786618103832e-09,120744.29826530523,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
70,0.014479303834933427,2.863181705719576e-05,100,5.9006702299752716e-08,7.911971803915128e-09,66953.11112423298,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
71,0.043846555058004714,0.00033199083743653315,100,5.3541703749650024e-08,1.0531130888934413e-08,126000.5425417788,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
72,0.04626337963835728,0.0002521499103696672,100,4.1669555533613104e-08,1.6462040861692386e-08,156263.19064594017,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
73,0.034748587253606,0.0002487886882365205,100,4.1034514901701506e-08,1.0346192093644097e-08,129604.22433396213,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
74,0.014690065428066707,2.570254746690509e-05,100,7.10709622473288e-08,5.72076384925531e-09,191152.5821688701,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
75,0.016784909960530184,3.178581351428007e-05,100,5.734080547849992e-08,1.0747680710096223e-08,93115.44031592588,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
76,0.011719100365642025,2.4135068644992348e-05,100,4.1945753603805406e-08,1.5588726240546342e-08,241481.84527690668,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
77,0.03963366065923807,0.00017907232631374307,100,3.728049609855945e-08,1.593623503293439e-08,29866.02940911069,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
78,0.029246484229172608,0.00011402450499442166,100,3.941306178381852e-08,1.2102415991136924e-08,120776.5896356039,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
79,0.06332975993091837,0.0006286768386032268,100,5.158861061511453e-08,1.5388464717581905e-08,129781.58223789875,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
80,0.008653400942717033,9.110252013653871e-06,100,4.366293754417653e-08,9.967267882930172e-09,170046.69196883688,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
81,0.05175940219725695,0.00030607530810308444,100,4.9300917432239936e-08,1.826089459242432e-08,81538.5711820452,0.9761904761904762,0.01,1e-07,1e-07,0.8,1e-07,0.8888888888888888,1.0,0.01
82,0.02689554265968661,9.332559961191053e-05,100,5.411331635460962e-08,1.3345237117397082e-08,75702.37064806267,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
83,0.01596117570765839,4.7530840688922625e-05,100,4.269009768527526e-08,3.246421133360118e-09,124355.04538539964,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
84,0.025321990712905022,0.00011581479722110185,100,4.645379535747074e-08,1.3044770320020388e-08,113709.82660316085,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
85,0.03848471834997943,0.0003122559188931135,100,4.022740612168799e-08,1.250082421408162e-08,63437.43374033546,0.9761904761904762,0.01,1e-07,1e-07,0.8,1e-07,0.875,1.0,0.01
86,0.11875481685599476,0.0020994841950259095,100,4.57580519548689e-08,2.6690576026886008e-08,75914.83706550994,0.9761904761904762,0.01,1e-07,1e-07,0.8,1e-07,0.875,1.0,0.01
87,0.01392235579330593,2.0957813566761648e-05,100,5.353683715163339e-08,9.872433926460826e-09,85111.49440461605,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
88,0.03069939389427011,0.00012843683482644612,100,5.368695931358045e-08,1.0057579798670755e-08,51220.17544344799,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
89,0.05997215550197191,0.00041237655970931177,100,4.6341933585846666e-08,1.8195140728347286e-08,110906.63994332874,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
90,0.024414415299606234,6.827953108480252e-05,100,3.9181659006435525e-08,1.3078533962446413e-08,148168.357501479,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
91,0.012594398206588621,1.777518111663513e-05,100,5.0129250774748e-08,1.6363572506133258e-08,256601.81750308632,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
92,0.004081378767502934,3.774627648154174e-06,100,4.5428106936068096e-08,3.09257127164692e-09,354716.32786509895,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
93,0.031075038983430333,0.00014251707284511285,100,4.090680931516587e-08,1.4259676739462828e-08,147682.79852500366,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
94,0.029932140561655312,0.00012536290237714922,100,4.465945753686865e-08,1.1311058081338799e-08,83807.0973346143,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
95,0.03666879622148742,0.00013803984513188685,100,4.255217337333134e-08,1.9352359697002464e-08,236664.6515540616,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
96,0.024496968875398012,7.050318685151862e-05,100,4.963680560979741e-08,1.4534997917549626e-08,113954.60801273418,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
97,0.016844633395186406,4.169217021045089e-05,100,6.171224702371659e-08,8.198859189362723e-09,119739.71513206814,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
98,0.024616436401739106,0.00010113040690912424,100,4.180956649594032e-08,8.246268140448754e-09,174361.9752327555,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
99,0.03084763598624957,0.00011765844844174345,100,7.597425300073952e-08,1.3311018137722731e-08,64269.05502414698,1.0,0.01,1e-07,1e-07,0.8,1e-07,1.0,1.0,0.01
