,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
14,1.623814452601337,0.1964462308093427,100,1.5575008913833898e-09,1.9743835934864335e-09,10355505.583409281,0.35714285714285715,0.01,0,1e-06,0.8,1e-06,0.14285714285714285,0.5714285714285714,0.01
15,1.0380574913704275,0.11778765294467917,100,5.723099229573652e-10,9.136580334852605e-10,4231413.565956218,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.3157894736842105,0.8571428571428571,0.01
16,0.8655850027944786,0.06492716059510048,100,1.6914872028494129e-09,3.233891005718604e-09,6371321.376867196,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.35,0.875,0.01
17,1.451291241743294,0.2502891181105108,100,3.3329218629763027e-09,1.751444894479673e-09,4960324.936988373,0.6904761904761905,0.01,0,1e-06,0.8,1e-06,0.35294117647058826,0.75,0.01
18,1.3580990115542417,0.1111686451171326,100,8.482550406538485e-09,8.232612532568464e-09,7747127.584539152,0.47619047619047616,0.01,0,1e-06,0.8,1e-06,0.2,0.7142857142857143,0.01
19,1.2520676228875078,0.14926568344773508,100,1.8736070302281655e-10,7.036103088425573e-10,2166167.543450341,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.2962962962962963,1.0,0.01
20,1.3707200663733279,0.11484321272046537,100,7.90392174921829e-09,9.223441609455314e-09,1812261.754713762,0.3333333333333333,0.01,0,1e-06,0.8,1e-06,0.2222222222222222,1.0,0.01
21,1.3273969132959662,0.14101538398159635,100,3.96690522956433e-09,2.8161797148368545e-09,6946133.678889837,0.40476190476190477,0.01,0,1e-06,0.8,1e-06,0.14814814814814814,0.6666666666666666,0.01
22,1.114714853496527,0.1248009194450555,100,1.5336435561565456e-09,1.3627273546223565e-09,4267252.546107557,0.6428571428571429,0.01,0,1e-06,0.8,1e-06,0.2857142857142857,1.0,0.01
23,1.2615172804690116,0.13343175837365212,100,2.7256649188773112e-08,2.9494473750828157e-08,3405590.1344149387,0.47619047619047616,0.01,0,1e-06,0.8,1e-06,0.26666666666666666,1.0,0.01
24,1.702685417764253,0.25969368825581757,100,2.904277308060389e-08,2.997040388438763e-08,2955919.0463300035,0.5,0.01,0,1e-06,0.8,1e-06,0.15,0.42857142857142855,0.01
25,1.5212155045031586,0.15330436161421868,100,2.6374689205259135e-08,2.9651113095572532e-08,1959517.1640958532,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.23809523809523808,0.7142857142857143,0.01
