,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
0,1.3066869104537926,0.15622992973252192,100,1.0373925342814781e-08,8.805082056042203e-09,1675945.661668745,0.42857142857142855,0.01,1e-07,1e-07,0.8,1e-07,0.23333333333333334,0.875,0.01
1,1.4593331396019464,0.1361212419653854,100,2.0523945964552635e-09,2.277634813453047e-09,3544981.3867470883,0.38095238095238093,0.01,1e-07,1e-07,0.8,1e-07,0.21212121212121213,1.0,0.01
2,1.0202030465411756,0.06864747978362011,100,1.7428882179587191e-09,1.2191939355243608e-09,14957359.79304917,0.6428571428571429,0.01,1e-07,1e-07,0.8,1e-07,0.3333333333333333,0.875,0.01
3,1.290136637174966,0.10649478660726255,100,2.238085227293602e-09,3.2402321532331115e-09,4134840.245056378,0.5952380952380952,0.01,1e-07,1e-07,0.8,1e-07,0.32,1.0,0.01
4,1.1696912148053993,0.0818037716307444,100,9.79807728334249e-10,1.2564881976133278e-09,4334220.424323022,0.6904761904761905,0.01,1e-07,1e-07,0.8,1e-07,0.4090909090909091,1.0,0.01
5,0.35650782249368707,0.020484143588336987,100,1.1815266878776123e-08,1.1889210433190902e-08,396184.6036788604,0.8333333333333334,0.01,1e-07,1e-07,0.8,1e-07,0.6,0.375,0.01
6,1.2118320366878295,0.10395471152292092,100,3.578428711409589e-09,4.839327226473189e-09,4695162.924723241,0.5238095238095238,0.01,1e-07,1e-07,0.8,1e-07,0.2857142857142857,1.0,0.01
7,1.0229196424041598,0.09838605165625057,100,7.1768319981146235e-09,8.196591692242726e-09,2768499.3745778715,0.6904761904761905,0.01,1e-07,1e-07,0.8,1e-07,0.29411764705882354,0.8333333333333334,0.01
8,1.0955521860098647,0.08706615586088998,100,9.878621434462958e-10,1.0462096882077121e-09,22745394.69537342,0.6428571428571429,0.01,1e-07,1e-07,0.8,1e-07,0.3333333333333333,0.875,0.01
9,0.55351861884255,0.04590020047612741,100,1.801087602000671e-08,1.89330139222066e-08,28256339.8949613,0.7857142857142857,0.01,1e-07,1e-07,0.8,1e-07,0.42857142857142855,0.8571428571428571,0.01
10,1.325094142053693,0.19357635458856787,100,6.556948729290248e-09,6.850231550469686e-09,17929440.675040733,0.5,0.01,1e-07,1e-07,0.8,1e-07,0.20833333333333334,0.7142857142857143,0.01
11,0.7959718478929348,0.0599306407992788,100,1.046191932043557e-08,1.1530288603968965e-08,4216895.446092109,0.7619047619047619,0.01,1e-07,1e-07,0.8,1e-07,0.35714285714285715,0.8333333333333334,0.01
12,1.4188197107192133,0.22489505056962208,100,6.406957639826984e-09,5.325669873236691e-09,1273717.48685797,0.5952380952380952,0.01,1e-07,1e-07,0.8,1e-07,0.2727272727272727,0.8571428571428571,0.01
13,0.24257573131308482,0.007660972825970176,100,7.126645192710956e-09,5.593966523431801e-09,270692.52422471595,0.8571428571428571,0.01,1e-07,1e-07,0.8,1e-07,0.4,0.4,0.01
14,1.646002666846929,0.19914393572558375,100,1.4587405205318074e-08,1.4133371213735638e-08,10355505.583409281,0.38095238095238093,0.01,1e-07,1e-07,0.8,1e-07,0.14814814814814814,0.5714285714285714,0.01
15,1.1065677559009237,0.12133608920582335,100,5.818150267311664e-09,6.529014182634551e-09,4231413.565956218,0.6428571428571429,0.01,1e-07,1e-07,0.8,1e-07,0.2777777777777778,0.7142857142857143,0.01
16,0.86663781125402,0.06540905397530555,100,1.8967881736139462e-09,3.576562252057241e-09,6371321.376867196,0.6666666666666666,0.01,1e-07,1e-07,0.8,1e-07,0.35,0.875,0.01
17,1.1330571884420062,0.08113709146395774,100,6.323065293868027e-09,3.5577275941943174e-09,4960324.936988373,0.6428571428571429,0.01,1e-07,1e-07,0.8,1e-07,0.3333333333333333,0.875,0.01
18,1.3877471513744652,0.11561231940213389,100,1.482413969951525e-09,1.430091281146148e-09,7747127.584539152,0.5,0.01,1e-07,1e-07,0.8,1e-07,0.20833333333333334,0.7142857142857143,0.01
19,1.3443512228363699,0.1624866024561657,100,2.679100526836329e-09,3.946854738527935e-09,2166167.543450341,0.5238095238095238,0.01,1e-07,1e-07,0.8,1e-07,0.2857142857142857,1.0,0.01
20,1.4075451208340053,0.11956800497867524,100,2.609173769702236e-09,2.6415323822667283e-09,1812261.754713762,0.21428571428571427,0.01,1e-07,1e-07,0.8,1e-07,0.1951219512195122,1.0,0.01
21,1.350071143160704,0.14502673387046366,100,7.570260202137904e-09,8.943453525545428e-09,6946133.678889837,0.40476190476190477,0.01,1e-07,1e-07,0.8,1e-07,0.14814814814814814,0.6666666666666666,0.01
22,1.112991609369538,0.12409434385374121,100,2.986645526171563e-09,1.9189774497606958e-09,4267252.546107557,0.6428571428571429,0.01,1e-07,1e-07,0.8,1e-07,0.2857142857142857,1.0,0.01
23,1.2977813451062208,0.13551200182602396,100,7.560029417594134e-09,9.551796728008653e-09,3405590.1344149387,0.5,0.01,1e-07,1e-07,0.8,1e-07,0.27586206896551724,1.0,0.01
24,1.59346423424941,0.18187753587455724,100,2.33564599891322e-09,1.434417089764669e-09,2955919.0463300035,0.4523809523809524,0.01,1e-07,1e-07,0.8,1e-07,0.21428571428571427,0.8571428571428571,0.01
25,1.406598236181996,0.10955762897423538,100,6.62625375786846e-09,3.7628978774729e-09,1959517.1640958532,0.5476190476190477,0.01,1e-07,1e-07,0.8,1e-07,0.25,0.8571428571428571,0.01
26,1.2234614202179914,0.12928922551424307,100,2.7291657748020812e-09,2.185639154984362e-09,8394760.242690811,0.5,0.01,1e-07,1e-07,0.8,1e-07,0.27586206896551724,1.0,0.01
27,1.3394797587119767,0.1355036767851425,100,2.0304873524612235e-09,1.9847848141382258e-09,4383951.18847258,0.5476190476190477,0.01,1e-07,1e-07,0.8,1e-07,0.28,0.875,0.01
28,1.0467992230790475,0.09435650881228759,100,9.242216073425483e-09,9.27577233284151e-09,14464987.124890428,0.6904761904761905,0.01,1e-07,1e-07,0.8,1e-07,0.35,1.0,0.01
29,1.3016583812192173,0.10645888708208835,100,2.1996441186150547e-08,1.945759784712392e-08,13068275.268900244,0.5476190476190477,0.01,1e-07,1e-07,0.8,1e-07,0.23809523809523808,0.625,0.01
30,1.0240899611688872,0.09024965347682537,100,1.8397430636708302e-09,1.6770430087587402e-09,3651545.234444146,0.7380952380952381,0.01,1e-07,1e-07,0.8,1e-07,0.4117647058823529,0.875,0.01
31,1.2993680419273155,0.15948307907436515,100,2.5811593297030776e-09,2.8647381114228816e-09,2386335.9105007155,0.5238095238095238,0.01,1e-07,1e-07,0.8,1e-07,0.24,0.8571428571428571,0.01
32,1.3811979395159724,0.12808037711027703,100,3.6154985625491775e-09,4.834632018227916e-09,6012337.3667876795,0.5238095238095238,0.01,1e-07,1e-07,0.8,1e-07,0.24,0.8571428571428571,0.01
33,1.5160166593198463,0.1773511425438892,100,9.934211011118987e-10,2.245076290137438e-09,913883.6398564166,0.47619047619047616,0.01,1e-07,1e-07,0.8,1e-07,0.2222222222222222,0.8571428571428571,0.01
