,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
10,0.015704486124728804,3.991074619210121e-05,100,6.435266371166417e-08,7.991710244945416e-09,182197.40879486542,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,1.0,0.8571428571428571,0.01
11,0.016243538488054043,3.0928865784385224e-05,100,4.106170987323966e-08,1.0352137400912284e-08,188483.8120678802,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
12,0.023427059803625118,8.507364918841154e-05,100,4.782346301539338e-08,8.369421899864758e-09,65574.57651855376,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
13,0.01657656380431694,3.518206820445999e-05,100,4.4623620839191455e-08,1.3002257121564068e-08,30994.1639612622,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,1.0,0.8,0.01
14,0.04276199928519417,0.00024183144207463959,100,5.1390910786877036e-08,1.803754245890304e-08,86891.52552328668,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
15,0.0171324558361628,4.4885239474302396e-05,100,4.5369069106974146e-08,7.75052332568214e-09,160141.09972854753,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,1.0,0.8571428571428571,0.01
16,0.01752017608343674,6.0944538418839086e-05,100,4.22280348196694e-08,2.5787342612107232e-08,86820.09932742485,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
17,0.02605527648372934,7.74214192645445e-05,100,4.957957522019289e-08,9.01771484870265e-09,131039.65659595303,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
18,0.020482212399258865,3.932983925777173e-05,100,4.818608976357928e-08,7.211258702229456e-09,140067.98741227368,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
19,0.025690230684480418,8.558874670980737e-05,100,6.43803958886411e-08,1.5715407800161717e-08,73433.06164855817,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
20,0.013800208351957532,3.07492094362125e-05,100,7.989769657455723e-08,8.612796968909362e-09,55726.621066295535,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
21,0.053172780161204344,0.0005433236312717053,100,5.0186804369005266e-08,2.25322337432023e-08,139708.08936723255,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.8571428571428571,1.0,0.01
22,0.012131116583494871,1.942806846062287e-05,100,6.974904933160075e-08,1.325574974772979e-08,47743.35080292456,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
23,0.05977533017966703,0.0005766497024184045,100,6.774057734524852e-08,2.787475932457146e-08,75588.79578487779,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.8888888888888888,1.0,0.01
24,0.037340024629239174,0.0002520401944456814,100,5.6336158491295984e-08,2.0762472431554313e-08,69780.58756605837,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
25,0.06914860788288618,0.0012183290986728836,100,3.533389182376491e-08,1.3537424806174943e-08,124550.29266981944,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.875,1.0,0.01
26,0.015219948238637815,5.227873911747245e-05,100,5.0865078680708576e-08,1.534759849652946e-08,76380.22655353091,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
27,0.051861232413837006,0.0003827562621080548,100,5.0117085248016497e-08,1.9710275473662906e-08,156026.84875282043,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
28,0.012970334862605468,2.8088359459554322e-05,100,5.38961117577345e-08,6.909703036908281e-09,134457.76757941864,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
29,0.04502292296301628,0.0003056106513687396,100,4.584413879765752e-08,1.9371899594724752e-08,89474.89285319134,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
30,0.036579983696558495,0.00021811287979390894,100,5.993711041722886e-08,1.829380593346218e-08,100519.47765855462,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
31,0.028942186430092477,0.00017024503060204148,100,6.510353958755223e-08,1.2285134409941803e-08,47600.801014852106,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
32,0.031901885785176186,0.00017411232670160617,100,5.4456515440231316e-08,1.2575993224325594e-08,95230.27235514091,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
33,0.04365601445322092,0.00028763675676452807,100,5.407749549253299e-08,1.3511629841111798e-08,66686.75435070907,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
34,0.051176692640296395,0.00047418859931806724,100,4.4001824392693424e-08,1.76757952594852e-08,149704.82674152488,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
35,0.0277304406168422,0.000153794386018949,100,5.79508788461621e-08,2.398933790853622e-08,159004.34782844674,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
36,0.046953655232352065,0.00028378737110412586,100,4.988355646164527e-08,1.6776924833753692e-08,115632.4261759489,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
37,0.029852833173207537,0.00020597727064613407,100,6.1976174734012e-08,1.4564236187458974e-08,70596.51583116785,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
38,0.10530048821837308,0.0022261705100075713,100,5.1981213985536174e-08,3.2171650037026966e-08,95245.46244352206,0.9523809523809523,0.01,0,1e-05,0.8,1e-05,0.7777777777777778,1.0,0.01
39,0.02619947345578162,9.747390788723865e-05,100,3.7460562280119433e-08,7.801076384417894e-09,208227.00657789898,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
40,0.02620719452622902,8.917534791557741e-05,100,3.797023432918282e-08,9.641160389190429e-09,84045.15707446926,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
41,0.01415329654096457,2.4581286772047858e-05,100,4.9654824323609335e-08,1.3246807598527929e-08,151018.67677391818,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
42,0.040012206676628574,0.0001927750866146086,100,5.35407253852239e-08,1.596108503644786e-08,78121.48629486158,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
43,0.02329323710877127,6.100306554566476e-05,100,4.5992299066947034e-08,1.1027151871351814e-08,88400.19150734457,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,1.0,0.8333333333333334,0.01
44,0.031582291075190214,0.00012832377186523979,100,7.860748346141338e-08,1.4285306656974676e-08,79216.11247111022,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
45,0.031611360923315714,0.00015598440760946242,100,5.92463174335317e-08,9.0774863857776e-09,91613.3316786386,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,1.0,0.875,0.01
46,0.016531501162791003,4.18954369746633e-05,100,5.72963831100152e-08,1.3581247181845178e-08,108596.6216875665,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
47,0.00886116201695272,1.0590750763788255e-05,100,5.35001676640237e-08,6.82771113023118e-09,135320.08053048863,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
48,0.028306918393724016,0.00020546550335146888,100,5.1408651219816285e-08,1.1763145143459362e-08,105182.16861250812,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
49,0.04742772594636021,0.00035831517314012957,100,5.27100430263312e-08,1.9140462730223752e-08,80265.58655334322,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
50,0.016666778305016134,4.018122099511373e-05,100,4.382548263232503e-08,9.224844924915903e-09,156904.9854361893,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
51,0.038189059383683804,0.00023317032092223688,100,4.42571504046882e-08,1.1352893525248383e-08,121243.57774835886,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
52,0.037665660674016596,0.00023271952590434236,100,5.202025313173863e-08,1.466225177147559e-08,85004.33641633246,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
53,0.009900759861911725,2.0626617322688768e-05,100,7.683124378597524e-08,9.72149185636816e-09,84701.9750444548,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
54,0.020348139346081845,6.177662452888866e-05,100,5.715430543133425e-08,9.026449661017522e-09,184081.5347802968,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
55,0.0614455385804602,0.0007661921471256728,100,4.412492710766182e-08,1.644516858117996e-08,111614.74260754352,0.9523809523809523,0.01,0,1e-05,0.8,1e-05,0.8571428571428571,0.8571428571428571,0.01
56,0.08423381009394104,0.0018826254967663648,100,1.35264142297268e-07,5.694027797078503e-08,77045.4740682725,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
57,0.015503113431536049,4.1422689666547284e-05,100,6.476777204089799e-08,1.5166395232172232e-08,72342.25092273236,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
58,0.16921478872596213,0.004478901288222579,100,1.0454208721505752e-07,7.274952352260639e-08,105710.95579498708,0.9523809523809523,0.01,0,1e-05,0.8,1e-05,0.8,1.0,0.01
59,0.1187701534243022,0.002227914221828597,100,9.698577313197172e-08,6.513103973671572e-08,57263.73602495979,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.8888888888888888,1.0,0.01
60,0.029118208570600025,0.00012404988180865782,100,7.11149277060034e-08,1.476832434166691e-08,69604.82900372415,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
61,0.014804102555205425,4.832869284078354e-05,100,4.701650010100849e-08,8.606526025273903e-09,231789.5828784705,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
62,0.021086209576408495,9.95585152570288e-05,100,5.870384658504169e-08,1.906143044676909e-08,83853.02728555459,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
63,0.013577296025011633,1.9766099050631202e-05,100,3.2562913519036313e-08,1.716798106703167e-08,110526.66499756109,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
64,0.016869876914663018,3.9749588736979214e-05,100,4.346092506462424e-08,1.667981409958703e-08,84776.34041366368,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
65,0.0818153321905389,0.0017432330883651885,100,4.658084302304563e-08,2.2430246283374633e-08,86292.80557280064,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.8888888888888888,1.0,0.01
66,0.024565124513942962,8.102129892710924e-05,100,4.2570910389645905e-08,9.547342553484532e-09,79081.512165001,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
67,0.01713693064422652,5.181572480792525e-05,100,5.993474178906871e-08,1.0062049817067645e-08,105683.73317649025,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
68,0.023384535286058137,7.130384358983371e-05,100,5.587243993903714e-08,1.1380828343878941e-08,150342.86887425612,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
69,0.03404618471263929,0.00019306477642414726,100,5.609528724594837e-08,1.797781453333106e-08,120744.29826530523,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
70,0.009525260394725765,1.6196153273352854e-05,100,6.154597931223848e-08,7.134727533657345e-09,66953.11112423298,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
71,0.04501716664845419,0.0002527726126587705,100,5.591700682785322e-08,1.5071080894529485e-08,126000.5425417788,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
72,0.05001254245057468,0.00034581813927739253,100,4.604525055505198e-08,2.0679938003731627e-08,156263.19064594017,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
73,0.03165159670786788,0.00014339267373996012,100,4.3693690213484246e-08,8.669060873193799e-09,129604.22433396213,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
74,0.020506769611226234,5.20172080284411e-05,100,7.148657975747427e-08,9.053789591001614e-09,191152.5821688701,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
75,0.019022341423084174,4.417421067010688e-05,100,5.7522599339457115e-08,1.087634809927887e-08,93115.44031592588,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
76,0.011189091187654257,2.2313415169893806e-05,100,4.496603018659499e-08,1.6285272711625133e-08,241481.84527690668,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
77,0.052604407536372605,0.00024302154273733717,100,3.71012780589539e-08,1.6374885121729337e-08,29866.02940911069,0.9523809523809523,0.01,0,1e-05,0.8,1e-05,1.0,0.7777777777777778,0.01
78,0.05096560418698022,0.00037585124834667495,100,4.036344941056905e-08,1.3357839765524162e-08,120776.5896356039,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
79,0.02879277246618671,9.744208219021856e-05,100,5.734622478757192e-08,1.3205821773317625e-08,129781.58223789875,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
80,0.009003586447050597,1.1230658916706345e-05,100,4.39439234682718e-08,9.873251495560336e-09,170046.69196883688,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
81,0.17329864326717717,0.0041164119052512806,100,1.1346635705191627e-07,9.477105074960824e-08,81538.5711820452,0.9523809523809523,0.01,0,1e-05,0.8,1e-05,0.8,1.0,0.01
82,0.025503568157268435,0.00010065486481437428,100,6.506374636926348e-08,2.0056550881411617e-08,75702.37064806267,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
83,0.027831809445722788,0.0001699157419919369,100,4.2746541065576564e-08,5.009119160313054e-09,124355.04538539964,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
84,0.03380111893740435,0.0001864185147074591,100,4.6929661497512284e-08,1.338963628860561e-08,113709.82660316085,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
85,0.06751477974431211,0.0009062742836021088,100,4.317030388443916e-08,1.9097319413202797e-08,63437.43374033546,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.875,1.0,0.01
86,0.10564367905935064,0.002088787222963501,100,5.048570959763721e-08,2.3923447257320128e-08,75914.83706550994,0.9761904761904762,0.01,0,1e-05,0.8,1e-05,0.875,1.0,0.01
87,0.01608746094228391,2.475201684012912e-05,100,5.447281450036206e-08,9.962472610366545e-09,85111.49440461605,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
88,0.0488930268493143,0.00034431495909532266,100,5.5933277961517485e-08,1.490312441857583e-08,51220.17544344799,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
89,0.07512376082296988,0.0005864613599506636,100,4.8084582123261216e-08,2.0498984967995557e-08,110906.63994332874,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
90,0.02965470098665037,0.0001227449742914104,100,4.0170183329580424e-08,1.3003415764055013e-08,148168.357501479,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
91,0.012425342948980709,2.0343834019448388e-05,100,5.4374500676792594e-08,1.835541874009145e-08,256601.81750308632,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
92,0.0052193594068657475,4.889597660801677e-06,100,4.5474228938167486e-08,3.876431704679258e-09,354716.32786509895,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
93,0.03445406863685224,0.00016685155441148144,100,4.1121465732619887e-08,1.4096074338404292e-08,147682.79852500366,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
94,0.02833178775391379,0.00013320380111390607,100,4.821192369401735e-08,9.063287738848932e-09,83807.0973346143,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
95,0.04247271598873338,0.0001741092211448107,100,4.350306783717482e-08,1.9601538828258923e-08,236664.6515540616,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
96,0.023831721491663144,8.109884759870712e-05,100,5.2733246027239275e-08,1.2926709631776667e-08,113954.60801273418,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
97,0.021070817587645795,7.40264050538542e-05,100,6.630170613083988e-08,1.6681645263963087e-08,119739.71513206814,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
98,0.051442624397719613,0.0005272723475678285,100,4.5608433740869043e-08,1.593497775447495e-08,174361.9752327555,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
99,0.022467186007982164,5.72762102921959e-05,100,7.72767312327963e-08,1.1500128783348844e-08,64269.05502414698,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
