,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
12,0.004389874378477749,2.5414832195997065e-06,100,5.405817656400163e-10,1.3297115794890207e-10,6557457.651854209,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
13,0.006858185182775052,8.126961471516813e-06,100,5.922016018527864e-10,2.2920062688322955e-10,3099416.396125033,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
14,0.004945051624308514,2.32774742462074e-06,100,5.855214952085894e-10,1.8572099778520761e-10,8689152.552331265,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
15,0.003888305057133851,3.1759561433728906e-06,100,5.05755601847911e-10,1.6238251193752691e-10,16014109.972860696,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,1.0,0.8571428571428571,0.01
16,0.0037557728608451193,3.2853489475691946e-06,100,4.683502529566096e-10,3.63588150871796e-10,8682009.932742687,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
17,0.006649119762500431,6.457962119791224e-06,100,6.088241339730252e-10,1.762015152174746e-10,13103965.659591194,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
18,0.0024791068230988617,9.373126065110665e-07,100,4.880325482064402e-10,7.466954299257814e-11,14006798.741220001,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
19,0.009678153175892662,1.5339369853257212e-05,100,8.803360716022119e-10,4.219785565608911e-10,7343306.16485662,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
20,0.002559242087136031,9.843258904559014e-07,100,8.241282648186319e-10,1.381599747158093e-10,5572662.106627994,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
21,0.007563569373104287,8.34167199040438e-06,100,5.185628713814644e-10,2.9167181592507176e-10,13970808.93673178,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
22,0.0011091230864767943,1.3908576407713685e-07,100,6.884225667971141e-10,1.212097635033443e-10,4774335.080292711,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
23,0.011496994223375145,2.048215428817242e-05,100,7.124641078732964e-10,3.541576925601653e-10,7558879.578484986,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
24,0.008230047717673206,7.67121282876567e-06,100,5.014421775706701e-10,2.0693851225728699e-10,6978058.756606758,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
25,0.007186685527095548,9.007147067666558e-06,100,4.35412328132685e-10,1.6987564127066947e-10,12455029.266974004,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
26,0.005480147392602947,4.859041113725754e-06,100,6.218132562218783e-10,2.8948451755588844e-10,7638022.655354279,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
27,0.007246679906792912,6.982572027442661e-06,100,5.01143327323336e-10,2.065789647545388e-10,15602684.875274014,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
28,0.0009018050852958186,1.1973202462996247e-07,100,4.932239306456524e-10,2.8548184436659068e-11,13445776.75794604,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
29,0.00406422568033255,2.0165180806831406e-06,100,4.539641620386545e-10,1.6255807369315197e-10,8947489.28531901,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
30,0.003823162840599938,2.013773597958818e-06,100,5.772023484397227e-10,1.6432975758349424e-10,10051947.765851885,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
31,0.026354509393995806,0.00016020130235537607,100,1.3191273290261301e-09,7.247306379997398e-10,4760080.101485631,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
32,0.009767944877980588,1.4259636386123093e-05,100,7.526685535094673e-10,3.569580995023573e-10,9523027.235508991,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
33,0.008497634044682397,7.153314930642657e-06,100,5.842687378588686e-10,2.3895477361736544e-10,6668675.435072242,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
34,0.018089561089277017,8.426664092997382e-05,100,9.737011709080478e-10,6.045211219013066e-10,14970482.674146125,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
35,0.0032371789696320707,1.787043296137247e-06,100,6.368498692339457e-10,1.720744211509063e-10,15900434.78284917,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
36,0.006115168458687561,4.786909583565743e-06,100,6.295551796549906e-10,2.2855054830191811e-10,11563242.617593141,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
37,0.001484470714753092,4.369629548534255e-07,100,5.58934956997914e-10,6.030036027440988e-11,7059651.583118995,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
38,0.008145850078491087,1.3735789830638782e-05,100,4.0928493705999397e-10,2.246618202162629e-10,9524546.244353458,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
39,0.003283019815458684,1.3371327539626004e-06,100,4.063458550117347e-10,9.066778027995877e-11,20822700.657790218,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
40,0.002743185366454938,1.343389818254945e-06,100,3.880024733799814e-10,9.728672054643744e-11,8404515.707446784,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
41,0.0031204778839319363,1.0637208844781234e-06,100,4.943062963198455e-10,1.9252762094586826e-10,15101867.677389571,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
42,0.017983270934645357,5.690724949732287e-05,100,6.958624636749811e-10,3.2159899056173826e-10,7812148.629484864,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
43,0.006488384649587084,4.8706109739899845e-06,100,5.467455211480761e-10,2.4698439156092975e-10,8840019.150731187,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
44,0.0030343569132809454,1.5288437920247434e-06,100,7.140112055239953e-10,1.4549990643067882e-10,7921611.2471097745,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
45,0.004536938315699725,3.0704682708465065e-06,100,6.086555797351876e-10,1.6939697209378146e-10,9161333.167860357,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
46,0.003494183275293103,2.0135081237165604e-06,100,5.893650459331236e-10,2.1795590651085924e-10,10859662.168762142,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
47,0.0023747858623489595,1.198645802871465e-06,100,5.764523191189789e-10,8.822208289871895e-11,13532008.053050987,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
48,0.003610157449123799,3.3366484198782922e-06,100,5.276715489605027e-10,1.7896827960948143e-10,10518216.861247571,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
49,0.00755812975386698,8.500505087351675e-06,100,5.721634072418122e-10,2.0011245647108912e-10,8026558.655331232,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
50,0.007006427730182338,6.741610999519293e-06,100,5.025206968258187e-10,2.168568325377841e-10,15690498.543619256,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
51,0.0035338819986011245,2.1380092846181777e-06,100,4.2784093506108054e-10,1.0673704389481662e-10,12124357.774826208,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
52,0.008833494859362875,1.807718779108493e-05,100,6.451549689696048e-10,3.0796208210882956e-10,8500433.641635912,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
53,0.0029128599440141545,1.1892671694849308e-06,100,7.227855269147366e-10,1.0764699444089288e-10,8470197.50444576,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
54,0.0035082095494729884,2.0509422396184e-06,100,6.535076983750176e-10,1.3744372697721606e-10,18408153.478030607,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
55,0.031389071389003764,0.00020017206864044333,100,1.0928484134714967e-09,8.035954005263658e-10,11161474.260749873,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,1.0,0.8571428571428571,0.01
56,0.013109927685243244,1.9604188257005834e-05,100,9.132081106717555e-10,3.399049038489271e-10,7704547.406824591,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
57,0.0031487921642092474,1.3076980038785462e-06,100,6.236742849259987e-10,1.8610120659221422e-10,7234225.092270944,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
58,0.007225735570913147,7.3775023601818234e-06,100,6.16918903172483e-10,1.6800869643484202e-10,10571095.579495292,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
59,0.008532166000788731,7.7711291797244e-06,100,6.470131747239112e-10,3.7300214906622705e-10,5726373.602498667,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
60,0.018625787263957482,7.059567829334223e-05,100,9.53694195597157e-10,4.6240893674492243e-10,6960482.900372178,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
61,0.006280795034733224,1.2199752877042244e-05,100,6.576862263928777e-10,2.8641822059776534e-10,23178958.287823856,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
62,0.0015544653839976775,6.260483921176004e-07,100,5.661392857865374e-10,1.2986048415119261e-10,8385302.728556268,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
63,0.0025913985827167594,5.952577457031278e-07,100,3.288023428415735e-10,1.9551824368342884e-10,11052666.499754258,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
64,0.0030592002615638467,1.2484695378577421e-06,100,4.2405517084428244e-10,2.535810050411813e-10,8477634.041371329,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
65,0.0037137227870025456,1.8340243550342456e-06,100,5.070417592327077e-10,1.2848395703164745e-10,8629280.557278482,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
66,0.0031719706850001,1.2606998252244415e-06,100,3.9263314881526544e-10,1.0997996695802637e-10,7908151.21649972,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
67,0.004620316636428561,2.413251229199018e-06,100,6.01488720655489e-10,1.6290001218981224e-10,10568373.317651188,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
68,0.002535404394952738,1.0767008056067698e-06,100,5.631796240167654e-10,1.0849153373306807e-10,15034286.887427665,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
69,0.004416390096607994,4.218664801199028e-06,100,5.028643276682363e-10,1.5799176519539624e-10,12074429.826527245,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
70,0.001325864408713837,2.251443440948018e-07,100,6.051722177961025e-10,8.347673256844581e-11,6695311.112423518,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
71,0.004803064341670956,2.6217750680055724e-06,100,5.660275105694633e-10,1.1785848722670165e-10,12600054.254179837,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
72,0.0063733373225099725,4.5266604622279215e-06,100,4.4459129744296445e-10,2.3097443805534213e-10,15626319.064592725,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
73,0.007556610328399583,6.840844256521588e-06,100,4.561520308464159e-10,1.646480035054538e-10,12960422.433400689,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
74,0.004489645919091821,2.951208261742172e-06,100,7.843725502511002e-10,1.55849401895919e-10,19115258.21688855,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
75,0.004765998669763621,2.5668238669157524e-06,100,6.584533722018883e-10,2.384232452872523e-10,9311544.03159286,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
76,0.0017017398711809306,5.112450328674211e-07,100,4.271588974873986e-10,1.9330441410992514e-10,24148184.527684197,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
77,0.01223173839339575,1.3336887293380905e-05,100,4.55207747130641e-10,2.645493141089788e-10,2986602.9409118877,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
78,0.007015821101908415,6.4558817169782405e-06,100,4.040383412574487e-10,1.5443791577461277e-10,12077658.96356003,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
79,0.008337534653508201,1.3150151862573382e-05,100,5.423676424234132e-10,2.136519393820913e-10,12978158.223789241,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
80,0.0009555446506202245,1.0591236785123731e-07,100,4.380120054835978e-10,1.0546355874886644e-10,17004669.196885012,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
81,0.01367840937628308,2.0118962151715694e-05,100,7.711516084279978e-10,4.220949757575704e-10,8153857.11820396,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
82,0.005891129304683647,5.45165416100091e-06,100,6.546691474429415e-10,2.338207626330123e-10,7570237.064805783,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
83,0.010301214731463436,2.7492293428923985e-05,100,7.061778996975045e-10,2.7894894645908307e-10,12435504.538543459,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
84,0.02100026963439503,8.966380184198972e-05,100,9.872426251464095e-10,6.220283596096974e-10,11370982.660312464,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
85,0.006613173842470051,4.84934827862654e-06,100,4.987459175432512e-10,2.0463519697089877e-10,6343743.374034758,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
86,0.03331170825869685,0.0001925912901045766,100,8.63205738068893e-10,7.776138419366122e-10,7591483.70655208,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
87,0.0033014831437229285,1.069640187302737e-06,100,5.769590587712459e-10,1.1051667093165164e-10,8511149.440463845,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
88,0.00406900783138944,2.1726756439315527e-06,100,5.517947618280861e-10,1.0228127267703746e-10,5122017.544344914,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
89,0.005664304828965499,3.5778784520715847e-06,100,4.900637548499224e-10,2.1663110965433525e-10,11090663.994335841,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
90,0.021509945423607915,8.09650692571229e-05,100,9.409749383452868e-10,7.395011573148217e-10,14816835.750154903,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
91,0.0015765752935434643,2.7175178831265967e-07,100,5.104700883110695e-10,1.884986624721109e-10,25660181.750290055,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
92,0.00042771563415674004,4.0882007897785964e-08,100,4.6068257236465054e-10,3.9523589047788887e-11,35471632.7865291,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
93,0.003520222155460525,1.793292014176201e-06,100,4.3619954472296883e-10,1.6666471018265455e-10,14768279.852504192,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
94,0.012797183427733642,2.9333761948609684e-05,100,7.159806078393319e-10,5.268737930434285e-10,8380709.7334629,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
95,0.006947969034906215,8.216984769040114e-06,100,5.162296598360761e-10,2.838240949753758e-10,23666465.15538105,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
96,0.004896198743057017,4.902443845697829e-06,100,6.328808275932041e-10,2.422947943464959e-10,11395460.801269805,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
97,0.010562483141141835,1.9218462371369756e-05,100,1.0535336498278175e-09,3.45549458378534e-10,11973971.513209367,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
98,0.003579212892734052,2.448704702132389e-06,100,4.294804211589954e-10,9.606914969955186e-11,17436197.523276772,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
99,0.005061569890625073,4.757390264077e-06,100,7.97507616159755e-10,1.6751187055855788e-10,6426905.5024141045,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
