,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
38,1.2570690903138575,0.13815569267451613,100,1.2369394421245e-08,1.1292199273270617e-08,4454001.727524103,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.375,0.8571428571428571,0.01
39,1.1974787101024302,0.12862114490663315,100,6.813003101272303e-08,6.325656067576981e-08,3253117.4164126404,0.6666666666666666,0.01,1e-06,1e-06,0.8,1e-06,0.26666666666666666,0.5714285714285714,0.01
40,1.1540994295043807,0.1609667376375054,100,3.8223845655657015e-08,3.715218983031929e-08,6926896.119462113,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.2222222222222222,0.3333333333333333,0.01
41,1.0688898302892558,0.11823866979398102,100,3.094334300195134e-08,3.603258816035363e-08,2856399.109188888,0.8095238095238095,0.01,1e-06,1e-06,0.8,1e-06,0.5,0.75,0.01
42,1.7396848206607578,0.3333579827703026,100,7.852448075929955e-08,7.884290390619075e-08,2981897.2045622715,0.6428571428571429,0.01,1e-06,1e-06,0.8,1e-06,0.16666666666666666,0.2857142857142857,0.01
43,1.2919268471362537,0.16950343974762766,100,2.2100221640129463e-09,1.8381436477826695e-09,6139157.457776365,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.3125,0.8333333333333334,0.01
44,0.9843536930075623,0.09851676099349674,100,8.148199625722546e-08,7.976490131750766e-08,4052488.6261735884,0.8333333333333334,0.01,1e-06,1e-06,0.8,1e-06,0.45454545454545453,0.8333333333333334,0.01
45,1.2880056224605216,0.1634966131903282,100,8.817748680456851e-08,8.663039941516916e-08,6687131.605526486,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.35714285714285715,0.625,0.01
46,1.041259926001462,0.1391111012483121,100,7.741476012590585e-08,7.890643420797837e-08,9194347.153793838,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.3333333333333333,0.6666666666666666,0.01
47,1.0316311533310107,0.11240380652373189,100,3.4054319648329825e-08,3.1576627679467605e-08,5229718.497459517,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.3333333333333333,0.6666666666666666,0.01
48,1.3374518764082381,0.2936269702424107,100,1.7128547776196305e-08,1.7683745556428264e-08,3125383.866559377,0.8095238095238095,0.01,1e-06,1e-06,0.8,1e-06,0.4444444444444444,0.5714285714285714,0.01
49,1.501817550176676,0.17926634470840935,100,1.3639960490394638e-07,1.4053043364617265e-07,1893287.3681654816,0.6666666666666666,0.01,1e-06,1e-06,0.8,1e-06,0.2857142857142857,0.5,0.01
50,1.6940019598726468,0.33863852462152544,100,2.422171499733045e-07,2.3909904060454174e-07,6622664.911831811,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.36363636363636365,0.5,0.01
51,1.02297152919021,0.11558703787391114,100,4.447126962000106e-08,4.534356563593378e-08,4638386.57288468,0.7857142857142857,0.01,1e-06,1e-06,0.8,1e-06,0.4166666666666667,0.7142857142857143,0.01
52,1.2927157803675147,0.14164238877694957,100,1.7993028658518942e-08,1.852186332677938e-08,3508019.54501548,0.5952380952380952,0.01,1e-06,1e-06,0.8,1e-06,0.25,0.7142857142857143,0.01
53,1.427361368994785,0.16573358608736913,100,2.8274243144666604e-08,2.9147188877896535e-08,6197870.036255641,0.6666666666666666,0.01,1e-06,1e-06,0.8,1e-06,0.2777777777777778,0.8333333333333334,0.01
54,1.0122333097890328,0.09502637965661395,100,5.5995822962047994e-08,4.9490853394473486e-08,5287795.930163298,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.26666666666666666,0.6666666666666666,0.01
55,1.251600668744159,0.1397084576429792,100,2.7127535589172656e-08,2.794745702512643e-08,4947725.941538765,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.35294117647058826,0.8571428571428571,0.01
56,1.6547009144600409,0.20427059941152378,100,1.1421069433506897e-07,1.1600283435090128e-07,1461636.206583249,0.5952380952380952,0.01,1e-06,1e-06,0.8,1e-06,0.23529411764705882,0.5,0.01
57,1.0120460787143626,0.11017869526309537,100,3.428196549594248e-08,3.3313946577854386e-08,4670553.131015269,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.3333333333333333,0.7142857142857143,0.01
58,1.1102523086740335,0.09122685407631721,100,7.606115258571871e-08,7.780233408788884e-08,3314135.581448597,0.6190476190476191,0.01,1e-06,1e-06,0.8,1e-06,0.3,0.75,0.01
59,1.5123856120747656,0.1298386411808605,100,3.2968119451840954e-08,3.7050614850753885e-08,2422074.5600787047,0.5238095238095238,0.01,1e-06,1e-06,0.8,1e-06,0.25,0.75,0.01
60,1.0383559214072935,0.0818609652319018,100,2.5310703153325618e-08,2.5331532042539025e-08,5043900.223988798,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.4117647058823529,0.875,0.01
61,0.8468142413578771,0.0752354778925808,100,1.4414881873419604e-08,1.786101156111031e-08,6568260.777170649,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.4117647058823529,0.875,0.01
62,1.1626980272682392,0.14754688013343434,100,9.013435095965215e-08,9.266829989875822e-08,3808881.994064247,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.35294117647058826,0.8571428571428571,0.01
63,1.3302841659436992,0.16291711256019492,100,1.7118792802520948e-08,1.4895862843586697e-08,11061153.588238733,0.5952380952380952,0.01,1e-06,1e-06,0.8,1e-06,0.2727272727272727,0.8571428571428571,0.01
64,1.3784107174035216,0.1448913358918116,100,7.607734867148253e-08,8.472017259643981e-08,2581000.6456565275,0.4523809523809524,0.01,1e-06,1e-06,0.8,1e-06,0.19230769230769232,0.7142857142857143,0.01
65,0.9217616070664261,0.09222417192887221,100,5.658676739016637e-09,6.772281595793773e-09,5216279.734575808,0.7857142857142857,0.01,1e-06,1e-06,0.8,1e-06,0.4666666666666667,0.875,0.01
66,1.2720458906559342,0.12331738600654396,100,3.923984911231162e-08,3.603287580537155e-08,2150449.2347468166,0.5952380952380952,0.01,1e-06,1e-06,0.8,1e-06,0.2916666666666667,1.0,0.01
67,1.6415842294532454,0.2942141973283818,100,2.5318943619828855e-08,2.5725645359740882e-08,6407002.161752682,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.3076923076923077,0.5,0.01
68,0.8132461520177302,0.0669785243041275,100,1.312100280517358e-07,1.3414199370316883e-07,3634157.664319434,0.8333333333333334,0.01,1e-06,1e-06,0.8,1e-06,0.45454545454545453,0.8333333333333334,0.01
69,1.5957508499581097,0.27331820648238725,100,6.41857117615446e-09,6.27175412021097e-09,5366407.039003107,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.2727272727272727,0.42857142857142855,0.01
70,1.2423933020036506,0.09885581624161902,100,1.2659127164399071e-08,1.0588811463581674e-08,3922306.8592446917,0.5476190476190477,0.01,1e-06,1e-06,0.8,1e-06,0.2608695652173913,0.75,0.01
71,1.3311110603687581,0.20752448160113748,100,2.8075731961014098e-08,2.982223432306687e-08,5852563.150313853,0.7380952380952381,0.01,1e-06,1e-06,0.8,1e-06,0.38461538461538464,0.625,0.01
72,1.4600509108986643,0.21349134095298927,100,1.6355324525693602e-08,1.729615896140122e-08,6018199.6633716235,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.25,0.42857142857142855,0.01
73,1.1729737599572987,0.11577541722563968,100,1.0043555143234102e-07,8.690714409609368e-08,1412876.616821016,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.3333333333333333,0.7142857142857143,0.01
74,0.9892258077794868,0.08475658302984897,100,9.352246111536344e-08,9.198758197896823e-08,17075840.649451513,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.3076923076923077,0.5,0.01
75,0.7134856696032026,0.060595689261128786,100,1.1538336183311403e-08,9.732645466621412e-09,7709441.434463809,0.8809523809523809,0.01,1e-06,1e-06,0.8,1e-06,0.6153846153846154,1.0,0.01
76,1.1002869048166808,0.11439166521951757,100,1.0007485958579054e-07,9.995074217073148e-08,5548353.053000924,0.6428571428571429,0.01,1e-06,1e-06,0.8,1e-06,0.3157894736842105,0.75,0.01
77,1.0497129972304173,0.1823495623972554,100,3.105230624607517e-07,3.120377596375887e-07,222464.03793845559,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.16666666666666666,0.1111111111111111,0.01
78,0.945600802430797,0.11643295975191216,100,1.0822022017350861e-07,1.0461205485742856e-07,3507748.791638658,0.9047619047619048,0.01,1e-06,1e-06,0.8,1e-06,0.6,1.0,0.01
79,1.632790265935833,0.26669065944997156,100,1.6133871859678235e-08,1.4815641965626394e-08,4542597.538046037,0.5714285714285714,0.01,1e-06,1e-06,0.8,1e-06,0.17647058823529413,0.42857142857142855,0.01
80,1.5451634706728643,0.22851607281756822,100,9.775707890325961e-09,1.2023576345541548e-08,6249153.592747899,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.4166666666666667,0.625,0.01
81,1.4321492505706863,0.12616918764465318,100,1.1584275421990668e-08,1.1721482127330624e-08,3768937.142925894,0.5714285714285714,0.01,1e-06,1e-06,0.8,1e-06,0.2727272727272727,0.75,0.01
82,0.9212469559317936,0.08417357681812554,100,3.985240409399174e-08,4.0076413320975794e-08,12141523.492407072,0.6428571428571429,0.01,1e-06,1e-06,0.8,1e-06,0.3333333333333333,0.875,0.01
83,0.9631387208064737,0.10991549579035356,100,5.8464885621507534e-08,5.6963166417642577e-08,14896937.191302622,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.38461538461538464,0.7142857142857143,0.01
84,1.264745306827658,0.14301812652501844,100,6.996499318839881e-08,7.129962320464972e-08,2380460.0987321525,0.6666666666666666,0.01,1e-06,1e-06,0.8,1e-06,0.26666666666666666,0.5714285714285714,0.01
85,1.0073789703726224,0.09144987416672624,100,1.4071020022070935e-08,1.419600090615718e-08,4460913.178959516,0.7142857142857143,0.01,1e-06,1e-06,0.8,1e-06,0.35294117647058826,0.8571428571428571,0.01
86,1.2453880224062797,0.19215892236884202,100,6.818475555486767e-08,7.055740136884056e-08,9029200.391579984,0.6190476190476191,0.01,1e-06,1e-06,0.8,1e-06,0.2631578947368421,0.7142857142857143,0.01
87,1.2738907301614821,0.1600947534957623,100,2.7938235561266044e-08,2.9987714072927345e-08,3684621.9339215057,0.5714285714285714,0.01,1e-06,1e-06,0.8,1e-06,0.23809523809523808,0.7142857142857143,0.01
88,1.2448042943401185,0.22623727034442492,100,4.178736146071312e-08,4.3346828017454175e-08,2591273.6986021227,0.8333333333333334,0.01,1e-06,1e-06,0.8,1e-06,0.5454545454545454,0.75,0.01
89,1.6544005377274997,0.21075182561437386,100,8.2048673196694e-08,7.767760536841887e-08,2130722.0712833786,0.6190476190476191,0.01,1e-06,1e-06,0.8,1e-06,0.16666666666666666,0.25,0.01
90,1.4569595852554678,0.16160730439535875,100,3.9487836220916916e-08,4.3900626649409504e-08,4609707.235139491,0.5714285714285714,0.01,1e-06,1e-06,0.8,1e-06,0.2222222222222222,0.5,0.01
91,0.8485924525560888,0.08529587430055414,100,2.5719897262548322e-08,2.990245998511045e-08,19340505.085983418,0.7857142857142857,0.01,1e-06,1e-06,0.8,1e-06,0.42857142857142855,0.8571428571428571,0.01
92,0.8503292922241589,0.0865551699486327,100,7.264221496158805e-09,7.039814488210894e-09,20345241.979646824,0.8095238095238095,0.01,1e-06,1e-06,0.8,1e-06,0.4166666666666667,0.8333333333333334,0.01
93,1.4216542994035066,0.15399129033552098,100,8.445891114734072e-08,8.555661515413121e-08,4397207.669125438,0.5238095238095238,0.01,1e-06,1e-06,0.8,1e-06,0.21739130434782608,0.7142857142857143,0.01
94,1.3718152974717153,0.12537945417750349,100,4.8887148232870706e-08,4.65231696398152e-08,1811623.1074040364,0.6190476190476191,0.01,1e-06,1e-06,0.8,1e-06,0.2,0.42857142857142855,0.01
95,1.0854662510030717,0.08408200184411659,100,7.638839926470384e-08,7.714744817182462e-08,12995943.759149909,0.6904761904761905,0.01,1e-06,1e-06,0.8,1e-06,0.3684210526315789,0.875,0.01
96,1.34225673602239,0.19218084970946606,100,1.3296937193597033e-08,1.3178537886429842e-08,9284941.042179907,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.4,0.5,0.01
97,1.290791315766743,0.12395096229488471,100,1.0053684982414019e-07,1.0251170360961837e-07,3771691.332132883,0.6428571428571429,0.01,1e-06,1e-06,0.8,1e-06,0.3,0.8571428571428571,0.01
98,1.5957049570244841,0.29893003415474734,100,7.799150068290258e-08,7.486829979018277e-08,21844969.077438053,0.7619047619047619,0.01,1e-06,1e-06,0.8,1e-06,0.36363636363636365,0.5714285714285714,0.01
99,1.4596111649986803,0.17056165647954769,100,5.736370386347645e-08,5.684953745848098e-08,2886823.338596091,0.5952380952380952,0.01,1e-06,1e-06,0.8,1e-06,0.13333333333333333,0.3333333333333333,0.01
