,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
24,0.004535041931312146,3.435651409455506e-06,100,5.767592454871975e-10,2.44665479514223e-10,6978058.756606758,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
25,0.00676579423718696,1.0560757923261985e-05,100,3.7614467829431203e-10,1.3846129903875443e-10,12455029.266974004,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
26,0.0014715248154446399,4.912374481848148e-07,100,5.074087473569034e-10,1.4853601027549826e-10,7638022.655354279,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
27,0.00464769814383833,2.877125905231395e-06,100,5.010255622381934e-10,1.7231716682610162e-10,15602684.875274014,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
28,0.0013583409270101169,3.058176029105385e-07,100,5.439292632736339e-10,7.612365960686287e-11,13445776.75794604,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
29,0.004524051854890036,3.205769755203274e-06,100,4.616548314645339e-10,1.9836248371425344e-10,8947489.28531901,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
30,0.003718675318162127,2.27987898089439e-06,100,5.992651106234326e-10,1.8755494725011823e-10,10051947.765851885,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
31,0.002668288903222598,1.5914647034368105e-06,100,6.53283663727599e-10,1.209136578491389e-10,4760080.101485631,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
32,0.0026122610641578755,9.552316235557712e-07,100,5.723398374427273e-10,1.2200307141122769e-10,9523027.235508991,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
33,0.005271331771506424,4.080233320957558e-06,100,5.49988536114292e-10,1.6771540503398843e-10,6668675.435072242,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
34,0.005078879105861478,4.728758937294491e-06,100,4.4074662110281735e-10,1.7919132960599765e-10,14970482.674146125,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
35,0.0028838443234577133,1.6384059869366691e-06,100,5.870812379780321e-10,2.5849877854477003e-10,15900434.78284917,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
36,0.00475121151408236,2.7629433724146735e-06,100,5.01453263050517e-10,1.6288212865120902e-10,11563242.617593141,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
37,0.0031530025360449123,2.300024379347382e-06,100,6.272833404216958e-10,1.5600674051458778e-10,7059651.583118995,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
38,0.010604442217337116,2.268140638100384e-05,100,5.286981778460859e-10,3.2872446216053894e-10,9524546.244353458,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
39,0.003114498910459066,1.6494599219115957e-06,100,3.822822287895052e-10,8.858040227424919e-11,20822700.657790218,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
40,0.0022544847615349173,8.481470563479943e-07,100,3.852314772975548e-10,9.126469002162472e-11,8404515.707446784,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
41,0.0023562776794017843,7.175508496420251e-07,100,4.959111161905255e-10,1.343925798306029e-10,15101867.677389571,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
42,0.003904178633858208,1.8837152051889553e-06,100,5.183003473981659e-10,1.4900569028179972e-10,7812148.629484864,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
43,0.0030546867413035654,1.0656501216005189e-06,100,4.555244215969717e-10,1.3332372799385316e-10,8840019.150731187,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
44,0.0017685746811371495,5.875315061418974e-07,100,7.105248297889038e-10,7.814236389022527e-11,7921611.2471097745,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
45,0.0032153438293815997,1.8105810909299461e-06,100,6.002340846317206e-10,8.88826217085271e-11,9161333.167860357,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
46,0.0034805233812016277,2.731972300025376e-06,100,6.402761339498842e-10,2.0318130700931015e-10,10859662.168762142,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
47,0.0009201967425036546,1.0747710474527493e-07,100,5.361315117461235e-10,6.610787359414884e-11,13532008.053050987,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
48,0.002956185987919213,2.22938844381626e-06,100,5.150287428676172e-10,1.2639593818441358e-10,10518216.861247571,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
49,0.005657176608063642,5.188045681419048e-06,100,5.452978845712996e-10,2.1882994596177352e-10,8026558.655331232,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
50,0.001679618367401666,4.0021191446294667e-07,100,4.445571417970956e-10,9.516109597728794e-11,15690498.543619256,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
51,0.004006959590823287,2.4889025179546e-06,100,4.421595363758655e-10,1.2127972352124065e-10,12124357.774826208,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
52,0.0036641420787220987,2.2464446514752677e-06,100,5.195457529360955e-10,1.5423435979601165e-10,8500433.641635912,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
53,0.000964466645683951,1.962294796971579e-07,100,7.646656903467859e-10,9.971115059429184e-11,8470197.50444576,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
54,0.002188940244164452,6.537636318317232e-07,100,5.755314962350217e-10,9.276054691857238e-11,18408153.478030607,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
55,0.008899392337985541,1.709535301469549e-05,100,4.858594882457066e-10,2.4921805464084564e-10,11161474.260749873,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
56,0.012209843573605005,3.5383650825575015e-05,100,1.8007083617824928e-09,9.356812700452e-10,7704547.406824591,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
57,0.0015337491121209601,4.079941628208407e-07,100,6.501725730764559e-10,1.6033312268189092e-10,7234225.092270944,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
58,0.003012902422873437,1.136275655605114e-06,100,5.336205046888071e-10,9.987548905766627e-11,10571095.579495292,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
59,0.014745218710879348,3.496302025601493e-05,100,1.2478405037794993e-09,9.543259464243448e-10,5726373.602498667,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
60,0.0031572839537102326,1.359417071416621e-06,100,7.121932914476361e-10,1.5297051217923e-10,6960482.900372178,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
61,0.0012552006709171163,3.448979737552525e-07,100,4.718623063321674e-10,8.216734811756366e-11,23178958.287823856,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
62,0.0021208005138815523,1.0184335571297273e-06,100,5.84800862252523e-10,2.0257097141258105e-10,8385302.728556268,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
63,0.0015985386996718591,2.404408881965142e-07,100,3.286333464271193e-10,1.8502383985307728e-10,11052666.499754258,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
64,0.001950394442576582,4.0939647177459216e-07,100,4.3772285886284554e-10,1.6185253803045748e-10,8477634.041371329,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
65,0.0017677884708012092,4.4479062911562434e-07,100,6.054962351275142e-10,1.4902886746203683e-10,8629280.557278482,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
66,0.0034818916646445677,1.8771952026210924e-06,100,4.548171477462396e-10,1.2865063452251209e-10,7908151.21649972,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
67,0.0018002571658150667,5.290567049527977e-07,100,5.983441377139499e-10,1.0038048871843954e-10,10568373.317651188,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
68,0.0022016016297897985,7.071514826746615e-07,100,5.602117624154884e-10,1.0933984680827117e-10,15034286.887427665,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
69,0.003132088151673554,1.3541814526793062e-06,100,5.411242475437525e-10,1.553938722251381e-10,12074429.826527245,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
70,0.0008321737021348715,1.4241316716205158e-07,100,6.133805926990061e-10,6.868372365352624e-11,6695311.112423518,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
71,0.0033032186080591912,2.32385395335912e-06,100,6.473022774614798e-10,1.215770759944826e-10,12600054.254179837,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
72,0.004487039254722742,2.6146796798956105e-06,100,4.661482813360024e-10,1.9526682511161842e-10,15626319.064592725,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
73,0.0035685829390820606,1.3839961255543653e-06,100,4.4419980686624094e-10,8.155332202744003e-11,12960422.433400689,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
74,0.0021405959775774243,6.954018274330858e-07,100,7.166469495534887e-10,9.583806252562301e-11,19115258.21688855,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
75,0.0019835910148832112,4.5789561147481724e-07,100,5.752793222842302e-10,1.0700273565102427e-10,9311544.03159286,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
76,0.0011740129891328623,2.1454043303124426e-07,100,4.508582780639121e-10,1.6424528362153622e-10,24148184.527684197,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
77,0.005845961215963961,2.9992473578673085e-06,100,3.715200357900282e-10,1.7325510598561154e-10,2986602.9409118877,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
78,0.005486698490772501,4.2906994133586335e-06,100,4.021225004732702e-10,1.2684071363414899e-10,12077658.96356003,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
79,0.002433122948339879,5.843440281272739e-07,100,5.782804210385243e-10,1.2827866563194696e-10,12978158.223789241,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
80,0.0008268643948702249,9.514081094008897e-08,100,4.4066585569979033e-10,9.378100665894576e-11,17004669.196885012,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
81,0.010252746526493956,1.4427249565783935e-05,100,8.484004599159397e-10,6.36874324558629e-10,8153857.11820396,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
82,0.002580856585748682,1.0259544826061214e-06,100,6.573241339016649e-10,2.056713216138658e-10,7570237.064805783,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
83,0.002916856181653329,1.813289580521113e-06,100,4.31913685211352e-10,5.7616986623825156e-11,12435504.538543459,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
84,0.0030160093157783345,1.5059502852953513e-06,100,4.688374067764957e-10,1.3543221941579344e-10,11370982.660312464,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
85,0.003577047690012765,2.089958499710497e-06,100,5.029876550080711e-10,2.403410735780622e-10,6343743.374034758,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
86,0.011774098034534407,2.7070689362686885e-05,100,5.123164229680033e-10,2.8674965913733463e-10,7591483.70655208,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
87,0.0021936264162942566,4.5097335598813415e-07,100,5.535890350832193e-10,1.1530072590598253e-10,8511149.440463845,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
88,0.005146103664398377,2.78189925518679e-06,100,5.569472914053002e-10,1.38308250165243e-10,5122017.544344914,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
89,0.007708644712316293,6.215022781562637e-06,100,4.854284737118834e-10,2.102157518147013e-10,11090663.994335841,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
90,0.003370133137308845,1.6309357735326433e-06,100,4.0970105176313156e-10,1.4192562803802557e-10,14816835.750154903,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
91,0.0012322061203018137,2.043226571183679e-07,100,5.470560331554989e-10,1.7598882813048156e-10,25660181.750290055,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
92,0.0004458650636533951,4.2395419450280546e-08,100,4.551838355542561e-10,3.851444066162544e-11,35471632.7865291,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
93,0.0032940134340855545,1.5114399535477013e-06,100,4.1458375014602745e-10,1.4260249539185984e-10,14768279.852504192,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
94,0.0028492977208409826,1.8616875799542733e-06,100,4.841489944910605e-10,8.76099336144838e-11,8380709.7334629,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
95,0.003837829335550061,1.5044482173331402e-06,100,4.433375583980634e-10,1.9323226483312192e-10,23666465.15538105,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
96,0.002977628592822765,1.190346781266182e-06,100,5.381882360843718e-10,1.487197631431575e-10,11395460.801269805,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
97,0.0019558110674134624,6.659839046613768e-07,100,6.638854815559537e-10,1.7478490940616362e-10,11973971.513209367,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
98,0.005273611655396294,5.627146618657836e-06,100,4.5771281344126994e-10,1.6166048504886241e-10,17436197.523276772,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
99,0.0018487850228764086,4.0452184474712207e-07,100,7.796452425150322e-10,1.070417541226786e-10,6426905.5024141045,1.0,0.01,0,1e-06,0.8,1e-06,1.0,1.0,0.01
