,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
31,0.002842377177606596,1.6432014639364446e-06,100,6.435068823840951e-10,9.224117844236478e-11,4760080.101485631,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
32,0.003027440872116742,1.1369821970507462e-06,100,5.572373985246234e-10,1.0823600663365318e-10,9523027.235508991,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
33,0.0058748100362461695,4.476334061451582e-06,100,5.253612807085331e-10,1.8233526261231079e-10,6668675.435072242,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
34,0.003600017806591799,2.2867444350219902e-06,100,3.709283877053061e-10,1.323663046728613e-10,14970482.674146125,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
35,0.0016811794063463007,4.0075383038622284e-07,100,5.171133249524995e-10,9.396454019020769e-11,15900434.78284917,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
36,0.0032460031039532127,1.1999175656272152e-06,100,4.693190987884674e-10,1.1748574482364692e-10,11563242.617593141,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
37,0.002043819926037885,7.592005907914288e-07,100,5.456129579788662e-10,7.411405339440285e-11,7059651.583118995,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
38,0.007769279375096131,1.0559051143430926e-05,100,4.129254797855634e-10,2.2232635588914277e-10,9524546.244353458,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
39,0.0028195313753390807,1.1687061565458801e-06,100,3.731499513675168e-10,9.433450433696364e-11,20822700.657790218,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
40,0.002152628578241482,7.989035008398844e-07,100,3.811561757646071e-10,8.707992910234425e-11,8404515.707446784,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
41,0.0029361630484437103,1.0887080372767482e-06,100,4.761903999162609e-10,1.9105100184668634e-10,15101867.677389571,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
42,0.003932412491238601,1.89337000963862e-06,100,4.6128116848169455e-10,1.5290094510635786e-10,7812148.629484864,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
43,0.0028620787228088303,8.544860111774461e-07,100,4.4859635341191825e-10,1.3028980349412605e-10,8840019.150731187,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
44,0.0034164676376068283,1.6704927932961576e-06,100,6.884877905813505e-10,1.5006595776466413e-10,7921611.2471097745,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
45,0.0029339134466570657,1.0329978999833904e-06,100,5.78447871199777e-10,1.1896304608714897e-10,9161333.167860357,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
46,0.0037072677823420243,1.942757564311764e-06,100,5.677482333588809e-10,1.9727267270254274e-10,10859662.168762142,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
47,0.0008391795818882665,1.0569511363931925e-07,100,5.297979543315234e-10,6.33550582248071e-11,13532008.053050987,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
48,0.00283019750631079,2.192400476285626e-06,100,5.09149191441476e-10,1.189588742404898e-10,10518216.861247571,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
49,0.0023335849037447874,9.9962010166071e-07,100,4.864314914055104e-10,8.622032498521951e-11,8026558.655331232,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
50,0.0043974448567641,2.8959243710416025e-06,100,4.2555626636429466e-10,1.5111672299414048e-10,15690498.543619256,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
51,0.0035144014964908006,1.95891157485648e-06,100,4.1781313257191826e-10,9.578539456894111e-11,12124357.774826208,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
52,0.0030083699334976797,1.6936668150291383e-06,100,5.001480776082962e-10,1.1005030910488164e-10,8500433.641635912,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
53,0.0028881449464439324,1.6951455933746363e-06,100,6.915456773368279e-10,9.893410836304198e-11,8470197.50444576,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
54,0.002556255784541159,9.270735382652259e-07,100,5.416243657967739e-10,9.092502002443274e-11,18408153.478030607,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
55,0.006923693051575079,1.017945493442788e-05,100,4.4871890739640573e-10,2.0515643291522357e-10,11161474.260749873,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
56,0.0034351915575698035,1.464458394477977e-06,100,7.356569347808116e-10,1.0177289360199452e-10,7704547.406824591,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
57,0.0031199697368058904,1.1801093746078936e-06,100,6.018595433775494e-10,1.2050360588005028e-10,7234225.092270944,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
58,0.0026637191416722973,9.328856554199847e-07,100,5.32094061499848e-10,1.0397574283542476e-10,10571095.579495292,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
59,0.005977023415441304,2.621191676698104e-06,100,5.099212872444705e-10,2.803515179281068e-10,5726373.602498667,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
60,0.006831407368043923,4.137820886245109e-06,100,6.88661166795402e-10,1.6956101819123686e-10,6960482.900372178,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
61,0.0016049628379114962,5.630359993578148e-07,100,4.653155412222693e-10,8.279690283544785e-11,23178958.287823856,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
62,0.0019545882038685485,9.652851658287495e-07,100,5.618479809788805e-10,1.6270779236934614e-10,8385302.728556268,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
63,0.0014943681433261858,2.1256893932258466e-07,100,3.1179431394495373e-10,1.6144350898492013e-10,11052666.499754258,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
64,0.0021434427994043302,4.439475978625732e-07,100,3.8238029610463224e-10,1.7755951389784844e-10,8477634.041371329,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
65,0.006841015810663434,1.1107324139195315e-05,100,4.303645214830773e-10,1.8609413395708775e-10,8629280.557278482,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
66,0.0037291434731296386,2.3028969139118116e-06,100,3.6762795104175935e-10,9.538274164562374e-11,7908151.21649972,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
67,0.003015126870745666,1.2388343861045848e-06,100,5.572210203596684e-10,1.3101428221692442e-10,10568373.317651188,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
68,0.002552884413428455,9.658262555438404e-07,100,5.519214125878322e-10,1.0113096834351403e-10,15034286.887427665,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
69,0.002304330136980253,9.904009207373068e-07,100,4.817425591682358e-10,9.924817693342545e-11,12074429.826527245,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
70,0.0014575759553919318,2.8654857962914734e-07,100,5.934934179596748e-10,8.26669664376243e-11,6695311.112423518,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
71,0.00584745108416824,4.489422788234394e-06,100,5.549109160686703e-10,1.359925777671882e-10,12600054.254179837,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
72,0.00707790980385954,5.179443721460195e-06,100,4.187847578573208e-10,1.9327895340265016e-10,15626319.064592725,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
73,0.004899678560027939,3.4605042608832313e-06,100,4.123640202952548e-10,1.184071360316731e-10,12960422.433400689,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
74,0.0016723944535159691,4.1610444607990407e-07,100,7.124853170761016e-10,6.154878600398606e-11,19115258.21688855,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
75,0.002071539459918226,4.6689119052300123e-07,100,5.73585461297089e-10,1.1296276256403862e-10,9311544.03159286,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
76,0.0015663972163476902,3.994897106641444e-07,100,4.2264378236439966e-10,1.7296765353650336e-10,24148184.527684197,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
77,0.00827241972794609,6.579316409510578e-06,100,4.0833387405713846e-10,2.064476143092538e-10,2986602.9409118877,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
78,0.005899480365418803,4.539620890960702e-06,100,3.902368567074252e-10,1.3738738149460834e-10,12077658.96356003,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
79,0.007382841988811777,9.840160801406262e-06,100,5.172463338260042e-10,1.8070639533815573e-10,12978158.223789241,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
80,0.0009760646605472099,1.074687501063221e-07,100,4.3693103120919583e-10,1.0380986148496603e-10,17004669.196885012,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
81,0.01144229906964346,1.2898280383900577e-05,100,5.090050936791057e-10,2.460249375573018e-10,8153857.11820396,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
82,0.0047360747758418194,2.6622656451595676e-06,100,5.407625112676598e-10,1.4933832903748644e-10,7570237.064805783,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
83,0.0023495027671996053,1.3027701750078037e-06,100,4.2699046797699924e-10,3.661448526778224e-11,12435504.538543459,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
84,0.0031197571271141217,1.46462356694023e-06,100,4.666899104119908e-10,1.424026326143788e-10,11370982.660312464,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
85,0.005028644229450491,4.074698528063896e-06,100,4.155044319871078e-10,1.2553951979664294e-10,6343743.374034758,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
86,0.024017931456892613,8.5711605204401e-05,100,5.275891855842371e-10,5.895385370763924e-10,7591483.70655208,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
87,0.0023250549407609613,5.100882740507968e-07,100,5.445171908865769e-10,1.0811623039110838e-10,8511149.440463845,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
88,0.004043523166682663,1.8744553655759566e-06,100,5.367001099149862e-10,1.1504736934712568e-10,5122017.544344914,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
89,0.006905543930190024,5.801106999467151e-06,100,4.660030208503188e-10,2.054611387985981e-10,11090663.994335841,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
90,0.0032886375743766748,1.3249348003819477e-06,100,3.9889026413404193e-10,1.4295461995028928e-10,14816835.750154903,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
91,0.0016510380773729822,2.957532845971055e-07,100,5.03084525673317e-10,1.7704411935051853e-10,25660181.750290055,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
92,0.0004382766735227193,4.016594275004342e-08,100,4.5483385881637977e-10,3.376141252864157e-11,35471632.7865291,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
93,0.0032471897412605037,1.6120748787515193e-06,100,4.0973473498304253e-10,1.4357186266445809e-10,14768279.852504192,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
94,0.0031860137935560843,1.5375830053638258e-06,100,4.4819435444430006e-10,1.1155011340421132e-10,8380709.7334629,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
95,0.003787888014209177,1.3684591466465455e-06,100,4.3220788314737665e-10,2.082819740582657e-10,23666465.15538105,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
96,0.002922910850935331,9.55817717757495e-07,100,4.974159871597283e-10,1.5775912354049186e-10,11395460.801269805,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
97,0.0017489031581876028,4.840279419585243e-07,100,6.182343027082654e-10,8.581146321026578e-11,11973971.513209367,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
98,0.002658778148280487,1.2337488528365165e-06,100,4.1928840992460436e-10,8.596755858216943e-11,17436197.523276772,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
99,0.0042240962730698255,2.646862953260673e-06,100,7.621535677169361e-10,1.3965334876518076e-10,6426905.5024141045,1.0,0.01,0,0,0.8,0,1.0,1.0,0.01
