,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
38,0.08110487661836026,0.0013100018508294914,100,3.9991875313183525e-08,2.1796797294276195e-08,95245.46244352206,0.9523809523809523,0.01,0,1e-07,0.8,1e-07,0.7777777777777778,1.0,0.01
39,0.02572265814911169,8.456629166429585e-05,100,3.686906841873987e-08,8.8189838451791e-09,208227.00657789898,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
40,0.025550729500007707,8.797077612235802e-05,100,3.780517611099196e-08,9.128735163340054e-09,84045.15707446926,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
41,0.02510595356871095,7.704907843170754e-05,100,4.749381987124347e-08,1.8112402732038483e-08,151018.67677391818,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
42,0.03851628746829029,0.0002122831835621926,100,4.543550492671734e-08,1.464552611665215e-08,78121.48629486158,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
43,0.022782189687780948,4.880416983782892e-05,100,4.513944023017648e-08,1.0793133083347531e-08,88400.19150734457,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,1.0,0.8333333333333334,0.01
44,0.03254528728715542,0.00013478159751100066,100,6.758939863261976e-08,1.3722749248518852e-08,79216.11247111022,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
45,0.028131413098803546,9.198521466371624e-05,100,5.739582986164345e-08,1.1135699600034748e-08,91613.3316786386,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,1.0,0.875,0.01
46,0.0285633090493208,0.00010326845642888991,100,5.374541808004449e-08,1.7362844786516683e-08,108596.6216875665,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
47,0.008598125220576614,1.0798456590833307e-05,100,5.2903465705259524e-08,6.081900971405016e-09,135320.08053048863,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
48,0.027911388392885848,0.00021236454039341964,100,5.086272943420835e-08,1.1477707651805413e-08,105182.16861250812,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
49,0.023971114937866873,0.00012466001621737278,100,4.8295990601375255e-08,9.16580267735907e-09,80265.58655334322,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
50,0.03025387718139711,0.00010385005801347653,100,4.1220974207206084e-08,1.2710154137066159e-08,156904.9854361893,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
51,0.038195759363221775,0.00022213565888379,100,4.1437817889825814e-08,9.516483662996477e-09,121243.57774835886,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
52,0.030353281761706312,0.0001686634328152758,100,4.995547363218602e-08,1.125730666972935e-08,85004.33641633246,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
53,0.027098721057472772,0.0001425849867252118,100,6.858744745610835e-08,1.0533963572119606e-08,84701.9750444548,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
54,0.02574615496923799,0.00010310825333534252,100,5.3717954384776995e-08,8.70551748911351e-09,184081.5347802968,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
55,0.0448589790405929,0.0003738407376262234,100,4.154405883279908e-08,1.4230795113653368e-08,111614.74260754352,0.9523809523809523,0.01,0,1e-07,0.8,1e-07,0.8571428571428571,0.8571428571428571,0.01
56,0.024885007790411223,8.28260972162732e-05,100,7.313369845792146e-08,1.00969425102696e-08,77045.4740682725,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
57,0.03675279819279244,0.000139687072963424,100,5.981804975884139e-08,1.2924623407074703e-08,72342.25092273236,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
58,0.028993862914971445,0.00011066837287587318,100,5.284393165854853e-08,1.002335362668314e-08,105710.95579498708,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
59,0.05402256905705788,0.0002792475054388588,100,4.9343628259813085e-08,2.668739177963469e-08,57263.73602495979,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
60,0.040441282399859994,0.00014422999207177134,100,6.754266735146652e-08,1.335476554372059e-08,69604.82900372415,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
61,0.018397585897890624,7.436297391978843e-05,100,4.644589164882787e-08,8.586354872600367e-09,231789.5828784705,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
62,0.019707596818111687,8.817034579653602e-05,100,5.5855043652612333e-08,1.6239612473020994e-08,83853.02728555459,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
63,0.017350830569061608,3.0879554862610096e-05,100,3.089010836044899e-08,1.7889578886325884e-08,110526.66499756109,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
64,0.022160457825134827,5.1654544736024345e-05,100,3.8109876485798993e-08,1.742503431495142e-08,84776.34041366368,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
65,0.06919904706469304,0.0011714978877105258,100,4.266712789016945e-08,1.8344660979632856e-08,86292.80557280064,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,0.8888888888888888,1.0,0.01
66,0.04482043611938688,0.0003634255617040235,100,3.6503415589943243e-08,1.0047495056997613e-08,79081.512165001,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
67,0.03208693479465456,0.0001326921919167836,100,5.5562162604561226e-08,1.3554794163503933e-08,105683.73317649025,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
68,0.025563785184795768,0.00010855322574394478,100,5.499652572376554e-08,1.023594720168706e-08,150342.86887425612,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
69,0.01742597390961874,5.362478969155501e-05,100,4.7728743873164e-08,9.524023783527225e-09,120744.29826530523,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
70,0.01545854929718485,3.139031025002794e-05,100,5.897412665978373e-08,8.386574978432392e-09,66953.11112423298,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
71,0.04622910471083099,0.00036868211860751883,100,5.347638492403095e-08,1.1660804572348358e-08,126000.5425417788,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
72,0.06477478538111127,0.000442179040664425,100,4.1292802578557465e-08,1.8380904587987306e-08,156263.19064594017,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
73,0.04503737975174618,0.00030726059985643157,100,4.0880300177735414e-08,1.1680452260413043e-08,129604.22433396213,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
74,0.016952708575804488,3.703913122216631e-05,100,7.102363675529531e-08,6.392346641978829e-09,191152.5821688701,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
75,0.019432147783322938,4.327146215464392e-05,100,5.728023725077879e-08,1.132860872066226e-08,93115.44031592588,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
76,0.012383769109224643,2.8232461683603142e-05,100,4.192203513911214e-08,1.598879993632712e-08,241481.84527690668,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
77,0.05846194087799311,0.00029788853696831265,100,3.7046523202308126e-08,1.7824898088199853e-08,29866.02940911069,0.9523809523809523,0.01,0,1e-07,0.8,1e-07,1.0,0.7777777777777778,0.01
78,0.057151535107830484,0.0003994054888307629,100,3.8662345660603695e-08,1.3766177764953088e-08,120776.5896356039,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
79,0.08545107779028893,0.0010454764909790476,100,5.106905770224634e-08,1.8373437256763128e-08,129781.58223789875,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,0.875,1.0,0.01
80,0.009398733043745784,1.0485746825163374e-05,100,4.3646133526600256e-08,1.032708260484754e-08,170046.69196883688,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
81,0.07338703707066087,0.0005770247905587338,100,4.879964555245743e-08,2.012526496946232e-08,81538.5711820452,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,0.8888888888888888,1.0,0.01
82,0.039158915560644485,0.00018047846043240136,100,5.376480892415091e-08,1.4481709413114406e-08,75702.37064806267,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
83,0.0299461099359486,0.0002073164933003506,100,4.2378343075342665e-08,4.295372317555531e-09,124355.04538539964,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
84,0.031979182661480955,0.00015806203213210605,100,4.642116063853768e-08,1.4214486254371158e-08,113709.82660316085,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
85,0.053211176622330277,0.0005653822320817158,100,3.9965841814839615e-08,1.3837552855917634e-08,63437.43374033546,0.9761904761904762,0.01,0,1e-07,0.8,1e-07,0.875,1.0,0.01
86,0.14396603973113736,0.0028592379520278677,100,4.510232018889979e-08,2.8506506362611125e-08,75914.83706550994,0.9523809523809523,0.01,0,1e-07,0.8,1e-07,0.7777777777777778,1.0,0.01
87,0.014826277159556856,2.2095625090735746e-05,100,5.3488718933311875e-08,1.0625581723203e-08,85111.49440461605,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
88,0.043380432590695406,0.00021236905166924783,100,5.341799785525881e-08,1.1564132342420428e-08,51220.17544344799,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
89,0.06636846779646426,0.0004617655962823676,100,4.617295993455378e-08,2.008789533026964e-08,110906.63994332874,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
90,0.03161464913921577,0.000114416260906591,100,3.91910033007085e-08,1.4155729969252282e-08,148168.357501479,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
91,0.014057893878154055,2.2408208149442503e-05,100,5.0062106261456984e-08,1.702448375245022e-08,256601.81750308632,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
92,0.004437033561986418,3.761073963568797e-06,100,4.5373306827096085e-08,3.2671003726936105e-09,354716.32786509895,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
93,0.038186870757769074,0.00020186045608104944,100,4.0762369291621976e-08,1.5618423462585253e-08,147682.79852500366,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
94,0.0341246005183971,0.0001537305177750343,100,4.460345612872907e-08,1.2287195158448306e-08,83807.0973346143,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
95,0.041062890152628435,0.00017307960385468742,100,4.2459170449813364e-08,2.088008629960433e-08,236664.6515540616,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
96,0.027468632770881768,8.453780738538607e-05,100,4.958545545685528e-08,1.5196608218254e-08,113954.60801273418,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
97,0.019489856386930383,6.117400203996331e-05,100,6.164726954898627e-08,8.882949886531996e-09,119739.71513206814,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
98,0.028247542203639165,0.00013554937925092285,100,4.174144062761298e-08,9.281370873445414e-09,174361.9752327555,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
99,0.04364582402591211,0.00024291560992437358,100,7.571244747206132e-08,1.436940593230288e-08,64269.05502414698,1.0,0.01,0,1e-07,0.8,1e-07,1.0,1.0,0.01
