,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
57,0.011947076523541057,2.276214152412285e-05,100,4.01760469618665e-09,3.401197546061603e-09,7234225.092270944,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
58,0.19428192064698113,0.005929112897241023,100,6.526185644444832e-08,6.420372756452606e-08,10571095.579495292,0.9285714285714286,0.01,0,1e-05,0.8,1e-05,0.7272727272727273,1.0,0.01
59,0.10697787494652795,0.00193010498534812,100,4.321144197420657e-08,4.3304899660900965e-08,5726373.602498667,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
60,0.019038749506989236,7.363538183825739e-05,100,3.320368808776722e-09,2.70545760666866e-09,6960482.900372178,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
61,0.0033668745708023825,2.3956776280110956e-06,100,7.366393124567162e-10,4.164480664263875e-10,23178958.287823856,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
62,0.014960350763142954,3.300017830187483e-05,100,3.0463679093727482e-09,2.6444081071033517e-09,8385302.728556268,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
63,0.006262383619420607,4.723418642106542e-06,100,1.082916621442274e-09,8.737624282058949e-10,11052666.499754258,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
64,0.01341168667835195,3.080080003250359e-05,100,3.129789444479901e-09,2.7898454903304345e-09,8477634.041371329,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
65,0.028791978366324973,0.00019239060060291066,100,4.013305102932114e-09,3.85559914468303e-09,8629280.557278482,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
66,0.019143263805804635,8.295425895914557e-05,100,5.233341631994143e-09,4.674640155672934e-09,7908151.21649972,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
67,0.0048547227144045664,4.78611826297581e-06,100,9.570002674575968e-10,5.640190034884736e-10,10568373.317651188,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
68,0.005137696072710931,3.203555452695598e-06,100,1.081670031096864e-09,7.387210555408493e-10,15034286.887427665,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
69,0.03622703830294354,0.00025222348030592685,100,9.515626454593918e-09,9.09778900696637e-09,12074429.826527245,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
70,0.0034351502994950807,1.678064965382229e-06,100,1.3540316572483753e-09,7.638394929334236e-10,6695311.112423518,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
71,0.005907903376093185,4.781507502106465e-06,100,1.8005695739552636e-09,1.2683763912859891e-09,12600054.254179837,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
72,0.02349958373967842,8.231976355852211e-05,100,3.5899530061173784e-09,3.5102346999569155e-09,15626319.064592725,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
73,0.013158410066372422,1.7750085241383872e-05,100,2.075297302435783e-09,1.5003977395512785e-09,12960422.433400689,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
74,0.006481824140136876,5.3446139301977e-06,100,1.2224839388760459e-09,8.328367763335954e-10,19115258.21688855,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
75,0.0038339101976233103,2.261702056830865e-06,100,7.677882141114735e-10,2.856663096187718e-10,9311544.03159286,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
76,0.006819468618262315,1.1498828312639692e-05,100,3.0219030394732472e-09,2.6038306796709035e-09,24148184.527684197,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
77,0.01616536369745823,2.9947846632286667e-05,100,6.833777176683361e-10,4.1840857273763007e-10,2986602.9409118877,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
78,0.014739950475419079,3.355752381119952e-05,100,9.154347489163249e-10,7.056404204125286e-10,12077658.96356003,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
79,0.006361837830356022,8.385109681863867e-06,100,1.366122298636894e-09,1.0064603427404313e-09,12978158.223789241,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
80,0.0027009280573266846,9.058507060116264e-07,100,7.243499962172392e-10,3.8026379394204824e-10,17004669.196885012,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
81,0.06611155880376111,0.0006240641813627492,100,2.2331831425951564e-08,2.3725017810938585e-08,8153857.11820396,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
82,0.016239072460650397,4.67844625441411e-05,100,7.577703353641634e-09,7.401067236563412e-09,7570237.064805783,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
83,0.012026398066151888,2.9310158982433703e-05,100,8.160401510062652e-10,4.783509764025832e-10,12435504.538543459,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
84,0.01883096745785373,6.885576961028066e-05,100,9.275803478397246e-10,5.85623787532328e-10,11370982.660312464,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
85,0.05944136590742548,0.0007160647975154859,100,5.881903005371665e-09,5.4132058258551344e-09,6343743.374034758,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
86,0.032893619742485114,0.0001849215182442774,100,2.4121798608329693e-09,1.905238134158532e-09,7591483.70655208,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
87,0.007562932989255453,9.306638477187634e-06,100,1.277592838065642e-09,7.718143103637979e-10,8511149.440463845,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
88,0.020066864346475154,6.123423884715816e-05,100,2.7900770082511657e-09,2.5070295835891553e-09,5122017.544344914,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
89,0.018081013793641864,2.7637889916548533e-05,100,1.894559509063859e-09,1.5879460336597504e-09,11090663.994335841,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
90,0.018551016051540824,4.921061579793445e-05,100,1.2480461009600048e-09,1.060003306129461e-09,14816835.750154903,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
91,0.007019309266330584,1.2529490210810246e-05,100,3.924634735376273e-09,3.5631984856380483e-09,25660181.750290055,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
92,0.0036127678049319685,2.4195738462929327e-06,100,6.74523995943355e-10,2.904690875860118e-10,35471632.7865291,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
93,0.0024653841578022554,7.188045619845653e-07,100,6.786859412442211e-10,2.834870163671203e-10,14768279.852504192,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
94,0.012628986686622084,2.5901389715393144e-05,100,2.250822182096934e-09,1.8043301113276867e-09,8380709.7334629,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
95,0.010694804041957202,1.7822155613895975e-05,100,1.0334723802746645e-09,7.684797176318754e-10,23666465.15538105,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
96,0.019714692578061778,6.948419518266026e-05,100,4.258951019050201e-09,3.4981346708188833e-09,11395460.801269805,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
97,0.01316812033513113,2.7933475360318584e-05,100,4.974409195937274e-09,4.883122377525645e-09,11973971.513209367,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
98,0.03552402937880273,0.0002883739167550871,100,5.0183837146518044e-09,4.838352830803007e-09,17436197.523276772,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
99,0.004117875617444461,2.2805159644781674e-06,100,1.1282408666251992e-09,3.533887383285086e-10,6426905.5024141045,1.0,0.01,0,1e-05,0.8,1e-05,1.0,1.0,0.01
