,Error_L1,Error_L2,F1_score,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
597,0.027103613515491596,5.4983065099500354e-05,1.0,1000,1.2362003016088298e-08,1.2134539314515957e-08,10722070.12506746,1,0.0001,1.0,1.0,0.01
598,0.023642560362445674,2.9739012883784186e-05,1.0,1000,7.976889905447215e-09,7.2422076855696246e-09,13080216.181494134,1,0.0001,1.0,1.0,0.01
599,0.02200573066771332,3.892808676033267e-05,1.0,1000,1.869917238282006e-08,1.8576413489912226e-08,5756463.016806692,1,0.0001,1.0,1.0,0.01
600,0.05206617241613244,0.0002733321835313129,0.9333333333333333,1000,2.6470193826558275e-08,2.4846224865667856e-08,22535268.3463314,0,0.0001,1.0,0.875,0.01
601,0.07169296715414339,0.0007356630377454967,1.0,1000,3.114456026497504e-08,3.0430381032613304e-08,7342762.79029544,1,0.0001,1.0,1.0,0.01
602,0.014607093469437504,1.4782600451345668e-05,1.0,1000,4.483777472123983e-09,4.1156258038479045e-09,29301104.647762712,1,0.0001,1.0,1.0,0.01
603,0.054199682329164126,0.0002486698769095548,1.0,1000,5.497650812213091e-09,6.273061911104985e-09,8257693.432696596,1,0.0001,1.0,1.0,0.01
604,0.04618896775316369,0.00015083287998407839,1.0,1000,2.48781487954501e-08,2.4617087729022592e-08,7792686.433579276,1,0.0001,1.0,1.0,0.01
605,0.05128737613315267,0.0002056298426525909,1.0,1000,1.4315993137295235e-08,1.4173645537962367e-08,9283711.73255044,1,0.0001,1.0,1.0,0.01
606,0.04410204813736727,0.00012647516404789614,1.0,1000,2.0843187105247914e-08,1.866159090417975e-08,11524606.555217074,1,0.0001,1.0,1.0,0.01
607,0.05275903855337717,0.0001718050851745719,1.0,1000,4.8572801437676145e-08,4.693123175407965e-08,8566862.603265386,1,0.0001,1.0,1.0,0.01
608,0.043290404611149,0.00010914849687632287,1.0,1000,1.018097170777483e-07,1.0348143351840504e-07,10619529.037817143,1,0.0001,1.0,1.0,0.01
609,0.044872472769612516,0.00011114591605994423,1.0,1000,3.7567325227781264e-08,3.688543928587648e-08,9731319.609648293,1,0.0001,1.0,1.0,0.01
610,0.0625877699931484,0.00046671299733653523,0.923076923076923,1000,8.926832487563248e-09,8.83651434467789e-09,19579515.62913586,0,0.0001,1.0,0.8571428571428571,0.01
611,0.03516805671141561,9.100119401422822e-05,1.0,1000,2.4502932382407257e-08,2.1869270140354718e-08,7220355.0700236475,1,0.0001,1.0,1.0,0.01
612,0.08416816789975247,0.0010023035621417725,0.9411764705882353,1000,2.7033143047056082e-08,2.659950703446819e-08,9051334.668574357,0,0.0001,0.8888888888888888,1.0,0.01
613,0.05018058043534044,0.00015117939123171574,1.0,1000,3.3155013677017436e-08,3.385871373229709e-08,10757899.53691865,1,0.0001,1.0,1.0,0.01
614,0.07421849351227813,0.0006418765193555388,1.0,1000,8.743755091171364e-08,8.901504434076459e-08,9803163.078751177,1,0.0001,1.0,1.0,0.01
615,0.05630126430392333,0.00023733612589584894,1.0,1000,5.816698921603886e-08,5.819683861128567e-08,11058562.434886849,1,0.0001,1.0,1.0,0.01
616,0.06316722438420788,0.00040414466934254406,1.0,1000,1.7009297968375487e-07,1.673760108173278e-07,8245937.444431369,1,0.0001,1.0,1.0,0.01
617,0.05701274881211469,0.00022523064609406777,1.0,1000,3.113780979098447e-08,3.146099752032402e-08,9344200.187324127,1,0.0001,1.0,1.0,0.01
618,0.040143335274801344,0.00013163348046189833,1.0,1000,1.6555052130115747e-08,1.5749359808389937e-08,20484274.59447539,1,0.0001,1.0,1.0,0.01
619,0.06122083650664734,0.00033601112907009916,1.0,1000,4.217965930775262e-08,4.0857663090741286e-08,9407960.46960432,1,0.0001,1.0,1.0,0.01
620,0.06225264095513343,0.0002595965499041784,1.0,1000,1.6642963180111544e-08,1.6256922937447212e-08,13170844.69183454,1,0.0001,1.0,1.0,0.01
621,0.02016081006874414,3.971901119715892e-05,1.0,1000,4.996226974438039e-09,4.649748902683083e-09,6825481.292872131,1,0.0001,1.0,1.0,0.01
622,0.0732479600143962,0.0004775093166141897,0.9411764705882353,1000,4.005837051792594e-08,4.0561509911882096e-08,8220971.155113175,0,0.0001,0.8888888888888888,1.0,0.01
