,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
24,0.04733215754751886,0.0001843280654798512,1000,1.1934832973431104e-07,1.152996029003287e-07,10949124.980717475,1,N/A,1.0,1.0,0.01
25,0.07437995809047192,0.0005441777446414023,1000,1.369771667533316e-07,1.3588048686775872e-07,7036908.186201737,0,N/A,0.9,1.0,0.01
26,0.0425719799626126,0.00024355466580697476,1000,3.632670035260196e-08,3.681166899560532e-08,12131642.4569118,1,N/A,1.0,1.0,0.01
27,0.07108806766684723,0.0008001860148514974,1000,1.3774129045173388e-07,1.3464026224142214e-07,20254742.183745075,0,N/A,0.875,1.0,0.01
28,0.07456688188863848,0.0005101837175666151,1000,1.7050577284279233e-07,1.6877895638475506e-07,12559402.933602085,1,N/A,1.0,1.0,0.01
29,0.025545291020278464,8.089099652874928e-05,1000,1.873605916378736e-08,1.7156306450741492e-08,18830971.11727956,1,N/A,1.0,1.0,0.01
30,0.04836732125692997,0.000219184112809697,1000,6.905096350164003e-08,6.87500698420274e-08,7178538.753597761,1,N/A,1.0,1.0,0.01
31,0.027021806849011044,5.909293767040859e-05,1000,6.11952742803268e-08,5.9549768607737384e-08,14954433.68012033,1,N/A,1.0,1.0,0.01
32,0.023374519244270357,5.198453266149222e-05,1000,1.0736834439556032e-08,1.0273941186470842e-08,8612231.77726279,1,N/A,1.0,1.0,0.01
33,0.045530646552319226,0.0002287697614026765,1000,1.6617148946927037e-08,1.752142022093285e-08,10428905.02964269,1,N/A,1.0,1.0,0.01
34,0.10300083999011833,0.0018523040735640016,1000,9.750759795112015e-08,9.66257515245382e-08,7402608.022493132,0,N/A,0.875,1.0,0.01
35,0.03080400358029883,0.00012492321245748141,1000,1.870758896645802e-08,1.9385038236768423e-08,7448099.222417488,1,N/A,1.0,1.0,0.01
36,0.016028105926344512,2.8878321556567584e-05,1000,4.549888288823922e-08,4.3890980336162686e-08,16016979.660843667,1,N/A,1.0,1.0,0.01
37,0.05605544084097007,0.00038204765706718186,1000,6.309146016143497e-08,6.410894152051501e-08,7679555.223248698,1,N/A,1.0,1.0,0.01
38,0.05441905806415754,0.0004219258827977522,1000,7.453374283757434e-08,7.623651450830857e-08,5223923.686124645,1,N/A,1.0,1.0,0.01
39,0.028199734280231377,9.19069996420951e-05,1000,2.7904555230514985e-08,2.702400170951616e-08,11146376.083887516,1,N/A,1.0,1.0,0.01
40,0.025957889890772624,5.312387459562296e-05,1000,1.7554803838345235e-08,1.767369737508033e-08,12613608.75386968,1,N/A,1.0,1.0,0.01
41,0.09140159061084453,0.0011764354895607565,1000,1.386691881354994e-07,1.3448143556638207e-07,3158305.503464068,0,N/A,0.8333333333333334,0.8333333333333334,0.01
42,0.022913791657288764,3.279416742436119e-05,1000,1.8910649137015504e-08,1.911027933787207e-08,12911145.137463318,1,N/A,1.0,1.0,0.01
43,0.026209424186512457,4.351333618993449e-05,1000,1.974632715015248e-08,2.0276695396721323e-08,14585820.559085887,1,N/A,1.0,1.0,0.01
44,0.03463073624010466,9.988398753004733e-05,1000,2.9391406471656243e-08,2.6967947703676667e-08,11963839.305753557,1,N/A,1.0,1.0,0.01
45,0.028588799069702103,6.625521331938662e-05,1000,7.780233466437496e-08,7.632711732016497e-08,18770831.341573678,1,N/A,1.0,1.0,0.01
46,0.039519129224278825,0.00021641834916718615,1000,1.1978163188147963e-08,1.3193581251712016e-08,10924079.686448421,0,N/A,1.0,0.875,0.01
47,0.03578505649642328,0.00017317596980196293,1000,2.26756237860865e-08,2.193336593802518e-08,10060487.219265925,1,N/A,1.0,1.0,0.01
48,0.05290004621198645,0.00033389125559588994,1000,1.4141385998760314e-07,1.3977798812953686e-07,11825864.36612046,1,N/A,1.0,1.0,0.01
49,0.0674205457943991,0.0009656908053177948,1000,4.7366560122202583e-08,4.801211393053208e-08,8746608.54902594,0,N/A,0.8888888888888888,1.0,0.01
50,0.02949104412770154,6.706447388331061e-05,1000,1.881865527408833e-08,1.918481444452268e-08,11309694.736829195,1,N/A,1.0,1.0,0.01
51,0.0525155322150974,0.00019720502522619103,1000,4.996585444088459e-08,4.831706589557872e-08,11956000.65773656,1,N/A,1.0,1.0,0.01
52,0.0492468840688703,0.00019162372733330728,1000,5.6322745465291956e-08,5.458662687728464e-08,8910497.019001056,1,N/A,1.0,1.0,0.01
53,0.0314117879789216,0.00010702992599493417,1000,3.288964606498523e-08,3.2129288525859496e-08,9357539.944695912,1,N/A,1.0,1.0,0.01
54,0.02290793383900782,4.6469553564039325e-05,1000,1.3999799443765314e-08,1.2974233045784522e-08,12685853.183239885,1,N/A,1.0,1.0,0.01
55,0.021752866831243448,3.088717573813466e-05,1000,4.0610268125764385e-08,3.959218584647278e-08,25318968.291670922,1,N/A,1.0,1.0,0.01
56,0.03348516495937409,0.00015341933539072275,1000,8.314798759678144e-09,6.788709794950385e-09,2945098.269184029,1,N/A,1.0,1.0,0.01
57,0.05121856559179619,0.0002396690450254941,1000,9.794428507963483e-08,9.700936769837411e-08,13930523.384204505,1,N/A,1.0,1.0,0.01
58,0.04796596651228321,0.00022354083885472938,1000,1.0330820443138115e-07,1.023760698809779e-07,6864705.96773923,1,N/A,1.0,1.0,0.01
59,0.08810157077867985,0.0012551063168759536,1000,1.1064952209909403e-07,1.1571992980292122e-07,5576508.617584703,1,N/A,1.0,1.0,0.01
60,0.008040590372451617,6.964404571300222e-06,1000,2.1269104102712594e-09,1.704516407265969e-09,12195297.95013109,1,N/A,1.0,1.0,0.01
61,0.04512553302016427,0.0001990306525748737,1000,4.1132722297011354e-08,3.990939129909651e-08,11249575.786793789,1,N/A,1.0,1.0,0.01
62,0.0645063600854092,0.0005193996533019409,1000,5.2694915590417724e-08,5.12321215036926e-08,8109523.977763093,0,N/A,1.0,0.8571428571428571,0.01
63,0.06343614909017717,0.0003206792278376582,1000,5.384407103556813e-08,5.393281442010702e-08,8968410.59732083,1,N/A,1.0,1.0,0.01
64,0.03898506414984819,9.117913479222678e-05,1000,3.6745396958253955e-08,3.606888766241527e-08,10652790.131496932,1,N/A,1.0,1.0,0.01
65,0.0325080222472107,0.00011594598687945683,1000,4.5366050244743414e-08,4.553753013536237e-08,8974929.176199507,1,N/A,1.0,1.0,0.01
66,0.038262241656590486,0.000208449338813396,1000,1.1142009362052954e-07,1.1049500171068453e-07,25907327.494380914,1,N/A,1.0,1.0,0.01
67,0.01647602305095799,2.4431634279636667e-05,1000,7.248124338425115e-09,7.159433314692737e-09,7148144.652877376,1,N/A,1.0,1.0,0.01
68,0.06700266682164713,0.00039969691774040266,1000,1.9900917241465794e-08,1.9250513532118914e-08,2624365.6216720166,0,N/A,1.0,0.6666666666666666,0.01
69,0.04013075074690216,0.0001357570666141083,1000,2.1658557687300457e-08,2.0900188779229775e-08,6443109.111880141,1,N/A,1.0,1.0,0.01
70,0.12392697608167001,0.0015985251272994465,1000,3.8746994521328074e-08,3.892827328929021e-08,8698717.485599475,0,N/A,0.7777777777777778,1.0,0.01
71,0.03564088423292824,0.00010909056759654232,1000,1.6918773688788304e-08,1.6665793481054305e-08,12005824.514994152,1,N/A,1.0,1.0,0.01
72,0.023090583726049916,5.930474289340326e-05,1000,1.991041773737089e-08,2.014526098919009e-08,12573491.251845706,1,N/A,1.0,1.0,0.01
73,0.0775547398954371,0.0007152597567828694,1000,7.692702738714635e-08,7.681684195487473e-08,12234130.799337786,1,N/A,1.0,1.0,0.01
74,0.03657686797444384,9.245021811119519e-05,1000,5.293118298625996e-08,5.060633348072414e-08,14425962.630387524,1,N/A,1.0,1.0,0.01
75,0.031195908243360295,7.807899980225126e-05,1000,3.323528214999586e-08,3.257752765608056e-08,9299674.612087715,1,N/A,1.0,1.0,0.01
76,0.02987103299890719,7.646069763040273e-05,1000,2.086217761329291e-08,2.08202482363861e-08,11520063.341504673,1,N/A,1.0,1.0,0.01
77,0.026481617356853504,7.67052159790164e-05,1000,1.6918095234417225e-08,1.6245675412900895e-08,26756812.367168788,1,N/A,1.0,1.0,0.01
78,0.036642775486122735,0.00016682401775961812,1000,1.2173293365807095e-07,1.221734868438863e-07,22056881.146246817,1,N/A,1.0,1.0,0.01
79,0.11346013722599893,0.002501646161485893,1000,1.7447450016639834e-07,1.7141964973128458e-07,5977682.591449538,0,N/A,0.875,1.0,0.01
80,0.025807679251683438,0.0001006837856743777,1000,6.815538291882474e-09,6.629578714833841e-09,21077858.732615665,1,N/A,1.0,1.0,0.01
81,0.0910266197652174,0.000980451826931973,1000,7.045892334359174e-08,7.044544760486e-08,6701438.077509857,1,N/A,1.0,1.0,0.01
82,0.049108710308104625,0.00036740026457711183,1000,1.0718874947703952e-08,9.8735377599759e-09,6238796.656067253,1,N/A,1.0,1.0,0.01
83,0.02737183074797496,6.878013673652128e-05,1000,2.9751308142153058e-08,2.994201318472635e-08,26586866.574066997,1,N/A,1.0,1.0,0.01
84,0.02774767409623546,5.601942439086793e-05,1000,6.626920120467327e-08,6.7250850826406e-08,6991488.656751085,1,N/A,1.0,1.0,0.01
85,0.02543045219133379,8.21903742277419e-05,1000,4.18841190049888e-08,4.02368508107658e-08,12286323.620002534,1,N/A,1.0,1.0,0.01
86,0.03665162128313121,0.00010096859046850464,1000,6.620296825592063e-08,6.833597913306227e-08,12761386.683550047,1,N/A,1.0,1.0,0.01
87,0.03559083316481748,9.150010690342982e-05,1000,2.726737344740828e-08,2.7654271833542648e-08,9850155.87188848,1,N/A,1.0,1.0,0.01
88,0.08243477792173987,0.0016917785727045666,1000,2.817143232551683e-08,2.971919200905527e-08,7502577.583911546,0,N/A,0.8888888888888888,1.0,0.01
89,0.025529237598661082,5.603480515411525e-05,1000,5.796486762045853e-09,5.420744645858949e-09,14015830.67211867,1,N/A,1.0,1.0,0.01
90,0.05498621893745905,0.0003776766703420493,1000,5.2587147762983314e-08,5.0640833300145734e-08,15226062.875382725,0,N/A,0.875,1.0,0.01
91,0.07684317108202958,0.0008473695301932587,1000,1.4813142017911182e-07,1.495467462384613e-07,14110841.341973452,1,N/A,1.0,1.0,0.01
92,0.023671268967947117,4.060528925734777e-05,1000,6.809362929090911e-09,6.588747971425902e-09,13023493.830753427,1,N/A,1.0,1.0,0.01
93,0.0435957982668358,0.00015831554153035427,1000,1.2877252734300595e-07,1.2788454760497778e-07,6457312.383877655,1,N/A,1.0,1.0,0.01
94,0.04029559095377328,0.0001583929566397337,1000,2.0350458954996035e-08,1.9886242144721476e-08,8782920.703480817,1,N/A,1.0,1.0,0.01
95,0.031827724701505286,0.0001046580788026579,1000,1.4790430082704304e-08,1.3600277838115259e-08,12085799.149679702,1,N/A,1.0,1.0,0.01
96,0.11503442645244905,0.0015006140742477917,1000,4.205408471886891e-08,4.10263486202414e-08,8692139.634652376,0,N/A,0.8571428571428571,1.0,0.01
97,0.044205230679769274,0.00019454263841806036,1000,6.909596902272361e-08,7.109551691622573e-08,10976625.09438896,0,N/A,1.0,0.8333333333333334,0.01
98,0.03930919328770055,9.654821210028946e-05,1000,1.3420889800544953e-07,1.3564445660239324e-07,12190758.050952286,1,N/A,1.0,1.0,0.01
99,0.009833181061284177,7.653794596336919e-06,1000,2.5665069189170542e-08,2.454638219092061e-08,10765849.496478887,1,N/A,1.0,1.0,0.01
100,0.04913726946532828,0.00022999782558690644,1000,2.2854145280480787e-08,2.2967842545795397e-08,9134219.349598398,1,N/A,1.0,1.0,0.01
101,0.05829697172969477,0.0005947972581958833,1000,4.4685537575095615e-08,4.167698701094621e-08,6277768.026124782,1,N/A,1.0,1.0,0.01
102,0.058433348276408344,0.0004531125761047911,1000,3.335651701834143e-08,3.31688098422763e-08,22681161.671088565,1,N/A,1.0,1.0,0.01
103,0.04843620898630454,0.00020451986831170282,1000,3.7955348593910786e-08,3.739556433200248e-08,14418449.008450646,1,N/A,1.0,1.0,0.01
104,0.04714700476929468,0.00037454625920057053,1000,3.145714592895596e-08,3.0826210036716465e-08,12943556.007557364,1,N/A,1.0,1.0,0.01
105,0.03480053451640868,8.194433886088675e-05,1000,3.184665853172109e-08,2.9977032703506564e-08,13611158.716744622,1,N/A,1.0,1.0,0.01
106,0.027909524723251495,7.634708078845349e-05,1000,6.28585130602065e-08,6.194675627818683e-08,8467996.987236924,1,N/A,1.0,1.0,0.01
107,0.017117452044127915,1.6693572402469747e-05,1000,8.885353554395283e-09,8.232062058215721e-09,15996968.19454071,1,N/A,1.0,1.0,0.01
108,0.04684471183604819,0.00029962369935425143,1000,1.9085645105140528e-08,1.769351369002045e-08,13399980.098780049,1,N/A,1.0,1.0,0.01
109,0.04212958413233327,0.00015377256603288158,1000,4.174809985774592e-08,4.0746912568181786e-08,14403464.597460795,0,N/A,0.875,1.0,0.01
110,0.02722332147459711,5.930779355317794e-05,1000,8.283415011435169e-08,8.270366589110856e-08,28668256.635058157,1,N/A,1.0,1.0,0.01
111,0.04898910472848694,0.00031767926651908113,1000,9.834602494849562e-09,9.02562123237235e-09,6955904.505975567,1,N/A,1.0,1.0,0.01
112,0.058136722418156324,0.00041851703353603536,1000,4.423916515064358e-08,4.483409662116804e-08,4774077.12979012,1,N/A,1.0,1.0,0.01
113,0.03202626136263387,7.402315323837684e-05,1000,2.8504602971643724e-08,2.877994314943586e-08,12967223.299229076,1,N/A,1.0,1.0,0.01
114,0.02113102390159775,5.3419817133663743e-05,1000,1.0143580225819647e-07,9.995686189996335e-08,8651243.1490812,1,N/A,1.0,1.0,0.01
115,0.01870833413965934,3.711431929705126e-05,1000,1.1777923499197036e-08,1.1466879011648776e-08,8468810.32134505,1,N/A,1.0,1.0,0.01
116,0.08034868308540932,0.0008298114887088565,1000,8.590828975559096e-08,8.654483617407938e-08,11217201.85646022,1,N/A,1.0,1.0,0.01
117,0.06755859478293494,0.00046049345698924476,1000,5.601457968925109e-08,5.198977306545714e-08,6905232.180785549,0,N/A,0.875,0.875,0.01
118,0.05136467282540559,0.00021908188448428387,1000,2.5978002811621256e-08,2.6701314575799143e-08,9205291.155481383,1,N/A,1.0,1.0,0.01
119,0.02517929986238763,7.534375867225975e-05,1000,2.1690176139151037e-08,2.1132836402658362e-08,8633064.918994641,0,N/A,1.0,0.8571428571428571,0.01
120,0.018431767311674646,4.747144850817236e-05,1000,7.446076772418433e-08,7.592995111508739e-08,11440971.878498329,1,N/A,1.0,1.0,0.01
121,0.042600749935517906,0.00012934136959377526,1000,4.468053071110258e-08,4.414644532604927e-08,5432392.459590689,1,N/A,1.0,1.0,0.01
122,0.052395496985197534,0.00034500299826182765,1000,5.1080697319298094e-08,5.148672837386583e-08,5894155.984039141,0,N/A,0.8888888888888888,1.0,0.01
123,0.06957970339248544,0.0004978091759318084,1000,8.072541803640434e-08,8.303641166071342e-08,7968229.995384921,0,N/A,0.8888888888888888,1.0,0.01
124,0.02329044312992275,7.352924912330142e-05,1000,5.546305804316033e-09,4.932604112354015e-09,38865133.03939927,1,N/A,1.0,1.0,0.01
125,0.025298912569720174,5.835373266850909e-05,1000,1.865698924667273e-08,1.7952235384276388e-08,12417484.599844096,1,N/A,1.0,1.0,0.01
126,0.04246371779287666,0.00019423831678905544,1000,3.5801886112908084e-08,3.4660292937268076e-08,10208011.091727018,1,N/A,1.0,1.0,0.01
127,0.025257361326332706,3.659742065981974e-05,1000,2.3149869337456404e-08,2.1776254173755307e-08,12400585.34547904,1,N/A,1.0,1.0,0.01
128,0.04897053164429305,0.0002408266485019958,1000,3.252794278316016e-08,3.2284526168097105e-08,13282551.10497973,1,N/A,1.0,1.0,0.01
129,0.04724472516539171,0.00017170329452408345,1000,8.828737958639933e-08,8.69827584418257e-08,24671943.530610878,0,N/A,0.875,1.0,0.01
130,0.02218289261197627,3.648723915762569e-05,1000,2.2457904940972306e-09,2.2934511555905102e-09,9258837.329658672,1,N/A,1.0,1.0,0.01
131,0.023442832743756158,4.3939719720874614e-05,1000,2.0105452421645324e-08,1.911662184360488e-08,7498559.0382586885,1,N/A,1.0,1.0,0.01
132,0.054405046841532315,0.0002902654021690228,1000,9.89878179621564e-08,9.646890815302079e-08,11523512.338302145,1,N/A,1.0,1.0,0.01
133,0.02069536856725957,4.7639323795036054e-05,1000,7.02834034063362e-09,6.596933330009504e-09,23469306.042429484,1,N/A,1.0,1.0,0.01
134,0.07619275691842556,0.000630758982948299,1000,4.9631227187290935e-08,5.012827151066094e-08,12652835.310999192,0,N/A,0.8888888888888888,1.0,0.01
135,0.04308986849028928,0.00017335227472034656,1000,1.8396884147254446e-08,1.7323575368764102e-08,28288198.93687746,1,N/A,1.0,1.0,0.01
136,0.03408126735518377,9.851548932853281e-05,1000,7.08946845724203e-08,7.265832722620597e-08,8684004.518604,1,N/A,1.0,1.0,0.01
137,0.02881079890845587,8.189466991759873e-05,1000,2.2862337538482914e-08,2.4057424568236904e-08,13432592.483951662,1,N/A,1.0,1.0,0.01
138,0.029387586791813382,0.00011565951792806751,1000,2.060438991009185e-08,2.0475023899353796e-08,11915564.253066378,1,N/A,1.0,1.0,0.01
139,0.029908712895686092,0.0001327720253512269,1000,2.1520016526426605e-08,2.1752133017926014e-08,17007653.759811517,1,N/A,1.0,1.0,0.01
140,0.04039387885472993,0.00011655742170410352,1000,4.514501913135385e-08,4.410365095483438e-08,11660130.941645322,1,N/A,1.0,1.0,0.01
141,0.03357839434255307,0.00010510590047381082,1000,7.65407369015014e-08,7.398897792754636e-08,7994925.733499653,0,N/A,1.0,0.8571428571428571,0.01
142,0.03322072337889015,0.00012103204130519892,1000,5.652770877644321e-09,5.10146318095853e-09,11647616.055136386,1,N/A,1.0,1.0,0.01
143,0.012325125182483541,1.3455381896778836e-05,1000,4.613580704740186e-09,3.4603791063482974e-09,16791516.339318577,1,N/A,1.0,1.0,0.01
144,0.023358840293313227,3.6886429902664546e-05,1000,8.973552796946212e-08,8.938953984392879e-08,20272612.01675902,1,N/A,1.0,1.0,0.01
145,0.04498729976823773,0.000270449255376267,1000,1.186674391259535e-08,1.138508785095969e-08,10529771.44481969,0,N/A,0.8888888888888888,1.0,0.01
146,0.1209399641451452,0.002221165701095145,1000,5.4445777550274076e-08,5.424348305711128e-08,7685963.8408086775,0,N/A,0.8888888888888888,1.0,0.01
147,0.05731109879530048,0.00036215706322632136,1000,5.5819414188894314e-08,5.832032381130361e-08,5772405.115724338,0,N/A,1.0,0.8333333333333334,0.01
148,0.09220656313355906,0.0011681796925865696,1000,1.7420219258495695e-07,1.746178520068151e-07,10222408.20369247,1,N/A,1.0,1.0,0.01
149,0.026541744428057082,7.72029037752471e-05,1000,1.4047348568141222e-08,1.424232514264545e-08,13011995.765581135,1,N/A,1.0,1.0,0.01
150,0.022240245665515516,4.2011198890474424e-05,1000,4.761594935321387e-08,4.715060381912916e-08,15066959.811913425,1,N/A,1.0,1.0,0.01
151,0.051242410837481635,0.00020748311825715283,1000,3.6790425689453956e-08,3.742973023175758e-08,8490194.395392716,1,N/A,1.0,1.0,0.01
152,0.028713398315177278,9.224131928690062e-05,1000,1.0686878356926701e-08,1.1041239210563111e-08,9311781.968801707,1,N/A,1.0,1.0,0.01
153,0.026672790431852673,5.361950019730941e-05,1000,1.7821547006877802e-08,1.737822068417112e-08,8112503.258372619,1,N/A,1.0,1.0,0.01
154,0.034835585816492494,0.00012629122256701457,1000,2.8751423384490026e-08,2.995534847788045e-08,14464195.734814813,1,N/A,1.0,1.0,0.01
155,0.016301293355962518,2.6429882613453092e-05,1000,2.5876711389210315e-09,2.310181463987448e-09,21960243.558103424,1,N/A,1.0,1.0,0.01
156,0.031543035580156795,8.350473493751462e-05,1000,1.3818650630830132e-08,1.328534486392406e-08,23031465.955329858,1,N/A,1.0,1.0,0.01
157,0.09248709016229766,0.00123519611566845,1000,6.112975812791738e-08,6.211099281936962e-08,10803999.102186317,0,N/A,0.875,1.0,0.01
158,0.059480548768541266,0.0003263069411944249,1000,7.489212722455562e-08,7.285846852418628e-08,10888970.680027632,1,N/A,1.0,1.0,0.01
159,0.20542901048316153,0.005829701115065443,1000,8.712072585027418e-08,8.778957103371142e-08,3940040.1568199885,0,N/A,0.875,1.0,0.01
160,0.029819602188404834,7.393446978557101e-05,1000,7.387591043134223e-09,6.511004984150776e-09,8774053.178853225,1,N/A,1.0,1.0,0.01
161,0.03950910770054901,0.00013740457423389653,1000,1.504170356820923e-08,1.533022410170264e-08,17220750.034673378,1,N/A,1.0,1.0,0.01
162,0.015006020343210177,1.857577600741229e-05,1000,5.003250048159132e-09,4.437935632003167e-09,3094811.666957717,1,N/A,1.0,1.0,0.01
163,0.04774596275387802,0.00015295490026920552,1000,6.48828005140534e-08,6.4998155225392e-08,6505506.820382604,1,N/A,1.0,1.0,0.01
164,0.02527271943333139,8.617024020274955e-05,1000,3.380927078403953e-08,3.5811387033454e-08,9920883.444258219,1,N/A,1.0,1.0,0.01
165,0.03262783921595137,8.725682535971546e-05,1000,4.45285237117243e-08,4.292776241827799e-08,9557031.454409024,1,N/A,1.0,1.0,0.01
166,0.07686157900943325,0.0004780139965580775,1000,4.5901718539478625e-08,4.458298453777271e-08,6922195.1059487555,1,N/A,1.0,1.0,0.01
167,0.10754790672644823,0.0012886888349691204,1000,8.1448708845384e-08,8.165831534184772e-08,9547611.485432962,0,N/A,0.75,0.8571428571428571,0.01
168,0.0564192611210749,0.0004328440609698313,1000,8.146295537958018e-08,8.040251252266846e-08,11617478.1329269,1,N/A,1.0,1.0,0.01
169,0.05898879998465474,0.0004688610651984877,1000,6.350887824927401e-08,6.500275446842626e-08,11525711.401059588,1,N/A,1.0,1.0,0.01
170,0.03926818989767646,0.00018139307602131345,1000,2.0299679766841853e-08,1.976957774181269e-08,8917220.515137192,1,N/A,1.0,1.0,0.01
171,0.022986143872824577,4.587376893167238e-05,1000,5.0528264390220143e-08,5.003926305366555e-08,16575185.249557644,1,N/A,1.0,1.0,0.01
172,0.056798878354004545,0.00027754183143790503,1000,3.686932603320688e-08,3.4153416737147656e-08,4756594.862674549,1,N/A,1.0,1.0,0.01
173,0.05382603902672635,0.00025943893495364697,1000,1.0153775120339513e-07,1.0376113407408306e-07,10369014.90555688,0,N/A,1.0,0.8571428571428571,0.01
174,0.034563287323513776,0.00011490581656297918,1000,4.824773710680223e-08,5.072611099973232e-08,12392779.385468582,0,N/A,1.0,0.8571428571428571,0.01
175,0.07260579373360283,0.0011938837967639152,1000,1.0927897365592395e-07,1.1025594195380065e-07,13063084.457486477,1,N/A,1.0,1.0,0.01
