1036.926392	0.8466137052	0.6872060895	0.9182826281	0.9182329774	0.9386042953	0.7852636576	0.956322968	0.9910375476	0.4682949483	0.8865424991	0.9031900167	0.9248574972	0.9405466914	0.9456279278	0.9011116624	0.9935241342	0.8956276178	0.9653124809	0.9630734921	0.98974967	0.8934865594	0.9295902848	0.7239373326	0.9735919833	0.9052549601	0.8577190638	0.7947658896	0.9669657946	0.7714155316	0.860481143	0.9597975016	0.4896138012	0.9860424399	0.8546236157	0.9889959097	0.957639575	0.9190143943	0.9136383533	0.911654532	0.8369659781	0.936201036	0.8442171216
1047.507324	0.8582799435	0.7459418774	0.9243845344	0.9119192958	0.9508067966	0.7791481018	0.9431350231	0.9890479445	0.5328028798	0.8764352798	0.9113839865	0.9257089496	0.9358581305	0.9456732273	0.8577137589	0.9979994297	0.8890329003	0.9634289742	0.9451923966	0.9863041639	0.8917995095	0.9263738394	0.7013408542	0.9775834084	0.9135668278	0.8642870784	0.8189417124	0.9663437009	0.7545149326	0.8586911559	0.9540913701	0.523685813	0.9890379906	0.8804035187	0.9969006181	0.9797587991	0.9297497869	0.9192194939	0.8973247409	0.8021121621	0.9373636842	0.8285474777
1058.088257	0.8568427563	0.8394613862	0.9339646697	0.9028080702	0.9594569206	0.8290652633	0.908120811	0.9909108281	0.6005346775	0.8782888055	0.9208021164	0.9232779741	0.9188525081	0.9447205663	0.8472921252	0.9984654188	0.8895815611	0.9571325183	0.9195173979	0.9871544242	0.8985503912	0.9266357422	0.6796184182	0.9788025022	0.9257655144	0.8785945773	0.8225098252	0.9662909508	0.7650060654	0.8565946221	0.9480170608	0.598887682	0.9883713722	0.9112465382	0.9975178242	0.9894551039	0.9608528018	0.9416952133	0.8831046224	0.7304839492	0.9398893714	0.8543926477
1068.669067	0.851341486	0.8845219612	0.9392007589	0.8926437497	0.9606818557	0.9089942575	0.8679351807	0.989615202	0.6456214786	0.8859950304	0.926560998	0.920994103	0.9006770253	0.9441865683	0.8416646719	1.000829101	0.8991348147	0.9517668486	0.9025144577	0.9818491936	0.9082823396	0.9359374642	0.6546443701	0.9724197388	0.9357739091	0.8983023167	0.8005075455	0.9676494598	0.8037139773	0.8585927486	0.9411092401	0.5727191567	0.9854901433	0.921687901	0.9977225661	0.9934331179	0.9839408398	0.9748733044	0.8672248721	0.586582005	0.9454394579	0.9142514467
1079.25	0.8496464491	0.8895369172	0.9435069561	0.8760570288	0.9610816836	0.9338273406	0.851464808	0.9892269969	0.6629836559	0.890539825	0.9317827821	0.9208158851	0.8923329711	0.9441714287	0.8475829959	0.999202013	0.9440228939	0.9408932924	0.8961139321	0.9844340086	0.9156734347	0.9395948648	0.634835124	0.9670062661	0.9408656955	0.9194024205	0.7881134748	0.9700453281	0.7998251915	0.8604676127	0.9421483278	0.5346164703	0.9811077118	0.9226003885	0.9986448288	0.9934447408	0.9934408069	0.9889731407	0.8474031091	0.5101155639	0.9507774711	0.9360510111
1089.830811	0.8648396134	0.8498868346	0.9412520528	0.843162477	0.9557333589	0.9427313209	0.8461841345	0.9946591854	0.710545063	0.8952847123	0.9293670654	0.9198604822	0.8871635795	0.9420395494	0.8519376516	1.000056863	0.9729141593	0.9247585535	0.8952859044	0.9839128256	0.9203682542	0.9410780668	0.6290714145	0.9595592022	0.9411924481	0.9401887655	0.8186665177	0.9693475962	0.7986961007	0.8618271947	0.9543012977	0.5219407082	0.9706346393	0.9201029539	0.9985774755	0.9955030084	0.9968723655	0.9931797981	0.8228754401	0.4958466589	0.9571617842	0.9447536469
1100.411743	0.8968507051	0.8694444299	0.9407691956	0.7727547884	0.9490600824	0.9618842006	0.8422099352	0.9929475784	0.8257758617	0.9036369324	0.925899744	0.9159197211	0.8858980536	0.9420563579	0.856137991	1.001333594	0.98239398	0.8918828368	0.8922310472	0.9814738035	0.928622365	0.9384159446	0.6479036212	0.9521251321	0.9372427464	0.9545424581	0.8639494777	0.9711897969	0.8318970799	0.8628460765	0.9630231261	0.5423023105	0.9659968019	0.9232354164	0.9979766607	0.9920768142	0.9970487356	0.9940940738	0.7907163501	0.4859206676	0.9602627158	0.9573456645
1110.992676	0.9315649271	0.8741442561	0.9406229854	0.7407143116	0.9485485554	0.9821382761	0.8365614414	0.9921749234	0.9140647054	0.9196366668	0.9221621752	0.9159525037	0.886873126	0.940690279	0.8674894571	1.000745893	0.9882158637	0.8276425004	0.8873055577	0.9833743572	0.9418036938	0.94305861	0.684563458	0.9390100837	0.9332718253	0.9544402361	0.8916738033	0.9707019925	0.858743906	0.8645124435	0.9689478278	0.5758777261	0.9630795717	0.9184794426	0.9969206452	0.992600441	0.9991357327	0.9950956106	0.7677493095	0.4755634069	0.9624826312	0.9797372222
1121.573486	0.9300928116	0.8524205685	0.9402204752	0.7040954828	0.9491081238	0.9924602509	0.8466536403	0.9924212098	0.9565495849	0.9397304058	0.9222771525	0.9132630229	0.9040312767	0.9394552112	0.9027250409	1.000529051	0.9908762574	0.7707552314	0.9024536014	0.9892469645	0.9564366341	0.9472575784	0.7265336514	0.9142075181	0.9287023544	0.9483471513	0.8918769956	0.9731395841	0.8327794671	0.8639422655	0.9659629464	0.6253011823	0.9628950953	0.9106907845	0.9985957742	0.9923479557	0.9997097254	0.9976891875	0.7820862532	0.4700851738	0.9668045044	0.9910359979
1132.154419	0.9071043134	0.8221301436	0.9396744967	0.6562028527	0.9504578114	0.9966218472	0.887839973	0.9937306643	0.9790427089	0.9648578763	0.9235831499	0.9108200669	0.9407775402	0.9375220537	0.9155531526	0.9978177547	0.993242681	0.7367331386	0.9411305785	0.9874139428	0.9733902216	0.9505609274	0.7538407445	0.8912101984	0.9244475365	0.9495906234	0.8634725213	0.9735288024	0.8189605474	0.8650547266	0.9629558921	0.694534421	0.9660543799	0.9017952681	1.001545787	0.98943156	1.001198411	1.001064777	0.8142619729	0.4779084325	0.9701574445	0.9964954257
1142.735229	0.8922719359	0.7867545485	0.9408162236	0.611377418	0.9504953027	1.002189398	0.9493364096	0.9947351813	0.9903476834	0.979731977	0.931153357	0.9077917933	0.9737383127	0.9368420839	0.9633542895	0.9986795783	0.9958301187	0.718741715	0.9785166979	0.983607769	0.9862993956	0.9551909566	0.7793398499	0.8721870184	0.9234310389	0.9597892165	0.8471120596	0.9732809067	0.7989813089	0.8687596917	0.9629644156	0.7661417127	0.9683334827	0.8914928436	1.000849724	0.9891917706	0.9995040298	1.000719309	0.8448594213	0.5028837323	0.9744628072	0.9980143309
1153.316162	0.9043950438	0.7798560262	0.9440095425	0.5068010688	0.9542456865	1.001739025	0.9853579998	0.9940927625	0.9956490993	0.9915753007	0.9361666441	0.906170249	0.9907022715	0.9367197156	0.9877097607	0.9986797571	0.9997459054	0.7289550304	0.995562315	0.9870293736	0.9909104109	0.9627004862	0.7973858714	0.8596791029	0.9251843691	0.9866859317	0.8678659797	0.9738877416	0.7931644917	0.8679584265	0.9645085931	0.8368884325	0.9720906615	0.8892724514	1.000590086	0.9879514575	0.9979406595	0.9993822575	0.8659101129	0.5840343833	0.9790274501	0.9977301359
1163.896973	0.9573230147	0.7966971993	0.9484490752	0.4938434958	0.9610038996	1.000861883	0.996989131	0.9956257939	1.000029325	0.9949585795	0.9402297735	0.9046822786	0.9935171008	0.9362465143	0.9980489016	0.9975258708	0.9999442101	0.7563899159	0.9992318749	0.9846463799	0.9929045439	0.9665900469	0.8138843179	0.8414661288	0.9293345809	0.9975086451	0.9426145554	0.9739054441	0.7998066545	0.8698579669	0.9694254994	0.880908668	0.9737296104	0.8917138577	0.9993298054	0.9841577411	0.9983779192	0.9994866252	0.8797930479	0.5923812389	0.9846109152	0.9981688857
1174.477905	0.9860221744	0.8085552454	0.9507921338	0.4978944659	0.9729035497	0.999291122	0.999679625	0.9952718616	1.000120997	0.9962766171	0.9470242262	0.9041168094	0.9931894541	0.9341092706	0.9997220635	0.999424696	1.000631809	0.8250171542	1.002465487	0.9829910398	0.9946756959	0.9682852626	0.8261365294	0.8277651072	0.9332925081	0.9986824393	0.9820385575	0.9758352041	0.8209695816	0.8720186353	0.9708877802	0.9149411321	0.9783810973	0.8934258223	0.9987595081	0.9819079041	0.9983893037	1.000006437	0.889213264	0.4984765053	0.9907880425	0.9994117618
1185.058838	0.99498564	0.8174566627	0.9534407854	0.5003845692	0.9806166887	1.001323342	1.001680374	0.9971128106	1.001787186	0.997337997	0.9524031878	0.9032465219	0.9917773604	0.9319136143	1.001342773	0.9976758361	1.000192404	0.8800439239	1.001331568	0.9896558523	0.9968144298	0.973957479	0.835351944	0.8376806974	0.9374987483	0.999450326	0.992670536	0.975309968	0.8478682041	0.8743887544	0.9723016024	0.9352635741	0.985594213	0.898101747	0.996116817	0.977937758	0.9977698922	0.9989363551	0.8990579247	0.5085935593	0.9940505624	1.000205517
1195.639648	0.9997353554	0.8392332792	0.9602591991	0.4901497364	0.9890152216	0.9996733069	1.000226855	0.9980549812	1.002206206	0.9967404604	0.960183382	0.9006310105	0.9907326102	0.9304366112	0.9995331764	0.996840775	1.000333667	0.9300120473	0.9993454218	0.9855149984	0.9966515303	0.9746447802	0.8453736901	0.8640726209	0.9448019266	1.001219749	0.995546639	0.9761548638	0.8777959347	0.8768633008	0.9749847651	0.9522824287	0.9897427559	0.9041098952	0.9976562858	0.9762057662	0.9995557666	0.9993444681	0.904122889	0.5339624882	0.9960907102	0.9984492064
1206.220581	1.000344276	0.879416585	0.9746619463	0.5540057421	0.9941393137	0.998889327	0.9996097088	0.9977870584	0.9994302988	0.9966973662	0.973729372	0.8989772201	0.9926014543	0.9292996526	0.9987847209	0.9964776039	0.9981634021	0.9602589011	0.9987956882	0.9886520505	0.997744441	0.9759129882	0.8565927148	0.8880823255	0.9662917852	1.001080632	0.9966273308	0.9778805375	0.9239189029	0.8797448277	0.9767324328	0.9671704173	0.9923755527	0.9243199825	0.9950497746	0.9752054214	0.9985803366	0.9975170493	0.9063408971	0.5521609187	0.9972127676	1.000272393
1216.801392	0.999925673	0.9133523703	0.9909760356	0.6428474784	0.9952399731	0.9994628429	1.000137329	0.9990620017	0.9996500015	0.9975446463	0.9850284457	0.8958765268	0.9907273054	0.927610755	0.9991557598	0.9971389174	0.9973170161	0.9824200869	0.9990947247	0.9882003069	0.9990924597	0.9748328924	0.8743186593	0.8940753341	0.9856368303	1.000645876	0.9987334609	0.9764534831	0.9580971003	0.8809076548	0.9788918495	0.9778612256	0.9963461161	0.9551995397	0.9949318171	0.9754068255	0.9991705418	0.9976969957	0.9081090689	0.5770183206	0.9989227057	0.9992970228
1227.382324	1.001452565	0.9523493648	0.9987277389	0.715064466	0.9956874251	0.9996110201	0.9996646643	0.9977277517	0.9961285591	0.9975790381	0.9890416861	0.8918097615	0.9916517735	0.9270889759	0.9973610044	0.9954627156	0.9978254437	0.9949212074	0.9984921217	0.9920906425	0.9996976852	0.9785502553	0.8967381716	0.8987280726	0.9971228242	1.001928806	0.9985164404	0.9772609472	0.9785017967	0.8842061162	0.9827071428	0.9875680208	0.9984000921	0.9834461808	0.9930451512	0.9747607112	0.9979614019	0.9954468012	0.906938374	0.6585727334	1.001960278	0.9995741248
1237.963257	1.000357747	0.9789013267	1.000661016	0.7720211148	0.9954931736	1.00044632	1.00039494	0.9975330234	0.9956067204	0.9980371594	0.9904622436	0.8890823126	0.9922611713	0.9255627394	0.9978541136	0.9955884218	0.9966583848	0.9988144636	0.9977006316	0.9864356518	0.9998406768	0.9838478565	0.9231788516	0.9138354063	0.9987359643	1.00092566	0.9966714382	0.9781174064	0.9902208447	0.8871394992	0.9884772301	0.9928500652	0.999958992	0.9962568283	0.99314183	0.9740692377	0.9984406829	0.9951405525	0.9057071209	0.7722226381	1.001222014	0.9984993935
1248.544067	0.9992109537	0.9918907285	1.001563191	0.8737153411	0.9953747988	0.9994216561	0.9999114275	0.9975705147	0.9937012792	0.9976204038	0.9915162325	0.8852815628	0.9907041788	0.9216706157	0.9984702468	0.9956008792	0.9975264072	1.000016689	0.9962466955	0.9891831279	0.9999608994	0.9895794988	0.9564816356	0.9166159034	1.000822902	0.9985533357	0.9975825548	0.9802047014	0.9968166947	0.8942692876	0.9905495644	0.9975199699	0.9996326566	1.000558257	0.9922257662	0.9735113382	0.997703135	0.9945873618	0.9101637602	0.8530955315	1.001622319	0.9990901947
1259.125	1.001393318	0.9987171888	1.00023222	0.9461858869	0.9951896071	0.9981997609	0.9992355108	0.9990858436	0.9917063117	0.998852253	0.9913876653	0.8827989697	0.9909125566	0.9205105901	0.9978581667	0.9944766164	0.9979562759	1.001473784	0.9986633062	0.9803492427	0.999386549	0.9916548133	0.9775294065	0.918635726	1.000660539	0.9991770983	0.9984553456	0.9792295694	0.9971624613	0.9075314999	0.9938910604	0.9988470674	1.001348257	0.999024272	0.992356956	0.9721657634	0.9973389506	0.9928202629	0.9285684824	0.911144495	1.001417041	0.9989779592
1269.705811	0.9991960526	1.000192404	0.998497963	0.9849649668	0.9971516132	0.9984962344	1.000474811	0.9968518019	0.9894129634	0.9978516698	0.9889959097	0.8748530746	0.9917740226	0.9177497625	0.999804318	0.9946536422	0.9966201186	0.9994343519	0.9992098808	0.9776291847	1.000455379	0.9947345853	0.9912005067	0.9629053473	0.9986420274	0.9981455207	0.9982110262	0.9813688397	0.9985545278	0.9254771471	0.9937371612	1.002009153	1.000636339	0.9994688034	0.9931676388	0.9716328979	0.997538209	0.9934365153	0.9571250677	0.9500781894	1.001093864	0.9970008135
1280.286743	1.000061989	1.000074625	1.000728846	0.99830091	0.9953858256	0.9984564185	0.9987978339	0.9965708852	0.9871938825	0.9985408187	0.9920874238	0.8701103926	0.9908778071	0.9146186709	0.9967545867	0.9936951399	0.9960553646	1.000045657	0.9978436828	0.9761490226	0.9985411763	0.9974585772	0.9967394471	0.984423697	0.9999602437	0.9974876642	0.9965230227	0.9796629548	0.9982802272	0.9426541924	0.9941773415	0.9989185929	0.999812603	0.9986695647	0.991333127	0.9713078737	0.9959279299	0.9921878576	0.979460597	0.9708163142	0.99911654	0.9959307909
1290.867676	0.9986026287	0.9990572929	1.001044154	1.001037598	0.9947353601	0.9982739687	0.9995936155	0.9964143038	0.9834712148	0.9964444637	0.9941226244	0.8654520512	0.9904938936	0.9129306674	0.9966540933	0.9939895272	0.9961299896	1.000299096	0.9957982302	0.9746612906	0.9990234971	0.9958902001	0.9964773655	0.9939069748	1.000195861	0.9967030883	0.9973333478	0.9804397225	0.9972157478	0.958906889	0.9940910935	1.000398755	0.9981069565	0.9985078573	0.9918613434	0.9726845026	0.996160388	0.9921417236	0.9921527505	0.9828703403	0.9982747436	0.997291863
1301.448486	0.9981495142	0.9984619021	1.000418782	1.00243032	0.996394515	0.9972663522	0.9990696907	0.9925829172	0.9803724885	0.9972911477	0.99265939	0.8566631079	0.9901846051	0.9086735249	0.9949053526	0.9941191673	0.995498538	0.9986963272	0.9955815077	0.9832884669	0.9986617565	0.9984603524	0.99530375	0.9997981787	0.9987231493	0.9972926378	0.996116817	0.9833167195	0.9995312691	0.9732773304	0.9944944382	0.9995871782	0.9986388683	0.9974592924	0.9885012507	0.971111238	0.9959778786	0.9908823371	0.9990484118	0.9918245673	0.9962852597	0.9963349104
