,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
181,0.012285561021225376,2.255603339632032e-05,1000,2.722685086640221e-09,1.9663639214324774e-09,8754042.069098996,1.0,N/A,1.0,1.0,0.01
182,0.011874675907680668,2.5153069203283018e-05,1000,2.3769617666958645e-09,1.8516131754453364e-09,7704047.6042200085,1.0,N/A,1.0,1.0,0.01
183,0.0038070751443414113,1.3389116319403247e-06,1000,1.7306031029379761e-09,1.496754973543553e-09,35415131.660769716,1.0,N/A,1.0,1.0,0.01
184,0.010561109184970096,1.7975604204991737e-05,1000,1.9197689403664027e-09,1.81067340864251e-09,11552268.31582936,1.0,N/A,1.0,1.0,0.01
185,0.01523631751952103,3.463772594198326e-05,1000,3.203059681390477e-09,3.0747551631122916e-09,13581675.477205964,1.0,N/A,1.0,1.0,0.01
186,0.004945565652562004,2.7015225749737095e-06,1000,2.2647267408037977e-09,1.6604993567643172e-09,5763761.163564003,1.0,N/A,1.0,1.0,0.01
187,0.00892221199827455,1.192943802468567e-05,1000,1.0363068199226084e-09,7.931845664654979e-10,4790207.971276455,1.0,N/A,1.0,1.0,0.01
188,0.010495479072956277,1.6368492605061603e-05,1000,1.1609578278790485e-09,9.607143838825792e-10,10042978.895154824,1.0,N/A,1.0,1.0,0.01
189,0.004772592886070652,3.4100894141604985e-06,1000,1.0205022948531708e-09,6.824813131955165e-10,19263619.818337306,1.0,N/A,1.0,1.0,0.01
190,0.007611982502875553,6.3119128528612835e-06,1000,9.018911425327531e-10,5.594858550250041e-10,9105841.211011501,1.0,N/A,1.0,1.0,0.01
191,0.023734717047910914,7.018307041913438e-05,1000,3.4475197102484258e-09,3.278129033597046e-09,7497507.697916803,1.0,N/A,1.0,1.0,0.01
192,0.009555818424558622,1.0264827028931926e-05,1000,1.2007158385354635e-09,8.284058535696984e-10,9743068.770688532,1.0,N/A,1.0,1.0,0.01
193,0.010396447722979764,1.2535167146711486e-05,1000,8.183252690215688e-10,8.186186460171753e-10,8108430.749026904,1.0,N/A,1.0,1.0,0.01
194,0.01362660414078665,2.7852396249288627e-05,1000,3.072308111010499e-09,2.437927010835701e-09,7250474.001196003,1.0,N/A,1.0,1.0,0.01
195,0.011025583882668085,1.598294024318842e-05,1000,2.0684621863225537e-09,2.0754306479852944e-09,30718602.588403363,1.0,N/A,1.0,1.0,0.01
196,0.007919185848482984,1.0050348214287498e-05,1000,9.602680701442792e-10,7.844135606332614e-10,11605898.417789022,1.0,N/A,1.0,1.0,0.01
197,0.01892430466654222,5.4178575031203564e-05,1000,3.2104970769031845e-09,3.049992640396828e-09,13034181.490280906,1.0,N/A,1.0,1.0,0.01
198,0.013730569847665547,2.28731208751638e-05,1000,2.0037761774964264e-09,1.6588264385032262e-09,5797453.804224144,1.0,N/A,1.0,1.0,0.01
199,0.017961653494858322,6.445888661494928e-05,1000,4.159493336900178e-09,3.7243128008612555e-09,10349934.541889887,1.0,N/A,1.0,1.0,0.01
200,0.005557561417879909,7.309339438539639e-06,1000,2.2348430464378226e-09,1.5052611420955886e-09,32166908.259823676,1.0,N/A,1.0,1.0,0.01
201,0.0060199277065724035,5.099682434672599e-06,1000,2.6661115133487554e-09,2.3609422166113536e-09,15010846.486166038,1.0,N/A,1.0,1.0,0.01
202,0.009372557672842546,1.109785910161092e-05,1000,1.0926183854780734e-09,6.496075307741372e-10,6064479.300208066,1.0,N/A,1.0,1.0,0.01
203,0.014660266166735016,2.1644503953123167e-05,1000,3.3844008326251704e-09,2.886348557609944e-09,9834865.058026096,1.0,N/A,1.0,1.0,0.01
204,0.015824140863316155,3.5721370265084834e-05,1000,3.2561783666314813e-09,3.079468263114022e-09,4779875.726935593,1.0,N/A,1.0,1.0,0.01
205,0.011752667957885104,1.804580367259742e-05,1000,1.769322996613839e-09,1.5636628590792835e-09,24048997.40810022,1.0,N/A,1.0,1.0,0.01
206,0.012077878710736598,1.3223729793784285e-05,1000,1.267312513654788e-09,8.50388840984107e-10,7647154.487292056,1.0,N/A,1.0,1.0,0.01
207,0.006669135348022908,4.193843703567602e-06,1000,1.2324013254659329e-09,9.621052169369056e-10,11452447.268044258,1.0,N/A,1.0,1.0,0.01
208,0.02912007990419692,0.0001407247260212733,1000,4.0692825833214455e-09,3.6802035954306217e-09,5487791.278062799,1.0,N/A,1.0,1.0,0.01
209,0.016283575653403787,3.2888599457320745e-05,1000,5.771248192449362e-09,4.844673344119143e-09,7446837.349063378,1.0,N/A,1.0,1.0,0.01
210,0.0068493192258017805,4.355631433789644e-06,1000,1.0728069115240394e-09,6.822620885104122e-10,13612951.50152149,1.0,N/A,1.0,1.0,0.01
211,0.008103007308746121,1.1142965301500831e-05,1000,1.1511265614167967e-09,6.496585332840124e-10,5366900.464180057,1.0,N/A,1.0,1.0,0.01
212,0.008451671849084899,8.952651236263558e-06,1000,1.1921532823392841e-09,8.716328755486875e-10,9403969.127837062,1.0,N/A,1.0,1.0,0.01
213,0.00534570892608551,2.9528271243141324e-06,1000,7.234781840109816e-10,4.720244137979013e-10,13814630.786753392,1.0,N/A,1.0,1.0,0.01
214,0.009017871253713025,1.2351335845815246e-05,1000,1.2325779552173944e-09,9.769994712075116e-10,10890644.589248337,1.0,N/A,1.0,1.0,0.01
215,0.013813437739379108,2.121736673907463e-05,1000,1.5820518978105407e-09,1.3110092963678685e-09,10044757.59474884,1.0,N/A,1.0,1.0,0.01
216,0.014980155496777166,2.4595329695680896e-05,1000,1.6004877952767382e-09,1.344561229279052e-09,9984173.029535921,1.0,N/A,1.0,1.0,0.01
217,0.008899596130412841,1.1696279923988038e-05,1000,1.4988173436515658e-09,8.093908415547073e-10,7038342.00641136,1.0,N/A,1.0,1.0,0.01
218,0.003780112467384878,1.0454498516819056e-06,1000,1.341771059731864e-09,1.1009743721396056e-09,7800737.246891395,1.0,N/A,1.0,1.0,0.01
219,0.009885561975418589,1.3828184972792966e-05,1000,4.072475872713205e-09,3.759320331028141e-09,27354849.801875938,1.0,N/A,1.0,1.0,0.01
220,0.0143858082013282,2.7153408381860825e-05,1000,2.404731860895084e-09,2.2346550741623765e-09,7726026.192250914,1.0,N/A,1.0,1.0,0.01
221,0.013627619256793571,3.496400385796764e-05,1000,1.828515753379425e-09,1.4883712883854099e-09,22628115.53981992,1.0,N/A,1.0,1.0,0.01
222,0.006364433178949576,4.488623823994447e-06,1000,2.8845366738236787e-09,2.8820858314097107e-09,26046387.542539105,1.0,N/A,1.0,1.0,0.01
223,0.013735008970706737,3.114546383696672e-05,1000,3.408177100471843e-09,2.494627038035292e-09,6087323.062504866,1.0,N/A,1.0,1.0,0.01
224,0.01058862620800002,1.045505347366828e-05,1000,1.3967194958302795e-09,8.398472371262485e-10,13614914.047034128,1.0,N/A,1.0,1.0,0.01
225,0.007134305522852242,1.0850069790011983e-05,1000,4.783249592076507e-08,4.6279852726955393e-08,2390307.191128248,1.0,N/A,1.0,1.0,0.01
226,0.004619079866694581,2.870050488045254e-06,1000,2.828205598029987e-09,2.3971518369458243e-09,7256428.067082849,1.0,N/A,1.0,1.0,0.01
227,0.02173839743519676,7.351494974795605e-05,1000,2.5813971880489224e-09,2.5079279634823485e-09,10342657.56698343,1.0,N/A,1.0,1.0,0.01
228,0.0069487442416543135,5.3459999879187235e-06,1000,7.256734984933107e-10,5.657888137509525e-10,9970310.949709283,1.0,N/A,1.0,1.0,0.01
229,0.011630774145475043,1.5121415623511081e-05,1000,9.093785056870241e-10,7.569522656560513e-10,29930718.95562206,1.0,N/A,1.0,1.0,0.01
230,0.015996041764079073,2.914597845405014e-05,1000,3.780994078041448e-09,3.0876876871931818e-09,17317353.890427265,1.0,N/A,1.0,1.0,0.01
231,0.007620275685335371,6.335201363700795e-06,1000,1.3291321000770978e-09,8.830332782896947e-10,11349412.758513097,1.0,N/A,1.0,1.0,0.01
232,0.006359005624826923,6.341089057844538e-06,1000,1.5650253957277686e-09,9.135355011197898e-10,10283138.372812567,1.0,N/A,1.0,1.0,0.01
233,0.004561655158348541,1.9047065535882715e-06,1000,3.928245864627066e-09,3.1368794040695283e-09,14573062.273926241,1.0,N/A,1.0,1.0,0.01
234,0.006635359179113416,4.652011466867111e-06,1000,9.222291509231387e-10,4.2842225045587826e-10,12325921.94100822,1.0,N/A,1.0,1.0,0.01
235,0.009141727526248844,1.3227886390887983e-05,1000,1.4128712324970784e-09,9.670725287775618e-10,7987430.269142363,1.0,N/A,1.0,1.0,0.01
236,0.006759197716044314,5.900203730344772e-06,1000,1.2717796272787732e-09,8.839622409064759e-10,13969404.7051002,1.0,N/A,1.0,1.0,0.01
237,0.010530686533076643,1.2681101417255195e-05,1000,9.377964683964357e-10,7.137202821928981e-10,7968520.144674845,1.0,N/A,1.0,1.0,0.01
238,0.01071137174368138,1.338754817517914e-05,1000,4.583035858501252e-09,4.056963124511635e-09,6646072.933626269,1.0,N/A,1.0,1.0,0.01
239,0.007516980644297485,7.119572090058683e-06,1000,2.779136025471679e-09,2.2338458227739623e-09,28960977.586842373,1.0,N/A,1.0,1.0,0.01
240,0.005229736804858364,3.3011440338286214e-06,1000,2.6124740821290952e-09,2.0851022925053355e-09,12999512.574613255,1.0,N/A,1.0,1.0,0.01
241,0.012630448128021707,2.49207341738446e-05,1000,1.4632133067572502e-09,7.975324384401116e-10,5767748.294372202,1.0,N/A,1.0,1.0,0.01
242,0.010287126653559436,9.242698160888184e-06,1000,1.2248442763196482e-09,9.4925704756176e-10,11487207.706472727,1.0,N/A,1.0,1.0,0.01
243,0.02125306655055515,7.619490319572673e-05,1000,7.880783328192733e-10,7.357320180536085e-10,4717865.633571151,1.0,N/A,1.0,1.0,0.01
244,0.0034857405785480486,1.0652638079555547e-06,1000,1.137647631176125e-09,6.985257462698864e-10,11422224.48817206,1.0,N/A,1.0,1.0,0.01
245,0.008386568598114335,1.2189024344036123e-05,1000,7.025202003387542e-09,5.8994054974463965e-09,9700206.020188091,1.0,N/A,1.0,1.0,0.01
246,0.004601982293076092,2.3040985669987397e-06,1000,1.4873831869718816e-09,1.2516297366927586e-09,10928350.272822862,1.0,N/A,1.0,1.0,0.01
247,0.005660309024473804,4.026756899005251e-06,1000,1.0799982394497032e-09,7.458598848543962e-10,14465914.9573173,1.0,N/A,1.0,1.0,0.01
248,0.006371252906829722,5.608144871216498e-06,1000,1.012948534287632e-09,5.076797215596322e-10,10441020.743452657,1.0,N/A,1.0,1.0,0.01
249,0.012151411685498418,1.4740901462216005e-05,1000,1.3172717500983287e-09,9.929057650216979e-10,9153248.494206892,1.0,N/A,1.0,1.0,0.01
250,0.011117716928852838,1.4871524733165236e-05,1000,3.888696892398326e-09,3.459315468315377e-09,12246189.909029875,1.0,N/A,1.0,1.0,0.01
251,0.008986357261308633,1.0221082365122487e-05,1000,9.465628810669589e-10,4.902115707902071e-10,7692276.293469277,1.0,N/A,1.0,1.0,0.01
252,0.008258776691373135,8.002614457991921e-06,1000,1.5164317542340888e-09,1.2205275934481515e-09,12719053.627913423,1.0,N/A,1.0,1.0,0.01
253,0.0101761841241135,1.7234679266361147e-05,1000,1.7701546413640026e-09,1.503457663881684e-09,16198982.208236292,1.0,N/A,1.0,1.0,0.01
254,0.0033675894960615055,1.1916889008631466e-06,1000,2.280330323098229e-09,1.6719484951130334e-09,19463812.222862624,1.0,N/A,1.0,1.0,0.01
255,0.006799420496099689,4.813440169227145e-06,1000,1.2359179080340243e-09,6.711438047344089e-10,6287493.5535257775,1.0,N/A,1.0,1.0,0.01
256,0.016870537525100978,5.047338391667397e-05,1000,2.5562696061934377e-09,2.4225340312836576e-09,18216859.339180097,1.0,N/A,1.0,1.0,0.01
257,0.01267722004020891,1.926854991762153e-05,1000,2.210694410512554e-09,1.7902998969130892e-09,6436988.275559855,1.0,N/A,1.0,1.0,0.01
258,0.006793572900255135,7.77511646235358e-06,1000,1.8719714996237806e-09,1.6191789084293187e-09,10913176.311030628,1.0,N/A,1.0,1.0,0.01
259,0.01645265795997566,4.0847377475720166e-05,1000,1.0351361233610024e-09,6.143976231877991e-10,12324169.144320888,1.0,N/A,1.0,1.0,0.01
260,0.01258303672342169,2.2054903865007128e-05,1000,5.014496172800705e-10,4.813786046484282e-10,14055560.610104665,1.0,N/A,1.0,1.0,0.01
261,0.010049819723613724,1.534721036906115e-05,1000,1.6276648520552457e-09,1.175691379598196e-09,22016124.339673843,1.0,N/A,1.0,1.0,0.01
262,0.005475804253638099,2.7910834154244735e-06,1000,2.2349879942136124e-09,1.6109887139005564e-09,8124388.301929045,1.0,N/A,1.0,1.0,0.01
263,0.02010897558821365,8.181247392092516e-05,1000,2.771177077889233e-09,2.297879417270469e-09,10222546.094458329,1.0,N/A,1.0,1.0,0.01
264,0.007041639416495111,7.622565373157538e-06,1000,3.607715850963589e-09,2.450052798890856e-09,8132569.628760717,1.0,N/A,1.0,1.0,0.01
265,0.00804124169608829,1.07556184709151e-05,1000,8.402525887378493e-10,3.3478998821115115e-10,10466819.915216485,1.0,N/A,1.0,1.0,0.01
266,0.0120711707229463,1.879562855324687e-05,1000,1.1949271249362585e-09,7.351445293020699e-10,7245241.170920862,1.0,N/A,1.0,1.0,0.01
267,0.003033328307706542,1.1602050206310568e-06,1000,1.4713101736612533e-09,1.0517045346496287e-09,17159219.733359534,1.0,N/A,1.0,1.0,0.01
268,0.019790039563630995,5.335167409307249e-05,1000,1.5119732129356552e-09,7.31087511416507e-10,10578525.282368748,1.0,N/A,1.0,1.0,0.01
269,0.01156446650024783,1.4291233520896287e-05,1000,2.047533683531277e-09,1.5294584799219e-09,5164779.148487371,1.0,N/A,1.0,1.0,0.01
270,0.01186310649998984,1.698260783712565e-05,1000,3.483460641069321e-09,3.305189278327848e-09,10563937.948865281,1.0,N/A,1.0,1.0,0.01
271,0.018349965794387833,4.913194538229237e-05,1000,2.8702525528145135e-09,2.0818308101695932e-09,10375577.917918837,1.0,N/A,1.0,1.0,0.01
272,0.008104806001175297,8.04182447412981e-06,1000,1.1379739741436788e-09,9.433968714980735e-10,11359384.63329182,1.0,N/A,1.0,1.0,0.01
273,0.00513356229095822,2.341611037685626e-06,1000,2.390372979337057e-09,2.3675207791556693e-09,15391891.324460382,1.0,N/A,1.0,1.0,0.01
274,0.006395026819314857,4.601732275579272e-06,1000,3.1746058158826974e-09,2.378340214611616e-09,23896888.567309845,1.0,N/A,1.0,1.0,0.01
275,0.013755326112394457,3.3468076240658994e-05,1000,2.2381488711439377e-09,1.9398130714477244e-09,6114992.08426971,0.9761904761904762,N/A,1.0,0.875,0.01
276,0.0041086587638358004,1.5532132645989805e-06,1000,2.452948336303928e-09,1.6856299245584773e-09,9682765.64269149,1.0,N/A,1.0,1.0,0.01
277,0.007304997118646499,8.869008786529443e-06,1000,1.5426111553689112e-09,1.023311247449083e-09,6580130.330801896,1.0,N/A,1.0,1.0,0.01
278,0.00954720495785861,1.134227839065503e-05,1000,1.133215292329156e-09,9.41153188119305e-10,9937936.252176968,1.0,N/A,1.0,1.0,0.01
279,0.021126636559500166,5.476518430273108e-05,1000,2.047929623140227e-09,1.5046733398527322e-09,7041098.5583256055,1.0,N/A,1.0,1.0,0.01
280,0.015413796241103589,2.6679409845254387e-05,1000,8.520767484702948e-10,8.809384123786834e-10,11785643.173209943,1.0,N/A,1.0,1.0,0.01
281,0.005847475382177972,3.028262006661311e-06,1000,1.8438936801895784e-09,1.9834288618311053e-09,11861057.763506794,1.0,N/A,1.0,1.0,0.01
282,0.005853167323949976,5.064395211945589e-06,1000,1.2664890066943743e-09,9.386620658289085e-10,11288481.226885464,1.0,N/A,1.0,1.0,0.01
283,0.011237271942116107,2.3903186318674442e-05,1000,4.1221559073628195e-09,3.544248547004531e-09,5922442.536935473,1.0,N/A,1.0,1.0,0.01
284,0.013058904921179375,2.2276691956468766e-05,1000,1.649978879339085e-09,1.4766538030435383e-09,9128766.097378459,1.0,N/A,1.0,1.0,0.01
285,0.005278404366726135,2.9830133066477895e-06,1000,3.66073566511943e-09,2.913519376550005e-09,23575240.024539616,1.0,N/A,1.0,1.0,0.01
286,0.011050950841482679,1.944802809766909e-05,1000,2.589955529560368e-09,2.3357541067415216e-09,5239103.894171929,1.0,N/A,1.0,1.0,0.01
287,0.008065500649719927,6.433886624761378e-06,1000,1.3886560989717856e-09,7.429010647490784e-10,10095643.780219749,1.0,N/A,1.0,1.0,0.01
288,0.010747557169369275,1.7516940087330304e-05,1000,1.7028519310184877e-09,1.8459151295352465e-09,12807550.417011973,1.0,N/A,1.0,1.0,0.01
289,0.008069632374165296,7.995117772745236e-06,1000,2.8690816962975626e-09,2.388296793469499e-09,14903615.11344345,0.9761904761904762,N/A,1.0,0.8571428571428571,0.01
290,0.010768180779756019,1.8693876330200387e-05,1000,6.943975634574241e-10,4.805221442162955e-10,7797006.666103282,1.0,N/A,1.0,1.0,0.01
291,0.008209600869699922,6.16265569612419e-06,1000,1.983028104929309e-09,1.1962460325592742e-09,11440800.315728268,1.0,N/A,1.0,1.0,0.01
292,0.008648691187206913,1.2564167196759388e-05,1000,1.064932496631815e-09,6.672225047406336e-10,12919083.59709041,1.0,N/A,1.0,1.0,0.01
293,0.00680087760044276,4.045071791259404e-06,1000,1.5748511825164791e-09,1.4419392800318305e-09,4966476.01487547,1.0,N/A,1.0,1.0,0.01
294,0.010102534130792238,2.2968221766551186e-05,1000,1.627235414602047e-09,1.0756222281593909e-09,5378544.344437542,1.0,N/A,1.0,1.0,0.01
295,0.004729065984617104,2.743340331414461e-06,1000,1.4150327642624593e-09,6.75098232739005e-10,9884731.663976718,1.0,N/A,1.0,1.0,0.01
296,0.009069092182734844,1.2233247185058627e-05,1000,7.825873518451596e-09,7.016528815541742e-09,12488243.833835213,1.0,N/A,1.0,1.0,0.01
297,0.012582914241944718,2.1898797796754633e-05,1000,2.199304260162016e-09,1.7067287004950268e-09,6085527.343398912,1.0,N/A,1.0,1.0,0.01
298,0.015060443851382875,3.842656281223579e-05,1000,1.5031937458599772e-09,8.576637451291266e-10,6522225.563534525,1.0,N/A,1.0,1.0,0.01
299,0.004044863947914726,2.0526878954136537e-06,1000,9.584944641163682e-10,7.291936287934226e-10,7388926.940801837,1.0,N/A,1.0,1.0,0.01
300,0.01437618557375358,2.6031007331258378e-05,1000,2.1437489079374657e-09,1.7404081206991544e-09,2645542.2899704627,1.0,N/A,1.0,1.0,0.01
301,0.009560934298995452,8.437609989543786e-06,1000,1.695808047019963e-09,1.405145683765098e-09,11030603.472189432,1.0,N/A,1.0,1.0,0.01
302,0.012915493961813431,1.6872590005158255e-05,1000,1.5307951242143637e-09,1.3659568129663885e-09,6282400.203166186,1.0,N/A,1.0,1.0,0.01
303,0.005648614219965089,3.682373586176071e-06,1000,1.9738127708136214e-09,1.4231243557324767e-09,13695749.681627167,1.0,N/A,1.0,1.0,0.01
304,0.006507598127897676,7.067594884795761e-06,1000,9.689875017763224e-10,6.24371551321344e-10,12969634.087783342,1.0,N/A,1.0,1.0,0.01
305,0.00858960013957135,1.2325831485783298e-05,1000,1.5656709540829527e-09,1.053770963485742e-09,10140800.410967797,1.0,N/A,1.0,1.0,0.01
306,0.010749542797639918,1.5239912208604199e-05,1000,7.46163238636718e-10,8.717247316040677e-10,11626021.298591815,1.0,N/A,1.0,1.0,0.01
307,0.01798069344958763,4.081705306001648e-05,1000,6.456242609737438e-09,5.284269979220487e-09,12225603.347506555,1.0,N/A,1.0,1.0,0.01
308,0.011386888597361066,1.1816186955086623e-05,1000,8.651996098423874e-10,7.400658453431576e-10,8539585.625134483,1.0,N/A,1.0,1.0,0.01
309,0.0066190270369862764,5.356334073428363e-06,1000,2.4127322576080294e-09,1.84498766933533e-09,13675839.829437256,1.0,N/A,1.0,1.0,0.01
310,0.016712002531719235,5.8865783639801595e-05,1000,1.907062327247213e-09,1.75622095898286e-09,5059608.594183247,1.0,N/A,1.0,1.0,0.01
311,0.0029821232935298265,7.221045556112829e-07,1000,3.168609953215479e-09,2.5144849857246317e-09,24628817.70903678,1.0,N/A,1.0,1.0,0.01
312,0.003228689953365142,9.094070757442193e-07,1000,1.6797671068991838e-09,1.3954747580228512e-09,31720884.162874565,1.0,N/A,1.0,1.0,0.01
313,0.014171768929088361,3.056898818341318e-05,1000,8.0519340352233e-10,5.963888958878883e-10,6918189.276560731,1.0,N/A,1.0,1.0,0.01
314,0.0059778865024825096,3.0528785133087002e-06,1000,2.3503770089498777e-09,1.9301529859194795e-09,12071809.24216023,1.0,N/A,1.0,1.0,0.01
315,0.005782478569296822,4.022823165260936e-06,1000,8.380182678608729e-10,5.165642586747166e-10,6971044.953256699,1.0,N/A,1.0,1.0,0.01
316,0.018806746599182786,4.6640650536391554e-05,1000,1.86858084950282e-09,2.081079837073706e-09,9183745.796512146,1.0,N/A,1.0,1.0,0.01
317,0.007365510043550462,9.879550859997233e-06,1000,1.0537128230080446e-09,5.283731600876795e-10,14632784.531367904,1.0,N/A,1.0,1.0,0.01
318,0.012467461932581829,3.0276296194062288e-05,1000,1.4803784430659144e-09,1.1408028174438328e-09,5770012.658508044,1.0,N/A,1.0,1.0,0.01
319,0.01648357156566072,5.010108779476051e-05,1000,2.399098067404701e-09,1.9437589488050946e-09,12854222.5249398,1.0,N/A,1.0,1.0,0.01
320,0.014587002826015055,4.20680328028156e-05,1000,1.080069864237371e-09,7.653959382122391e-10,8296386.0643615965,1.0,N/A,1.0,1.0,0.01
321,0.019182242229912803,4.67926391332901e-05,1000,3.1243903598878043e-09,3.149860897686779e-09,13301167.642116688,1.0,N/A,1.0,1.0,0.01
322,0.010233172317932181,1.1917162224426984e-05,1000,1.1100816684758928e-09,1.0542829643672944e-09,10700677.438278891,0.9761904761904762,N/A,1.0,0.875,0.01
323,0.0026300311188750536,6.155833447292697e-07,1000,1.8569848412353603e-09,1.4251700900696885e-09,15437757.218624016,1.0,N/A,1.0,1.0,0.01
324,0.013204906099263915,2.6586681782739883e-05,1000,1.6247032016283482e-09,1.5316251078729147e-09,22466547.998375904,1.0,N/A,1.0,1.0,0.01
325,0.015932866949775738,4.029579930816554e-05,1000,1.4276503115522355e-09,8.235378934549298e-10,4891546.1187206935,1.0,N/A,1.0,1.0,0.01
326,0.010923522423250386,2.3697455025219293e-05,1000,1.3292357142967628e-09,1.2686827786404575e-09,9564234.484730905,1.0,N/A,1.0,1.0,0.01
327,0.003392919655421263,1.061219441760081e-06,1000,1.1250891772633205e-09,8.133148930076375e-10,19812415.97028689,1.0,N/A,1.0,1.0,0.01
328,0.005841879397122794,4.861561646781021e-06,1000,2.2692551915709785e-09,2.1603445950231994e-09,10762434.152852753,1.0,N/A,1.0,1.0,0.01
329,0.008801633593843849,1.3957047053298089e-05,1000,9.350149632130644e-10,9.257639075256227e-10,11904136.66921686,1.0,N/A,1.0,1.0,0.01
330,0.010561875863432296,1.4133080198403406e-05,1000,8.347056792899682e-10,4.687640761956582e-10,9573267.665115794,1.0,N/A,1.0,1.0,0.01
331,0.008593373827488622,8.316638201830043e-06,1000,2.8111972145944086e-09,2.1215541638177403e-09,9066902.602794677,1.0,N/A,1.0,1.0,0.01
332,0.004723332220612384,3.120460376783433e-06,1000,2.8039944092242385e-09,2.979176481883052e-09,14552759.423306437,1.0,N/A,1.0,1.0,0.01
333,0.012756605082597395,2.1978937439949653e-05,1000,1.8030618487953582e-09,1.21590673707511e-09,2176692.2667288273,1.0,N/A,1.0,1.0,0.01
334,0.005177257560938293,2.4411926668430395e-06,1000,2.7739415134930166e-09,2.1931040786519998e-09,13095591.169438675,1.0,N/A,1.0,1.0,0.01
335,0.003406306608830155,2.6730807658986794e-06,1000,9.810334802113507e-10,6.788616976919186e-10,10399547.736749588,1.0,N/A,1.0,1.0,0.01
336,0.010272603232940342,2.917091831986977e-05,1000,2.4414522345667913e-09,1.7388317349292058e-09,12138487.525681144,1.0,N/A,1.0,1.0,0.01
337,0.02019326659697455,4.576429476884134e-05,1000,2.033644426245332e-09,1.6559486638195889e-09,10266836.977737589,1.0,N/A,1.0,1.0,0.01
338,0.021363012347732694,4.62207192303937e-05,1000,4.712116598947088e-09,3.882346648432434e-09,18786460.317195214,1.0,N/A,1.0,1.0,0.01
339,0.012708055277926913,3.070654771999583e-05,1000,3.362882841671629e-09,3.026227607716404e-09,10454208.781015396,1.0,N/A,1.0,1.0,0.01
340,0.0107290417230459,1.6251691926565422e-05,1000,2.717266701274164e-09,1.9608614255453364e-09,10048762.17089201,1.0,N/A,1.0,1.0,0.01
341,0.012775990080859681,2.7164429293018142e-05,1000,1.1281254356733088e-09,7.873791574547463e-10,5378655.765460799,1.0,N/A,1.0,1.0,0.01
342,0.00679522680709031,3.904542040800117e-06,1000,3.0266763001661527e-09,2.8473348481108632e-09,10486223.62387907,1.0,N/A,1.0,1.0,0.01
343,0.007987258042605435,6.574016480554866e-06,1000,1.6879743060399564e-09,1.5666591037011586e-09,12699498.1516861,1.0,N/A,1.0,1.0,0.01
344,0.0026874781440190615,6.490390465683358e-07,1000,1.3103259818749424e-09,7.320926551386436e-10,13452298.728658563,1.0,N/A,1.0,1.0,0.01
345,0.00672321414529765,4.938797254316099e-06,1000,2.712766573015685e-09,2.2697709547090305e-09,13136689.9853964,1.0,N/A,1.0,1.0,0.01
346,0.0037566513626852917,1.178431420886348e-06,1000,1.086001183768141e-09,8.474282452710972e-10,14810663.218042191,1.0,N/A,1.0,1.0,0.01
347,0.009452460420432351,8.706074066276852e-06,1000,1.0500341437639753e-09,7.608444556915158e-10,9082470.87543408,1.0,N/A,1.0,1.0,0.01
348,0.00656011041358757,7.054648086607188e-06,1000,1.0413993545509105e-09,7.486614181999535e-10,12665106.573280966,1.0,N/A,1.0,1.0,0.01
349,0.014681645721829364,3.455050067920681e-05,1000,4.988205730794596e-09,4.3482484280284965e-09,16221219.480394669,1.0,N/A,1.0,1.0,0.01
350,0.00526669761516255,2.317517822527422e-06,1000,1.0404353754759404e-09,1.0515613190283359e-09,13392291.936151775,1.0,N/A,1.0,1.0,0.01
351,0.009111431646106215,1.2983168460388538e-05,1000,1.3002413192338888e-09,8.416397704258866e-10,19747991.240068566,1.0,N/A,1.0,1.0,0.01
352,0.013739238275939845,2.469059508265364e-05,1000,1.4931242049211473e-09,1.0190658532083902e-09,9141896.412009751,1.0,N/A,1.0,1.0,0.01
353,0.008134354989344039,9.191972176884543e-06,1000,1.4421219224370359e-09,8.0141853182049e-10,17647360.775518823,1.0,N/A,1.0,1.0,0.01
354,0.005705563977643333,3.2664711540963637e-06,1000,3.0009716685271896e-09,2.858515506859074e-09,14017931.916581087,1.0,N/A,1.0,1.0,0.01
355,0.02906597958585912,8.458939186234657e-05,1000,2.3246565468262323e-09,1.7384754426915662e-09,8965706.952022705,1.0,N/A,1.0,1.0,0.01
356,0.026309452331199308,7.988310943509194e-05,1000,3.5806540832905146e-09,2.924011411161828e-09,7433490.6071402,1.0,N/A,1.0,1.0,0.01
357,0.00854706617998471,9.510705522331707e-06,1000,4.924312915619143e-09,3.629698605913924e-09,8451022.020694366,1.0,N/A,1.0,1.0,0.01
358,0.011246190715106746,1.4007299718109228e-05,1000,1.078202458894826e-09,7.156252478668995e-10,4867443.113674503,1.0,N/A,1.0,1.0,0.01
359,0.011702028120720978,1.8320972886778562e-05,1000,1.2797524340986379e-09,1.0491521861545958e-09,5498894.264569041,1.0,N/A,1.0,1.0,0.01
360,0.0074371045670619095,5.915621035119831e-06,1000,1.5056729496519802e-09,1.1021934795237457e-09,6567541.286165446,1.0,N/A,1.0,1.0,0.01
361,0.005470556796539792,2.93124837747385e-06,1000,1.1264460745728147e-09,1.0602109512173196e-09,7775575.049593603,1.0,N/A,1.0,1.0,0.01
362,0.007853481309243576,5.209470282216751e-06,1000,2.248511246704592e-09,1.863865857058746e-09,20516252.731022235,1.0,N/A,1.0,1.0,0.01
