,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
47,1.4639695478310728,0.2067901469133086,100,0.0006047940534139189,0.000602680160933413,135320.08053048863,0.5952380952380952,0.0001,0.17647058823529413,0.5,0.01
48,1.391939435686393,0.15620128496225677,100,0.00044114663131310835,0.00043908573216185423,105182.16861250812,0.6666666666666666,0.0001,0.23076923076923078,0.42857142857142855,0.01
49,1.4929449654365474,0.20522579313803818,100,0.0015833143089288495,0.0015818649215097104,80265.58655334322,0.6904761904761905,0.0001,0.2727272727272727,0.375,0.01
50,65.98130266518469,485.4697909077862,100,18.024034466719073,18.024468780203232,156904.9854361893,0.8333333333333334,0.0001,0.6666666666666666,0.25,0.01
51,1.4242643315918675,0.18957747994339394,100,0.0005602981115043517,0.0005586342063864002,121243.57774835886,0.6666666666666666,0.0001,0.29411764705882354,0.7142857142857143,0.01
52,1.587604990589354,0.3144034311909775,100,0.007442833013771727,0.0074401254941264695,85004.33641633246,0.6904761904761905,0.0001,0.2,0.2857142857142857,0.01
53,1.4393157958984446,0.16119823800203265,100,0.000488837631826631,0.0004887527271753363,84701.9750444548,0.6428571428571429,0.0001,0.2,0.5,0.01
54,1.293796705616895,0.29767672320339733,100,0.011289362392176795,0.011279808226458762,184081.5347802968,0.8809523809523809,0.0001,0.6666666666666666,0.3333333333333333,0.01
55,1.1655170330052012,0.1509132289542752,100,0.00041885377026630534,0.0004206360072442356,111614.74260754352,0.7857142857142857,0.0001,0.42857142857142855,0.8571428571428571,0.01
56,1.3348282986291766,0.12294445400292925,100,0.00048550806392689064,0.0004871790770113362,77045.4740682725,0.6666666666666666,0.0001,0.2857142857142857,0.5,0.01
57,1.5951075648035178,0.42314969142564296,100,0.014184585494764347,0.014184739734252003,72342.25092273236,0.8333333333333334,0.0001,0.5,0.2857142857142857,0.01
58,1.6097242747366374,0.4134775452386699,100,0.016221168069030165,0.016213801426919264,105710.95579498708,0.7619047619047619,0.0001,0.3333333333333333,0.25,0.01
59,1.4109910992643173,0.1452774274387856,100,0.0006995429183788628,0.000700582533493323,57263.73602495979,0.6428571428571429,0.0001,0.26666666666666666,0.5,0.01
60,42414102374.52608,1.683097787525552e+20,100,7.729938075791706e+18,7.729938075791676e+18,69604.82900372415,0.7619047619047619,0.0001,0.4,0.5,0.01
61,1.2797403703387675,0.23817806691886456,100,0.010941039496407696,0.010934641711569968,231789.5828784705,0.8333333333333334,0.0001,0.6666666666666666,0.25,0.01
62,1.5500438559979626,0.202844198721777,100,0.0005569371894633393,0.0005580156190660299,83853.02728555459,0.5714285714285714,0.0001,0.17647058823529413,0.42857142857142855,0.01
63,1.471839199196845,0.21601864262385229,100,0.0007866080379710617,0.0007897445275839484,110526.66499756109,0.5476190476190477,0.0001,0.16666666666666666,0.42857142857142855,0.01
64,1.5406874528745857,0.192378047154642,100,0.0014816029587482703,0.0014872688118117987,84776.34041366368,0.6190476190476191,0.0001,0.23529411764705882,0.5714285714285714,0.01
65,1.1465996376323166,0.13262129132971795,100,0.0005078268872221697,0.0005087273521327316,86292.80557280064,0.7142857142857143,0.0001,0.35714285714285715,0.625,0.01
66,1.475807579344075,0.2039689227176993,100,0.0015881333320120856,0.0015899414846180992,79081.512165001,0.7142857142857143,0.0001,0.2727272727272727,0.42857142857142855,0.01
67,1.212799875733105,0.16154339366896778,100,0.0006117034922029244,0.0006093949006990752,105683.73317649025,0.7380952380952381,0.0001,0.4117647058823529,0.875,0.01
68,1.2949366975480527,0.28932847896170627,100,0.007427281223978896,0.007428440467292477,150342.86887425612,0.8333333333333334,0.0001,0.4,0.3333333333333333,0.01
69,1.5440855686632489,0.16756211617859976,100,0.0007657838159978788,0.0007641528347303919,120744.29826530523,0.5238095238095238,0.0001,0.24,0.8571428571428571,0.01
70,1.3352643731075344,0.1300638905929167,100,0.0007654862839534405,0.0007631291525640301,66953.11112423298,0.5714285714285714,0.0001,0.2222222222222222,0.5,0.01
71,1.4398406223096327,0.2451728320599895,100,0.0060108403450471444,0.00600448718532125,126000.5425417788,0.8333333333333334,0.0001,0.5714285714285714,0.5,0.01
72,1.3606051842910705,0.34009296194382566,100,0.012280049445173902,0.012275543634121531,156263.19064594017,0.8333333333333334,0.0001,0.5,0.2857142857142857,0.01
73,1.542617325850063,0.39200586493523604,100,0.015445845743340214,0.01544341875603166,129604.22433396213,0.8571428571428571,0.0001,0.6,0.42857142857142855,0.01
74,1.274985750129937,0.2434099003373067,100,0.012094811339925933,0.012093646991925139,191152.5821688701,0.8333333333333334,0.0001,0.6666666666666666,0.25,0.01
75,1.6074377631184578,0.4997027819844473,100,0.0188282032526736,0.018834701205016832,93115.44031592588,0.7619047619047619,0.0001,0.25,0.125,0.01
76,1.4597162746398118,0.38981326733751176,100,0.021967382435177818,0.021969432835232658,241481.84527690668,0.8333333333333334,0.0001,0.6666666666666666,0.25,0.01
77,1.5819320678711075,0.48084923249767497,100,0.000768737109560108,0.0007663635974293772,29866.02940911069,0.6428571428571429,0.0001,0.125,0.1111111111111111,0.01
78,1.5173651801324652,0.18340227094311976,100,0.001756052395900138,0.0017568089999046405,120776.5896356039,0.6190476190476191,0.0001,0.25,0.8333333333333334,0.01
79,1.642816620088751,0.2809307307754211,100,0.009472326315419504,0.009475734371473263,129781.58223789875,0.5238095238095238,0.0001,0.11764705882352941,0.2857142857142857,0.01
80,1.3844877814626722,0.1697433522532923,100,0.0006217377763355516,0.0006230180154554274,170046.69196883688,0.5952380952380952,0.0001,0.2857142857142857,0.75,0.01
81,1.4336429832331976,0.15749483004455947,100,0.0011443366056403804,0.001144693625415551,81538.5711820452,0.6428571428571429,0.0001,0.26666666666666666,0.5,0.01
82,1.4578662231001787,0.17878004986523424,100,0.001675071591705289,0.0016752040856639156,75702.37064806267,0.6666666666666666,0.0001,0.25,0.375,0.01
83,1.5317683620114697,0.23325029502236083,100,0.004346860848827457,0.0043486502655644636,124355.04538539964,0.6428571428571429,0.0001,0.25,0.5714285714285714,0.01
84,1.5751620587284345,0.3554953003538432,100,0.011395473222303321,0.011400045579128836,113709.82660316085,0.7142857142857143,0.0001,0.2727272727272727,0.42857142857142855,0.01
85,1.264581024170796,0.16142746469871191,100,0.0009346903083112371,0.0009348888837310065,63437.43374033546,0.7619047619047619,0.0001,0.36363636363636365,0.5714285714285714,0.01
86,1.5762499169717759,0.43954509118105284,100,0.013932354439845506,0.013938182440278326,75914.83706550994,0.7619047619047619,0.0001,0.2857142857142857,0.2857142857142857,0.01
87,1.6767647926068305,0.4102429537464805,100,0.01170820829328467,0.011705122797940122,85111.49440461605,0.6666666666666666,0.0001,0.1111111111111111,0.14285714285714285,0.01
88,1.5783990787243916,0.27073692701039653,100,0.0014305298735162125,0.001429774946617119,51220.17544344799,0.7142857142857143,0.0001,0.3,0.375,0.01
89,1.3250045391737701,0.1535048193957747,100,0.004321763546606328,0.004322833517277729,110906.63994332874,0.6904761904761905,0.0001,0.2727272727272727,0.375,0.01
90,8001345541.801251,5.592018655088215e+18,100,1.9600316830957792e+17,1.9600316830954874e+17,148168.357501479,0.7619047619047619,0.0001,0.375,0.375,0.01
91,1.525465839133865,0.42828040181324645,100,0.021938298878244614,0.02194184595153149,256601.81750308632,0.8333333333333334,0.0001,0.5,0.14285714285714285,0.01
92,1.209504913678931,0.28368103042873877,100,0.014036843510533602,0.014035334934986642,354716.32786509895,0.8809523809523809,0.0001,0.6666666666666666,0.3333333333333333,0.01
93,1.5585063482575316,0.29231244185519784,100,0.009924745500663178,0.009932800458432433,147682.79852500366,0.7857142857142857,0.0001,0.375,0.42857142857142855,0.01
94,1.5179127833383956,0.1677336866848112,100,0.0010955219061906131,0.0010954250675512857,83807.0973346143,0.5714285714285714,0.0001,0.21052631578947367,0.5714285714285714,0.01
95,1.5246868163574907,0.40707849932523144,100,0.020550152934911848,0.020559208022024347,236664.6515540616,0.8095238095238095,0.0001,0.5,0.125,0.01
96,1.2958712771826004,0.25419171325421697,100,0.008146640139928578,0.008151367145829355,113954.60801273418,0.8333333333333334,0.0001,0.5714285714285714,0.5,0.01
97,1.3906872978586238,0.16765792427350934,100,0.006541884139053955,0.006543895528843222,119739.71513206814,0.7142857142857143,0.0001,0.2727272727272727,0.42857142857142855,0.01
98,1.1988689948443805,0.1383555088274045,100,0.0005446894816021046,0.000545424580554644,174361.9752327555,0.7619047619047619,0.0001,0.36363636363636365,0.5714285714285714,0.01
99,1.6071414794024295,0.26965008626374176,100,0.003746563935311309,0.0037472128695240606,64269.05502414698,0.6666666666666666,0.0001,0.25,0.6666666666666666,0.01
