217.9700012	-0.1011549979	0.2330539972	-0.4175139964	0.01280819997	-0.3089840114	0.08469449729	-0.4117639959	0.08730279654	-0.1171069965	0.3677319884	0.2081460059	-0.3988829851	0.6083930135	0.6109099984	0.08558929712	0.1078040004	-0.1104540005	-0.6150379777	2.112669945	-0.2856070101	-0.1171820015	0.6524369717	-0.5032460093	-1.401790023	1.878810048	-0.05193540081	0.1484320015	0.1731660068	0.9114770293	0.9371740222	-0.3758049905	0.1818690002	-0.01114119962	0.4219210148	0.8918390274	0.788721025	-0.8356980085	0.4869329929	-0.1858720034	-0.4041369855	0.2064819932	1.201490045	0.288865	0.1099620014	0.461450994	0.2292699963	-0.2303480059	1.026819944	-1.227900028	-1.65068996	-0.954636991	-1.184090018	0.01929619908	0.07471910119	-0.07911329716	0	0.1599040031	0.1754070073	0.01057210006	0.1586190015	-0.002740760101	-0.009842130356	1.662999988	0.3023459911	-1.118849993	0.187981993	-0.08123269677	-1.435220003	4.972239971	8.265170097	0.272089988	12.4357996	4.114099979	-0.2761839926	-0.1431650072	-0.3224669993	-0.2617549896	-0.08215290308	-0.2389689982	-3.194370031	-1.167899966	-0.9789239764	-0.990383029	-1.607139945	0.3918080032	0.2924189866	0.3556779921	0.6563820243	0.5581889749	-0.0275212992	0.7500389814	0.2171259969	0.7412319779	0.4387699962	0.287349999	0.4366349876
219.8990021	0.44432199	0.2662140131	0.9327899814	0.3195050061	0.1106930003	0.1046539992	-0.2192690074	1.01493001	0.4303070009	0.1729909927	0.1912119985	0.6565819979	0.9860680103	-0.1889130026	-0.1016749963	0.3342069983	-0.1141019985	0.2839320004	0.1410620064	0.7865390182	-0.02028889954	-0.5913529992	-0.2588390112	0.6314370036	-0.04799469933	0.08692380041	0.1807519943	0.05908289924	-0.07052069902	1.223170042	0.2739689946	0.4150750041	-0.0904174	0.7077260017	0.4166170061	0.5036330223	-0.2916620076	-0.1388660073	0.4848119915	0.06748569757	0.2216860056	0.6885420084	0.478222996	0.3491559923	0.1361089945	0.3054530025	0.5173419714	0.9441069961	-0.1265459955	-0.4332070053	3.205689907	-0.3296929896	-0.01267219987	0.4856750071	0.660754025	0	0.442685008	-0.2145929933	-0.07992359996	-0.2806980014	-0.180309996	0.584577024	0.547303021	0.4215439856	0.2799249887	0.8537399769	2.439810038	1.836179972	2.517590046	1.365280032	1.374140024	0.7524889708	0.3257049918	-3.474950075	-0.5881519914	2.183769941	-1.277119994	5.046609879	-4.032830238	0.4160169959	0.04682749882	-0.1598899961	0.05054470152	-0.03355760127	-0.1953590065	-2.39192009	0.8453999758	2.970639944	-0.500007987	-7.537660122	-0.5135179758	-4.353380203	-0.3031229973	-0.3067699969	-1.485489964	-0.7577329874
221.8280029	0.891644001	1.074849963	1.054299951	-0.6785209775	-0.5647910237	0.4399029911	0.3430419862	0.6243140101	0.3826520145	0.1859000027	0.5487359762	-0.008982440457	0.4159950018	0.0424567014	0.4245209992	0.1161829978	-0.3829810023	-0.3549979925	-0.2722559869	-0.2573409975	-0.1610160023	-0.112751998	-0.4067740142	-1.242540002	-0.466185987	-0.1594139934	1.572440028	3.77215004	-0.5515170097	0.9963939786	0.4162720144	1.082329988	0.9977759719	0.3177109957	0.4808720052	-0.1785829961	-1.124850035	0.1855060011	-0.9599019885	-0.1120380014	-0.05708190054	-1.005439997	0.7592539787	-0.01747570001	-0.2690010071	0.1665749997	0.3569549918	-0.4640240073	0.1956219971	1.118999958	0.3384500146	-0.1561349928	0.4600149989	0.4979510009	1.002750039	0	0.03421540186	0.1045299992	0.5950419903	0.7979009748	0.02495660074	1.101009965	0.1497779936	0.175503999	0.8870570064	-0.1388110071	-3.128030062	2.139219999	-2.518630028	0.8931679726	-0.06147740036	3.539949894	2.230010033	0.1512760073	0.3680649996	0.2885220051	0.146687001	-0.07289019972	0.08599170297	0.3086229861	0.06328620017	0.05154519901	0.1975509971	1.332909942	0.3319840133	-1.571169972	0.1386249959	0.4399450123	-0.925369978	0.03713620082	-1.522179961	-0.1433600038	-0.367516011	0.812270999	-0.2227780074	-0.2059729993
223.7570038	-0.4136779904	0.02854629979	0.09102260321	-0.2206999958	-0.04515679926	0.3234789968	0.3194290102	-0.5716379881	0.7522429824	0.4522379935	0.1161400005	-0.1620589942	-0.4438599944	-0.06767120212	0.1124880016	0.322860986	-0.02462520078	0.3931750059	0.1579699963	0.4493049979	0.387966007	0.3908410072	-0.2006369978	-0.4199109972	0.07820229977	-0.207934007	1.442980051	-0.1387059987	1.070719957	0.9436780214	0.1426340044	0.08920879662	0.4941709936	1.018769979	-0.1582760066	0.2083649933	-0.3566640019	0.06666719913	0.4869489968	0.5132539868	0.9339159727	0.6520680189	-0.125109002	0.03097279929	0.4765900075	0.1843979955	0.2578110099	-0.1066180021	0.4707629979	-1.09818995	-0.4814729989	-0.4122099876	-0.4699540138	0.6997460127	0.8173140287	0	0.1658059955	0.1844760031	0.3748700023	0.4294539988	0.1509390026	0.2267580032	0.08698490262	-0.390888989	0.7847759724	0.2136619985	-1.92651999	1.291910052	0.704768002	0.5958160162	0.4034929872	-0.03816850111	-0.2928139865	-0.090230003	0.1173650026	0.08227460086	0.1576790065	-0.04641349986	-0.2634919882	0.4688409865	-0.01570889913	0.6170430183	0.4389939904	0.6110879779	0.3667320013	-3.254570007	-0.5522210002	-0.4982959926	-0.2210700065	0.5389950275	-0.2107789963	1.618299961	-1.008659959	0.3008480072	1.382069945	0.1019729972
225.6860046	-1.175690055	-0.2721610069	-0.2094399929	0.5787870288	-0.2510089874	-0.07797359675	-0.7912319899	0.04555299878	-0.2442519963	-2.145560026	-0.2537559867	-0.9800890088	-0.07630609721	-0.1892099977	-0.1046969965	0.06252510101	1.026870012	0.1339959949	1.590999961	-3.79508996	-0.8228809834	0.7114800215	-0.6018639803	1.046939969	0.2055149972	-0.5914859772	0.3047820032	-0.2263260037	0.2913109958	-0.2742640078	1.008700013	-0.6089100242	0.01860079914	0.07701860368	-1.772719979	-0.1508489996	-0.1447219998	0.0305866003	0.2021709979	-0.01785960048	-2.229249954	-3.729110003	0.1674250066	-4.174220085	0.05623459816	-0.94560498	-0.04185149819	0.2002000064	0.2943620086	1.263249993	1.592120051	-1.178910017	1.228819966	2.157510042	-1.568860054	0	-0.8514860272	-0.2622280121	1.278740048	0.5116159916	-0.05749579892	-0.5216789842	-1.135409951	-2.828190088	0.2744759917	-0.8894510269	4.202189922	-0.362924993	-0.101726003	0.2192409933	-1.02718997	-0.1657769978	-0.5060859919	-0.9224569798	-1.754220009	-0.5563669801	0.4657700062	0.9675899744	1.332080007	-0.6690430045	0.1841460019	-0.4245220125	0.4078280032	2.795099974	0.47814399	1.799569964	2.820070028	1.161880016	-0.2022529989	0.066920802	-0.5706310272	0.1247930005	-0.1567039937	0.03498400003	-0.2237419933	0.4505459964
227.6150055	0.6572660208	1.209879994	0.6892529726	1.308730006	1.280120015	0.3434390128	1.007640004	1.122769952	0.2874439955	-0.5067510009	0.5117710233	1.436949968	0.6522899866	0.3313769996	-0.01040429994	0.9022409916	1.375010014	0.3089149892	0.814669013	1.193910003	1.008020043	0.1330800056	0.1929610074	0.2893629968	0.7828509808	0.4808950126	0.7418490052	1.088610053	1.885939956	0.8129540086	0.2549799979	0.772135973	-0.2662439942	1.113510013	0.5416920185	1.801460028	0.7585309744	0.02421749942	0.2622230053	1.371780038	2.925649881	-4.170350075	-0.1638880074	2.296080112	2.89218998	11.27610016	10.15330029	-0.5811430216	-1.105319977	-4.201720238	6.145299911	-0.7538599968	-1.438249946	-1.404090047	-0.8090919852	0	4.926320076	-1.591339946	-0.7592989802	-1.336220026	-2.141849995	-0.5475950241	0.7678390145	0.6541060209	0.2782149911	7.724299908	0.4914659858	-4.109360218	1.702180028	-2.785640001	0.3731119931	-4.36135006	-2.06908989	0.6089019775	0.9562090039	1.491449952	1.595350027	1.360689998	1.668339968	-0.5853270292	-1.124310017	-0.6483209729	-1.0352	1.485880017	0.1673180014	0.2096969932	3.065279961	2.166090012	1.512989998	-0.7580699921	-0.6926649809	1.264899969	0.5669270158	0.6134179831	-0.7101430297	2.808209896
229.5440063	0.1356900036	-0.2698839903	-0.1205840036	0.03359679878	-0.3460159898	-0.475564003	-0.03567580134	0.9313709736	0.04552989826	0.2570649981	1.34939003	0.125405997	0.9526439905	1.73210001	0.02349950001	1.08513999	0.2789280117	0.09085430205	0.5434730053	-0.5205590129	0.4086650014	0.1396860033	0.5675719976	-0.01257789973	0.3723550141	0.0855576992	-0.003511510091	-0.209048003	0.1127839983	-0.06357560307	0.489192009	0.244599998	0.4279670119	-0.1669390053	0.3671039939	-0.3003810048	-0.3064529896	-1.710330009	1.017619967	0.6350169778	0.269039005	0.2961289883	0.3176189959	0.4662930071	-0.3210499883	-0.06903190166	-0.3087170124	-1.16245997	-0.2139559984	-1.080389977	4.510029793	-0.4577639997	-0.5387049913	1.728129983	-1.575240016	0	0.5069850087	-0.5801309943	-0.74822402	-2.417030096	0.2462970018	-1.873160005	0.9980180264	-1.151090026	0.4904760122	-0.2999660075	-0.07532709837	0.1733240038	0.07806769758	0.08979000151	0.2708060145	0.1698379964	0.08763629943	-0.05827520043	-0.1889459938	-0.07113459706	-0.377838999	-0.1822910011	-0.2531619966	0.6535480022	0.3221920133	-0.4727750123	-0.3853250146	-1.140869975	0.125928998	0.4517149925	1.919919968	5.697929859	-0.08267059922	-0.4814890027	-0.200861007	-0.3334940076	-0.0544588007	-0.2353850007	-0.772799015	0.001041800017
231.4730072	0.692019999	-0.001018260024	0.123476997	-0.1785320044	0.1476940066	-0.04414959997	0.200158	0.1004490033	-0.02491619997	0.1817660034	0.2252909988	-0.1538919955	0.5569300056	0.09623479843	-0.04736020043	0.2479009926	0.1333210021	0.2619389892	0.2376540005	0.2744320035	0.2899169922	0.3981699944	0.6260740161	0.1128209978	0.08919809759	0.2472220063	-0.2802749872	0.08310999721	0.0209983997	0.1984709948	0.3298110068	0.2002930045	0.3600650132	0.5564690232	2.728889942	-0.08830220252	1.612730026	0.431735009	-2.418410063	0.2341800034	0.2397000045	-0.7918459773	0.1596180052	-1.313580036	2.78399992	1.47705996	1.244600058	-0.6355990171	-0.04242739826	0.3697629869	0.2989610136	-0.01761510037	-0.2903369963	1.633039951	1.033959985	0	0.9444440007	0.09088490158	-0.4947179854	0.075988397	-0.3392600119	0.008716999553	-0.1651310027	-0.7021279931	0.173003003	0.4220289886	-0.4862929881	1.105610013	1.243059993	0.5166509748	0.3435370028	0.6168410182	-0.1036339998	0.2427069992	0.05652140081	0.0557840988	0.004979460035	-0.01543449983	0.2902350128	0.1206789985	0.4992919862	-0.08483230323	-0.1945389956	-0.1557669938	0.7709000111	-0.7369670272	-0.6361340284	0.6117119789	-0.1010380015	-0.291298002	-0.07107420266	-0.2306499928	-0.0269543007	0.1359660029	-0.8170310259	-0.08082470298
233.401001	-0.6060609818	1.363669991	1.085899949	-0.5597509742	0.8637859821	0.5365239978	-0.2461050004	0.8713709712	0.9903429747	-0.7596330047	1.585469961	1.322939992	-0.963473022	0.3922060132	-0.198853001	1.511379957	0.2467879951	0.009290150367	0.2583410144	0.1183789968	0.2233310044	0.2183189988	-0.05114040151	0.1653389931	0.05396340042	0.05143199861	0.5277839899	-0.9749720097	-0.1610009968	-0.5417230129	2.864200115	0.198149994	1.76146996	-3.051830053	0.08559869975	-2.007839918	-0.9700729847	0.7314069867	-0.01095269993	-0.104565002	-0.3298049867	-0.1832589954	0.2415570021	-0.1482219994	-1.513769984	0.8539080024	0.09049089998	-0.8410949707	2.040620089	0.6171050072	3.008409977	1.35721004	-0.2496220022	-2.927580118	-1.507889986	0	-0.1947309971	5.482910156	-2.052129984	0.113527	0.3629939854	-0.5376139879	0.0244351998	0.02676359937	0.4018070102	-0.2373490036	5.462470055	0.481844008	0.6288239956	0.1715079993	1.278699994	0.1909009963	0.2607060075	-0.4538629949	-0.4968830049	0.3207600117	0.1374160051	-0.3495549858	0.7526749969	1.901679993	0.7756069899	0.9838050008	3.950079918	-0.01133009978	-1.269850016	-0.816798985	-1.313269973	2.181869984	0.8309850097	0.2046799958	0.4660229981	-0.991132021	1.078719974	2.598020077	0.2074079961	1.732929945
235.3300018	-0.2498469949	0.04910700023	0.2827759981	-0.2894850075	0.7794129848	0.3426739872	0.2482420057	0.6095219851	0.1196250021	0.03068519942	0.3967269957	0.3378100097	1.253409982	0.2321700007	-0.0310926009	1.829470038	-0.7005069852	-0.1481229961	-1.287099957	0.09085810184	0.1196909994	0.1453900039	-0.8301600218	0.2761360109	0.3931500018	-1.864470005	3.992520094	1.948909998	0.9715110064	2.058599949	-1.093760014	1.716699958	-0.1999139935	9.508020401	-0.1675309986	0.4537050128	0.190723002	-0.1844570041	-0.1769710034	0.03376829997	-0.230260998	-0.2233989984	0.1322789937	0.1134210005	0.3916220069	-0.2087409943	-1.240399957	-0.308694005	0.1286759973	2.605400085	-0.9798560143	-0.7909889817	0.0635548979	-0.2506429851	0.1363849938	0	-1.181020021	0.9698849916	-0.05023510009	0.122657001	0.8660129905	-0.08183609694	1.360710025	-0.09464810044	0.4423319995	-1.051900029	0.5741249919	0.009100790136	-0.02111029997	-0.1112859994	-0.78046	0.3206610084	0.2995240092	0.1709170043	-0.02969959937	-0.282536	-0.3248670101	-0.188598007	-0.05827369913	-0.5536550283	0.4768080115	-0.1918060035	0.1123690009	1.027609944	-4.897890091	0.8204879761	0.02063490078	-0.8064020276	0.05992100015	0.3475770056	0.2267449945	-0.2071949989	0.4295949936	0.2167920023	0.3943159878	0.4488449991
