231.4730072	-2.185230017	-2.029030085	0.2700870037	0.4265620112	0.2974300086	0.2162970006	0.3108949959	1.476830006	-0.865260005	0.6112220287	0	2.184509993	0.5231209993	-0.02977659926	0.2396609932	0.443513006	1.174810052	0.3552240133	-2.446049929	6.587890148	11.02929974	-1.698909998	0.3716079891	1.16395998	0.5644099712	-0.8924300075	5.276420116	0.339722991	0.2258400023	1.269629955	1.930259943	0.3315460086	-1.035899997	-1.956459999	0	0	1	-3.071799994
233.401001	-3.648139954	0.4071919918	-0.386198014	1.126899958	0.2283979952	1.185879946	0.186789006	-0.8566430211	0.1379400045	0.2360810041	0	0.6746420264	0.3265250027	2.612950087	0.4342010021	0.7109680176	-1.443470001	1.195379972	7.289569855	-2.36067009	0.3311389983	-1.865579963	-0.159622997	1.394680023	-0.1680629998	0.6162509918	0.224864006	-3.235500097	1.828459978	0.1892129928	-0.3398149908	0.8422060013	-0.9301649928	2.955830097	0	0	1	-2.860330105
235.3300018	0.2847189903	-4.306660175	-0.400849998	2.420409918	0.1471509933	0.8914139867	0.2320519984	1.195639968	0.1379130036	0.5333489776	0	0.8297669888	0.1306910068	-0.7259340286	0.4813559949	-0.5517839789	0.6601889729	-5.756539822	-0.3108739853	-0.9194179773	0.3470480144	0.1743890047	-5.474100113	-5.395400047	-0.155249998	5.866459846	-0.7012739778	-0.3140519857	-0.1137930006	-5.755159855	1.656980038	1.353080034	-1.328660011	-3.44430995	0	0	1	-3.657330036
237.2590027	-0.01108280011	1.47744	-0.1432279944	1.178120017	0.166602999	0.1740300059	0.2293539941	-0.1465449929	-0.1576319933	-9.818599701	0	-0.1465190053	0.1690900028	-0.1767349988	0.7759190202	-0.8537809849	-0.01231260039	-1.18975997	0.136304006	1.71013999	0.4171420038	-0.3695679903	0.8483639956	2.695280075	0.1480479985	1.158589959	1.482429981	0.2090149969	0.07845509797	-0.01971280016	0.7793759704	0.27818501	0.8974400163	-2.548749924	0	0	1	0.7948790193
239.1880035	0.6018440127	15.6796999	-7.907770157	3.837140083	0.4211379886	-0.6420279741	-0.06120400131	0.2144709975	0.1378580034	-0.8086169958	0	-0.1151769981	0.2092009932	0.3891530037	0.5339639783	-17.31990051	0.1612560004	-0.8977469802	0.2941989899	1.08434999	0.1960529983	-0.5716689825	-0.119847998	8.516130447	-8.490119934	-0.2773109972	0.5320469737	-0.9895439744	-0.08747400343	0.1711619943	0.2964850068	0.4217950106	0.4230200052	-32.59149933	0	0	1	-0.1539600044
241.1170044	0.6353700161	-0.978761971	2.135560036	1.164240003	0.3489300013	-0.5611129999	0.2001910061	0.417050004	2.147109985	-1.271870017	0	-0.9292089939	1.271499991	0.1401689947	0.4264270067	0.3083769977	0.5227079988	0.5670800209	-0.5931479931	-6.435279846	-0.2748549879	-2.810580015	3.296689987	0.3209489882	0.003635139903	2.316580057	0.7294999957	0.3215860128	-0.03221829981	-0.2929309905	0.65505898	0.4067949951	5.535649776	-3.58059001	0	0	1	10.07129955
243.0460052	0.2329619974	-0.5264940262	0.9877589941	0.5876110196	0.4575810134	-0.9612740278	0.3300200105	0.3234139979	0.2816230059	-0.7175639868	0	2.364459991	0.4432449937	-0.4764739871	0.2718710005	0.09247069806	0.3094330132	0.2412440032	0.02141869999	3.595200062	0.3089419901	-2.811530113	-1.001950026	0.6303830147	-0.4660019875	0.1556430012	-0.4539380074	-0.3669120073	0.3896490037	-1.112619996	0.6635800004	0.5962600112	-1.583529949	-5.931640148	0	0	1	-4.167059898
244.9750061	-0.07859510183	0.1318829954	2.341589928	0.1186020002	0.2764829993	0.5481569767	-0.4470919967	0.0789436996	0.2344329953	-0.3084619939	0	-1.044430017	0.2067109942	-0.1623049974	0.2632319927	0.0721706003	0.03088290058	2.06388998	0.08642979711	0.5632259846	0.2065560073	0.6065729856	2.025899887	0.3847289979	-0.4144589901	-0.2029979974	0.2447260022	-0.06283289939	0.4410040081	1.93441999	0.03284350038	-0.08933019638	4.661699772	-1.472630024	0	0	1	8.323399544
246.904007	0.06136329845	0.1992350072	0.8445910215	0.5780820251	0.8000860214	0.4930100143	0.1193120033	-0.04972650111	0.2791880071	-0.4793170094	0	0.05182490125	0.3993389904	-0.083035402	0.2587949932	-0.176613003	0.03417570144	0.7657420039	-0.005299730226	-0.03408560157	0.2402620018	0.6590920091	1.320600033	0.2084410042	6.675580025	0.979542017	0.1527159959	-0.116494	0.166941002	0.2672109902	0.3067489862	1.775539994	0.8219519854	6.184100151	0	0	1	0.6439039707
248.8329926	-0.4390079975	0.0028935601	-0.4069930017	0.7200009823	0.3996259868	14.64890003	0.123499997	-21.57430077	-0.02734600008	-3.969799995	0	0.2744989991	0.2171429992	0.3509489894	-0.07499530166	-0.03295220062	-13.57559967	1.625830054	-0.2223329991	-0.809574008	-0.5886440277	0.1349470019	1.050860047	-0.2782360017	0.1647900045	0.974691987	0.1639789939	0.0970550999	0.07834330201	0.228579998	-3.837239981	0.5724170208	0.260800004	-1.218289971	0	0	1	-0.478399992
250.7619934	2.212150097	-5.307010174	-0.2364760041	-2.142950058	0.006375859957	-0.3306309879	-0.01887639984	0.4066959918	0.0434694998	1.645889997	0	0.5138149858	0.2974860072	0.04291769862	0.7372390032	-0.8074499965	-0.2628009915	-0.2396250069	-0.342027992	0.5565040112	-0.1290419996	0.1911049932	6.738029957	-3.552190065	0.9970999956	2.093169928	0.4921450019	0.2254199982	-0.4063529968	0.1357129961	-2.463969946	0.09102489799	4.8115201	-0.9168840051	0	0	1	8.623049736
252.6909943	-0.9223380089	-0.6925500035	0.3728800118	-0.04272130132	-0.220550999	0.09134089947	-0.07302930206	0.03355250135	-0.01716580056	3.181600094	0	-0.05923419818	-0.3984760046	0.09426219761	0.4726929963	3.200500011	0.05243619904	-2.127229929	0.1930070072	-0.775579989	0.8786739707	0.5501800179	-1.105450034	1.096079946	-1.59563005	3.335400105	0.1178309992	0.1509840041	-0.1700679958	-0.6455060244	-0.2094060034	0.2314530015	-0.6886979938	-0.1936029941	0	0	1	-2.377399921
254.6199951	0.1707150042	0.3173060119	0.2702279985	0.8306850195	-0.8069639802	-1.024670005	-0.801353991	-1.176980019	4.267920017	-0.04606140032	0	0.3638890088	8.214539528	0.4763180017	10.12779999	0.4744189978	-2.058069944	2.173799992	-0.4825730026	-0.704128027	0.3308899999	0.8727629781	0.8306869864	1.038259983	-0.2685970068	1.378700018	0.433867991	0.8179910183	0.1475619972	0.3702949882	-0.5396950245	0.301692009	1.106520057	-1.193210006	0	0	1	1.213050008
256.5490112	0.6394780278	2.606410027	-0.1873310059	-0.411123991	0.4322319925	0.8683620095	0.8379439712	1.627439976	0.4917359948	9.208499908	0	0.5904690027	-4.32475996	0.2604910135	-3.29053998	-1.224740028	-1.141549945	0.4021719992	1.531780005	-0.3770520091	0.5227019787	0.7253310084	-1.581889987	1.717190027	0.2137520015	0.6878340244	0.6940209866	0.763602972	-0.06032380089	0.006946899928	1.441679955	-0.04957089946	-6.701920033	-1.932620049	0	0	1	-14.40380001
258.4779968	-0.1484919935	-0.4252519906	-0.02502430044	1.481629968	0.3924129903	0.1373389959	0.4418210089	0.1522569954	0.3085879982	0.8324450254	0	-0.1655360013	0.4828920066	0.1970379949	0.05042010173	0.4075599909	-0.6715769768	0.6928529739	0.04024710134	-1.222219944	0.2387250066	0.9617459774	4.833680153	-2.626780033	0.07437369972	0.8501309752	-0.02076089941	-0.03093980066	0.2723290026	-0.3030849993	0.2307129949	-0.6118029952	4.963920116	-1.218400002	0	0	1	8.927840233
260.4070129	0.4761700034	0.5031419992	0.7019609809	1.12688005	0.7867529988	1.063629985	0.9342430234	-1.54065001	0.6669070125	2.075459957	0	2.193710089	-4.53662014	0.3631269932	-3.901149988	-5.297659874	-0.7644010186	0.6378250122	-0.8616039753	-0.4514810145	-0.7442330122	0.7256280184	2.242170095	0.5385850072	0.575824976	0.4538330138	0.9131500125	0.1699170023	0.5536599755	0.4951240122	-0.6064860225	0.006542270072	1.253790021	-0.9164919853	0	0	1	1.507590055
262.3359985	0.07188709825	-0.7766370177	-0.6747019887	-0.6227080226	-0.8922970295	0.05063299835	-0.6438879967	0.8962370157	0.3630770147	1.257500052	0	-0.4017260075	0.3648580015	-0.08055379987	-0.7173399925	5.219379902	-0.001260019955	-0.1430020034	-0.7193880081	0.03881290182	-2.302910089	-2.820480108	1.833029985	-2.422009945	-0.567471981	0.05788910016	0.3112449944	0.02938120067	2.297529936	0.8765169978	0.1806399971	0.03059850074	0.7167710066	0.5073739886	0	0	1	0.4335429966
264.2640076	5.697780132	-0.8595809937	-4.193099976	0.6929590106	-1.849370003	0.3832080066	-0.6471629739	0.2629429996	-0.5099859834	0.6346359849	0	-0.9921079874	0.4071129858	-0.750575006	-0.5940799713	2.31069994	0.592993021	0.2250750065	0.5850729942	0.8720890284	0.8350530267	-0.6177579761	0.4263519943	3.117470026	-2.40760994	-0.3212780058	-0.2013200074	-1.649710059	-1.190340042	0.9114360213	0.4361720085	0.09082780033	0.6991540194	-6.138639927	0	0	1	0.3983080089
266.1929932	-0.330339998	-0.4261240065	1.592730045	1.561980009	-0.1882780045	0.2623209953	-0.4136900008	-1.497910023	0.1002129987	0.6630300283	0	1.664369941	-0.1098010018	-0.0873837024	-0.8604500294	1.799520016	1.576329947	0.2415660024	-13.64400005	0.2069700062	-0.2457779944	-1.34386003	0.2446680069	-1.854230046	1.600870013	-0.6428909898	0.6946070194	-0.1567360014	0.0781667009	1.11631	0.1204869971	0.6120859981	0.4238069952	-1.137910008	0	0	1	-0.1523849964
268.1220093	-0.02803900093	-0.0895704031	0.2030889988	0.8297500014	0.1388989985	0.4689579904	-0.08197540045	0.1238309965	0.1374240071	0.302628994	0	0.6372320056	0.01079170033	-0.4943110049	-0.1445560008	-2.448090076	0.1174919978	0.7396469712	-0.3435910046	0.3185560107	0.4076179862	1.317819953	1.201949954	-0.3130280077	17.44300079	-0.3228470087	0.3529979885	-0.4273779988	0.1892040074	1.276229978	0.1204620004	1.357040048	0.497206986	-24.19309998	0	0	1	-0.005586449988
270.0509949	0.7741919756	-0.3580250144	0.1262270063	0.5349919796	-0.1135480031	0.344769001	0.6217520237	0.1238050014	-1.104789972	0.4233230054	0	0.2941179872	0.1835049987	-11.07159996	0.3043279946	-0.4658409953	0.1174670011	2.264400005	0.1725039929	0.08342819661	0.4837599993	0.2632640004	0.6617450118	-0.05507310107	-0.3195720017	0.006813229993	0.383495003	0.1591600031	0.3095659912	1.000270009	0.1204370037	0.09074050188	0.4826120138	-1.470569968	0	0	1	-0.03477570042
271.980011	1.078009963	-0.1391649991	-0.8052719831	0.3408589959	-0.01143509988	0.6214200258	0.1063209996	0.7194529772	-0.6495940089	2.027309895	0	0.1377660036	0.5083029866	0.1971849948	1.234650016	1.224709988	1.09931004	47.78649902	1.335070014	-0.08459690213	0.715430975	-0.4921999872	3.693030119	0.08104529977	-0.08155719936	0.04625619948	0.239279002	-0.02459139936	0.07810550183	-7.705770016	-0.3762649894	0.2645869851	-1.337339997	-1.905390024	0	0	1	-3.674669981
273.9089966	0.09424830228	0.9507049918	-1.109850049	1.294479966	-0.3369100094	1.382940054	0.3805229962	-10.77439976	1.794649959	0.7110099792	0	0.1822230071	0.4968689978	-0.06020690128	0.7358289957	-5.309370041	-11.67140007	-2.585269928	0.2690399885	-2.243690014	0.009901690297	-0.1023019999	1.011139989	0.1658789963	-0.1015340015	-0.2693580091	0.3374660015	-0.3192400038	0.3744989932	-0.08420810103	-7.168220043	0.1141460016	0.3751100004	-0.2940649986	0	0	1	-0.2497790009
275.8380127	0.4995799959	0.741008997	-0.6944720149	0.2327550054	0.3356199861	0.8502299786	0.4438950121	0.1237279996	0.6968209743	0.4773829877	0	-1.260409951	0.04288430139	-0.0001673980005	0.4402750134	1.417680025	0.1173909977	1.452170014	-4.424489975	0.004386229906	-0.01589800045	0.817991972	0.07758879662	-0.2588059902	0.3920679986	0.1279579997	1.462599993	-0.167840004	0.3004400134	0.4960570037	0.1203600019	0.1582449973	0.7178230286	1.854570031	0	0	1	0.4356459975
277.7669983	0.7069500089	-1.508049965	-0.6194099784	0.6774539948	0.1852370054	0.3616249859	0.4162540138	-0.06215539947	0.3704839945	0.4628089964	0	0.7800679803	0.6936889887	0.2943769991	0.07624830306	0.5668389797	0.8321849704	-0.4483290017	-0.6146309972	0.755918026	-0.1027259976	-0.5765560269	0.3308939934	0.3527399898	-6.051620007	1.921190023	-0.5207369924	0.01196840033	-0.2000059932	-1.219779968	-0.241260007	0.1881330013	0.6906480193	-24.23500061	0	0	1	0.3812960088
279.6960144	0.1899639964	0.1314450055	1.344939947	0.5349220037	0.1539289951	1.606480002	-0.1277980059	0.1662809998	0.1372379959	0.4093770087	0	-0.08200979978	0.8104479909	-2.20946002	0.2848930061	0.8414160013	0.5679690242	1.532760024	0.1578840017	-0.1247590035	0.6944820285	0.4172109962	0.1168410033	0.1658030003	-3.261820078	0.5464630127	-0.4639039934	1.233659983	-0.8490989804	-0.520581007	0.7005559802	0.2490839958	0.1303250045	11.93830013	0	0	1	-0.7393500209
281.625	0.5122560263	-2.852309942	0.555069983	-8.975609779	0.1709749997	1.71815002	-0.149435997	0.3031150103	2.004100084	0.3130129874	0	2.911849976	0.2700949907	-2.894560099	0.1193450019	2.317070007	0.3933979869	1.467000008	-0.06459689885	-0.1730310023	1.062919974	0.3967959881	0.1168090031	-4.512050152	-0.8549230099	-0.4095939994	2.012069941	0.1503500044	0.1285849959	-1.045719981	1.097890019	0.05213009939	0.1302929968	2.009819984	0	0	1	-0.739413023
283.5539856	1.723530054	2.74255991	-16.62649918	4.1020298	0.189290002	1.154029965	-0.1648039967	6.263470173	-0.1334870011	0.6370279789	0	0.2122540027	0.3344010115	0.7385190129	1.049360037	2.76692009	3.134560108	1.151780009	0.7364019752	-0.1914590001	-2.272300005	0.378937006	1.037860036	2.505089998	-0.1711270064	-0.2868619859	0.3153910041	-0.431441009	0.2171259969	-0.7980049849	1.978379965	0.0482468009	-0.105012998	-2.662349939	0	0	1	-1.21002996
285.4830017	0.4099709988	0.1313659996	0.1741359979	0.5348790288	0.1101500019	1.228379965	-0.332901001	-0.4830040038	-0.1617629975	0.7517089844	0	2.507359982	0.6157069802	0.3616699874	1.794499993	-0.0725897029	-0.07715170085	0.8732489944	1.217389941	0.7988610268	-1.694679976	0.347950995	-30.08860016	0.165726006	0.5173879862	-0.8610360026	1.385699987	0.4571020007	0.0779581964	1.108160019	0.3415020108	-0.1068710014	-3.400660038	-1.487360001	0	0	1	-7.80133009
287.4119873	0.4777809978	-0.7250570059	0.5939260125	0.1428599954	-0.259243995	-2.453310013	-1.632570028	0.143077001	-0.5424569845	0.3218919933	0	0.4256559908	-0.9707689881	-0.2358029932	-1.888290048	-0.7147920132	0.02346689999	2.592700005	-0.6160179973	0.4385640025	0.9961289763	2.864419937	-6.368760109	-0.4127410054	0.05324200168	-1.106649995	-0.1821250021	-0.43028301	0.8205090165	0.2712039948	0.215068996	-0.09461060166	-2.027920008	-2.881959915	0	0	1	-5.055840015
289.3410034	-0.6036930084	0.03449510038	0.7043520212	0.6053979993	0.3068419993	0.3176279962	-0.06161570176	-1.413020015	-2.088469982	1.307819963	0	-0.004791089799	0.222055003	0.110917002	-0.1707590073	-0.0887857005	-0.4846760035	1.731999993	0.06030359864	-0.1362349987	0.6682239771	-0.2165270001	1.178920031	0.4953249991	0.3810920119	-1.571769953	0.5921400189	0.05847200006	0.3007499874	-1.723219991	-0.2673330009	-0.05060559884	0.762534976	-0.290008992	0	0	1	0.5250700116
291.269989	-0.2307849973	0.052042	3.307240009	0.6719769835	-0.781431973	1.386710048	0.4314030111	0.1235160008	-0.03611839935	-2.366950035	0	1.493280053	0.5660290122	-0.9523649812	0.781817019	-0.1531129926	0.1171820015	1.086809993	-0.7068089843	0.1623190045	0.3304150105	2.212939978	0.6892219782	0.2650580108	0.2719169855	-0.5623390079	1.321400046	0.7622600198	0.2805329859	-0.4361029863	0.1201480031	-0.1212079972	0.4246099889	0.9740689993	0	0	1	-0.1507810056
293.1990051	0.2296140045	-0.05560269952	0.4374350011	0.6274889708	-0.71043998	0.8858829737	0.3542090058	-0.0473593995	-0.07085180283	-2.290999889	0	-0.4193539917	0.3427099884	-0.1469500065	0.2006870061	-0.4993239939	-0.2113669962	0.7865009904	0.05334769934	1.223559976	0.4357520044	0.9659659863	0.6560339928	0.02235979959	-0.09001810104	-0.6015070081	0.3943539858	0.3357860148	-0.1389120072	-0.01009029988	0.3417100012	-0.05073679984	0.1611090004	-0.8138880134	0	0	1	-0.6777819991
295.1270142	-1.634950042	0.1504070014	-0.1222610027	0.8771070242	-0.4603520036	1.164710045	0.1109199971	-0.02515799925	-0.2372960001	31.65460014	0	-0.0723927021	0.7618089914	-0.7498710155	0.4106020033	0.52185601	0.2171500027	0.5792149901	-0.9683679938	-0.1219260022	0.1371310055	2.808589935	6.524139881	-0.02683769912	-0.4718340039	1.267169952	-2.072000027	0.01623109914	0.1336099952	-0.0668393001	0.6405259967	0.3213070035	1.456069946	3.700330019	0	0	1	1.912140012
297.0559998	-0.8394050002	0.1312060058	1.476909995	0.5347899795	-1.181980014	-5.968269825	0.4347780049	-0.2673769891	-0.2243230045	0.3135150075	0	-0.1080719978	0.1906329989	1.539870024	0.3409929872	1.169260025	0.9155269861	0.05678119883	0.9911550283	0.1716859937	0.2998099923	0.06210109964	-1.780689955	0.1655669957	-0.2720420063	-2.244820118	-0.2703450024	0.187857002	0.05923429877	0.6136760116	0.5952420235	0.3550220132	-0.63637501	6.886250019	0	0	1	-2.272749901
298.9849854	-4.366270065	12.10299969	-0.8672220111	11.50889969	-0.4846250117	-0.07283599675	0.5132910013	0.0854004994	-0.2472269982	0.3313939869	0	-3.136480093	0.2988950014	0.7914010286	0.3991180062	2.098409891	-0.04736189917	13.00380039	0.1353130043	0.3724330068	0.3303079903	0.5306029916	-0.08864480257	-5.467339993	-0.5223169923	-0.3297860026	-3.479650021	0.178647995	0.2172919959	-0.2821690142	0.1200380027	1.078780055	0.2479539961	-3.303819895	0	0	1	-0.5040910244
300.9140015	-3.175430059	0.4766530097	3.216059923	0.6081979871	-2.737099886	0.1743260026	0.2917400002	-0.3420140147	-0.4875749946	0.4620220065	0	2.921390057	0.885439992	1.437250018	0.8890320063	-0.1986500025	0.4065609872	1.198770046	0.3522320092	-0.1633889973	0.585654974	-0.4608229995	-2.192169905	-0.4125289917	-0.07224989682	0.2780419886	1.356559992	-0.7861790061	0.1708039939	-0.5231189728	-0.1729059964	-0.2063699961	-4.58920002	-1.180320024	0	0	1	-10.17840004
302.8429871	0.5289390087	0.7864120007	0.1256829947	0.4750419855	2.548549891	-3.799040079	-0.08428619802	20.66699982	-0.4461930096	0.7889739871	0	8.629079819	1.192579985	-4.608500004	1.03579998	-0.7111629844	-2.516419888	0.3346549869	-0.4073320031	0.512615025	0.9108769894	1.324309945	-2.70630002	1.105229974	0.2136690021	-6.364699841	12.35579967	0.6804479957	-0.4805530012	0.2294279933	-6.540890217	-0.7574560046	-4.148560047	-0.9981790185	0	0	1	-9.297129631
